CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
IJV;NL:Q:16780030;Oosterhulst;Nieuwleusen;0,2;2,0;0,1;0,5;0,0;0,2
IJV;NL:Q:16780040;Oosterhulst;Nieuwleusen;1,2;0,2;0,2;0,1;0,1;0,0
IJV;NL:Q:16780050;Den Hulst;Nieuwleusen;7,3;33,9;2,2;5,2;1,4;4,1
IJV;NL:Q:16780060;Den Hulst;Nieuwleusen;31,7;6,3;5,8;2,2;3,5;1,2
IJV;NL:Q:16780070;Bejaardencentrum;Nieuwleusen;2,8;14,5;1,2;5,7;0,9;3,5
IJV;NL:Q:16780080;Baron van Dedemstraat;Nieuwleusen;2,4;0,5;0,9;0,1;0,3;0,1
IJV;NL:Q:16780090;Gereformeerde Kerk;Nieuwleusen;3,6;19,1;1,2;6,2;0,5;3,7
IJV;NL:Q:16780100;Bejaardencentrum;Nieuwleusen;13,8;2,8;5,2;1,4;3,2;0,8
IJV;NL:Q:16780110;Zwembad;Nieuwleusen;1,9;19,9;1,3;6,9;0,3;3,9
IJV;NL:Q:16780120;Gereformeerde Kerk;Nieuwleusen;19,9;3,0;6,3;0,9;3,7;0,5
IJV;NL:Q:16780130;Centrum;Nieuwleusen;4,2;38,0;1,1;13,0;0,5;6,9
IJV;NL:Q:16780140;Zwembad;Nieuwleusen;21,5;1,9;7,1;1,2;3,3;0,7
IJV;NL:Q:16780150;Westeinde;Nieuwleusen;0,5;13,4;0,2;4,9;0,1;3,1
IJV;NL:Q:16780160;Centrum;Nieuwleusen;35,6;3,5;13,7;1,2;8,1;0,4
IJV;NL:Q:16780170;Bouwhuisweg;Nieuwleusen;0,2;4,5;0,0;0,8;0,1;0,7
IJV;NL:Q:16780180;Westeinde;Nieuwleusen;14,0;0,8;4,4;0,1;2,9;0,4
IJV;NL:Q:16780190;Molen;Nieuwleusen;0,3;5,3;0,0;1,4;0,0;1,0
IJV;NL:Q:16780200;Bouwhuisweg;Nieuwleusen;4,4;0,2;1,3;0,1;0,5;0,2
IJV;NL:Q:16780220;Molen;Nieuwleusen;4,2;0,2;1,5;0,1;1,1;0,0
IJV;NL:Q:16780300;Grote Markt;Nieuwleusen;0,4;0,0;0,2;0,0;0,0;0,0
IJV;NL:Q:16780310;Grote Markt;Nieuwleusen;0,0;0,4;0,0;0,1;0,0;0,0
IJV;NL:Q:16780560;Rollecater Brug;Nieuwleusen;1,5;1,9;0,0;0,0;0,0;0,0
IJV;NL:Q:16780570;Rollecater Brug;Nieuwleusen;1,8;1,4;0,0;0,0;0,0;0,0
IJV;NL:Q:17000040;Station;Hoogeveen;98,8;82,2;20,3;18,9;11,3;13,5
IJV;NL:Q:17000210;Buizerdlaan;Hoogeveen;9,6;14,2;1,5;3,3;1,6;1,1
IJV;NL:Q:17000220;Buizerdlaan;Hoogeveen;13,3;9,3;4,7;1,8;1,1;1,1
IJV;NL:Q:17000710;Mr. Cramerweg P+R;Hoogeveen;1,4;4,8;0,2;1,2;0,2;0,5
IJV;NL:Q:17000730;Mr. Cramerweg P+R;Hoogeveen;3,9;1,9;1,7;0,6;0,8;0,3
IJV;NL:Q:17001650;Willemskade;Hoogeveen;0,2;1,2;0,0;0,2;0,0;0,1
IJV;NL:Q:17001660;Willemskade;Hoogeveen;1,1;0,4;0,1;0,0;0,0;0,0
IJV;NL:Q:17003020;Industrieweg;Hoogeveen;3,4;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:17003030;Industrieweg;Hoogeveen;0,1;6,9;0,0;0,1;0,0;0,0
IJV;NL:Q:17003040;Tamboerpassage;Hoogeveen;9,8;3,0;3,2;1,0;1,1;0,1
IJV;NL:Q:17003050;Tamboerpassage;Hoogeveen;1,6;8,2;0,6;3,6;0,1;1,1
IJV;NL:Q:17003120;Wolfsbosstraat;Hoogeveen;3,8;7,0;0,4;0,5;0,4;0,4
IJV;NL:Q:17003130;Wolfsbosstraat;Hoogeveen;4,7;3,0;0,7;0,3;0,2;0,3
IJV;NL:Q:17003140;Valkenlaan;Hoogeveen;1,6;3,6;0,1;1,1;0,0;0,3
IJV;NL:Q:17003150;Valkenlaan;Hoogeveen;2,4;2,0;0,8;0,2;0,5;0,2
IJV;NL:Q:17003200;'t Haagje;Hoogeveen;7,7;5,1;1,6;1,0;0,5;0,4
IJV;NL:Q:17003210;'t Haagje;Hoogeveen;3,6;8,0;0,7;2,3;0,3;0,7
IJV;NL:Q:17190010;Buitenvaart;Hollandscheveld;2,0;2,2;0,2;0,3;0,1;0,0
IJV;NL:Q:17190020;Buitenvaart;Hollandscheveld;1,6;2,4;0,1;0,1;0,1;0,0
IJV;NL:Q:17190030;Opgaande 71;Hollandscheveld;0,3;0,8;0,0;0,1;0,0;0,0
IJV;NL:Q:17190040;Opgaande 71;Hollandscheveld;0,8;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:17190050;'t Hoekje;Hollandscheveld;5,4;9,9;0,3;1,2;0,2;1,0
IJV;NL:Q:17190060;'t Hoekje;Hollandscheveld;8,6;5,4;1,2;0,5;0,8;0,4
IJV;NL:Q:17190150;Carstensdijk;Zuideropgaande;0,8;2,7;0,1;0,3;0,1;0,1
IJV;NL:Q:17190160;Carstensdijk;Zuideropgaande;2,5;0,6;0,2;0,1;0,1;0,0
IJV;NL:Q:17190190;Schooldijkje;Zuideropgaande;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:17190200;Schooldijkje;Zuideropgaande;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:17290010;Riegshoogtendijk;Kerkenveld;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:17290020;Riegshoogtendijk;Kerkenveld;0,1;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:17290030;Gedempte Wijde Wijk;Kerkenveld;1,0;1,7;0,1;0,2;0,2;0,1
IJV;NL:Q:17290040;Gedempte Wijde Wijk;Kerkenveld;1,9;0,9;0,5;0,2;0,3;0,2
IJV;NL:Q:17290050;Ritmeesterweg;Kerkenveld;0,1;0,4;0,0;0,1;0,0;0,1
IJV;NL:Q:17290060;Ritmeesterweg;Kerkenveld;0,3;0,1;0,1;0,0;0,0;0,0
IJV;NL:Q:17290070;Riegshoogtendijk 3;Kerkenveld;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:17290080;Riegshoogtendijk 3;Kerkenveld;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:17290090;Hoogeveenseweg 33;Kerkenveld;0,1;0,1;0,0;0,0;0,0;0,1
IJV;NL:Q:17290100;Hoogeveenseweg 33;Kerkenveld;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:17290110;Braambergerweg;Kerkenveld;0,1;0,3;0,0;0,1;0,1;0,0
IJV;NL:Q:17290120;Braambergerweg;Kerkenveld;0,3;0,3;0,0;0,0;0,0;0,1
IJV;NL:Q:17290130;Hoogeveenseweg 11;Kerkenveld;0,6;0,2;0,1;0,1;0,1;0,0
IJV;NL:Q:17290140;Hoogeveenseweg 11;Kerkenveld;0,2;0,7;0,0;0,1;0,0;0,0
IJV;NL:Q:17350030;Riegshoogtendijk;Hollandscheveld;3,3;5,9;0,4;0,7;0,2;0,3
IJV;NL:Q:17350040;Riegshoogtendijk;Hollandscheveld;5,7;3,1;1,2;0,3;0,7;0,2
IJV;NL:Q:17350050;Jan Wintersdijkje;Zuideropgaande;0,1;0,7;0,0;0,2;0,0;0,0
IJV;NL:Q:17350060;Jan Wintersdijkje;Zuideropgaande;0,5;0,1;0,1;0,0;0,0;0,0
IJV;NL:Q:17480010;Centrum;Balkbrug;7,6;36,0;2,6;7,5;1,2;3,9
IJV;NL:Q:17480020;Centrum;Balkbrug;38,2;7,3;8,6;2,6;5,2;1,0
IJV;NL:Q:17480030;Zwolseweg;Balkbrug;2,0;14,2;0,8;4,3;0,3;3,0
IJV;NL:Q:17480040;Zwolseweg;Balkbrug;13,1;1,9;3,4;0,9;2,6;0,4
IJV;NL:Q:17480050;d 'Olde Heerd;Balkbrug;1,3;7,9;0,2;2,6;0,1;1,8
IJV;NL:Q:17480060;d 'Olde Heerd;Balkbrug;8,3;1,3;2,2;0,2;1,6;0,2
IJV;NL:Q:17480070;Zelhorstweg;Balkbrug;0,3;1,1;0,0;0,9;0,0;0,2
IJV;NL:Q:17480080;Zelhorstweg;Balkbrug;1,3;0,4;0,5;0,0;0,5;0,0
IJV;NL:Q:17480090;Nieuweweg (Sluis 4);Balkbrug;0,4;4,3;0,1;1,8;0,0;1,1
IJV;NL:Q:17480100;Nieuweweg (Sluis 4);Balkbrug;4,5;0,5;2,0;0,2;0,9;0,1
IJV;NL:Q:19000320;Trageldijk;Coevorden;0,9;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:19000330;Trageldijk;Coevorden;0,2;2,1;0,0;0,0;0,0;0,0
IJV;NL:Q:19001420;Station;Coevorden;16,3;15,3;0,0;0,0;0,0;0,0
IJV;NL:Q:19180200;Scheidijk;De Krim;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:19180210;Scheidijk;De Krim;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:19180220;Dommerskanaal;De Krim;0,6;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:19180230;Dommerskanaal;De Krim;0,4;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:19180260;Nieuwlandseweg;De Krim;0,4;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:19180270;Nieuwlandseweg;De Krim;0,3;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:19180280;N.H. Kerk;De Krim;0,5;2,4;0,0;0,0;0,0;0,0
IJV;NL:Q:19180290;N.H. Kerk;De Krim;3,2;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:19180300;Horstra's Wijk;De Krim;1,2;1,6;0,0;0,0;0,0;0,0
IJV;NL:Q:19180330;Horstra's Wijk;De Krim;1,6;1,1;0,0;0,0;0,0;0,0
IJV;NL:Q:19180332;Horstra's Wijk/Marsstraat;De Krim;0,2;0,9;0,0;0,0;0,0;0,0
IJV;NL:Q:19180335;Horstra's Wijk/Marsstraat;De Krim;0,6;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:19180350;Marsstraat;De Krim;2,2;0,6;0,0;0,0;0,0;0,0
IJV;NL:Q:19180450;Slagenweg/Lutteresweg;Ane;0,1;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:19180500;Hoofdweg;De Krim;1,4;1,7;0,0;0,0;0,0;0,0
IJV;NL:Q:19280010;Molenweg;De Krim;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:19280020;Molenweg;De Krim;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:19280030;Coevorderweg 171;De Krim;0,0;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:19280040;Coevorderweg 171;De Krim;0,3;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:19280050;Drukkerij Seinen;De Krim;0,3;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:19280060;Drukkerij Seinen;De Krim;0,1;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:19280070;Coevorderweg 105;De Krim;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:19380010;Schuineslootweg;Slagharen;6,0;4,8;0,4;0,9;0,6;0,7
IJV;NL:Q:19380020;Schuineslootweg;Slagharen;4,8;5,5;0,7;0,6;0,4;0,7
IJV;NL:Q:19380030;Herenstraat 108;Slagharen;0,1;0,2;0,0;0,1;0,0;0,1
IJV;NL:Q:19380040;Herenstraat 108;Slagharen;0,1;0,2;0,0;0,1;0,0;0,0
IJV;NL:Q:19380050;Witmanweg;Slagharen;0,8;1,5;0,3;0,1;0,1;0,2
IJV;NL:Q:19380060;Witmanweg;Slagharen;0,8;2,4;0,1;0,5;0,1;0,1
IJV;NL:Q:19380070;Vergouwlaan;Slagharen;16,3;6,4;1,9;0,9;1,1;0,6
IJV;NL:Q:19380080;Vergouwlaan;Slagharen;7,7;12,8;1,0;1,2;0,8;0,6
IJV;NL:Q:19380151;Centrum;Lutten;94,5;12,3;9,5;1,8;5,9;1,4
IJV;NL:Q:19380162;Centrum;Lutten;14,9;98,1;2,0;10,5;2,8;6,8
IJV;NL:Q:19380191;Viaduct;Lutten;4,6;0,8;0,9;0,3;0,6;0,0
IJV;NL:Q:19380202;Viaduct;Lutten;0,5;4,7;0,3;1,2;0,1;0,9
IJV;NL:Q:19380280;Coevorderweg 89;Slagharen;0,1;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:19380290;Coevorderweg 89;Slagharen;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:19380301;Centrum;Slagharen;10,4;7,6;2,5;1,3;1,5;0,6
IJV;NL:Q:19380312;Centrum;Slagharen;7,0;11,7;1,2;2,9;0,8;1,3
IJV;NL:Q:19380313;Centrum;Slagharen;8,8;5,5;1,2;0,0;0,9;0,0
IJV;NL:Q:19380314;Centrum;Slagharen;5,2;7,6;0,0;2,1;0,0;1,0
IJV;NL:Q:19380320;Attractiepark;Slagharen;12,4;10,4;9,2;5,7;7,7;3,5
IJV;NL:Q:19380330;Attractiepark;Slagharen;8,0;11,3;5,8;11,2;4,6;5,5
IJV;NL:Q:19380340;Dedemsvaartseweg 84;Lutten;0,6;0,1;0,1;0,0;0,0;0,0
IJV;NL:Q:19380350;Dedemsvaartseweg 84;Lutten;0,1;0,6;0,0;0,1;0,0;0,0
IJV;NL:Q:19380360;Coevorderweg;Lutten;0,1;0,1;0,0;0,0;0,1;0,0
IJV;NL:Q:19380370;Coevorderweg;Lutten;0,1;0,1;0,0;0,0;0,0;0,1
IJV;NL:Q:19380380;Tottenhamstraat/Proatkoele;Lutten;0,2;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:19380390;Tottenhamstraat/Proatkoele;Lutten;0,2;0,2;0,1;0,0;0,1;0,0
IJV;NL:Q:19380400;Ongelukkige Wijk;Lutten;0,5;0,9;0,1;0,0;0,1;0,1
IJV;NL:Q:19380410;Ongelukkige Wijk;Lutten;0,9;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:19480010;Rheezerend 162;Dedemsvaart;0,3;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:19480020;Rheezerend 162;Dedemsvaart;0,1;0,3;0,0;0,1;0,1;0,0
IJV;NL:Q:19480030;Rheezerend;Dedemsvaart;0,3;0,4;0,0;0,0;0,1;0,1
IJV;NL:Q:19480040;Rheezerend;Dedemsvaart;0,4;0,5;0,0;0,0;0,0;0,1
IJV;NL:Q:19480050;Rheezerend 60;Dedemsvaart;0,2;0,1;0,0;0,0;0,1;0,1
IJV;NL:Q:19480060;Rheezerend 60;Dedemsvaart;0,1;0,3;0,1;0,1;0,0;0,1
IJV;NL:Q:19480070;Industrieweg;Dedemsvaart;2,0;1,1;0,2;0,0;0,1;0,1
IJV;NL:Q:19480080;Industrieweg;Dedemsvaart;1,0;2,6;0,1;0,0;0,0;0,1
IJV;NL:Q:19480090;Celsiusstraat;Dedemsvaart;3,3;0,3;0,2;0,1;0,1;0,0
IJV;NL:Q:19480100;Celsiusstraat;Dedemsvaart;0,2;3,0;0,2;0,1;0,0;0,0
IJV;NL:Q:19480110;Van Haeringenstraat;Dedemsvaart;1,0;0,1;0,3;0,0;0,5;0,0
IJV;NL:Q:19480120;Van Haeringenstraat;Dedemsvaart;0,1;1,4;0,0;0,1;0,0;0,0
IJV;NL:Q:19480130;De Magnolia;Dedemsvaart;7,0;20,0;0,9;4,3;0,8;2,2
IJV;NL:Q:19480140;De Magnolia;Dedemsvaart;22,7;8,6;4,5;1,4;3,1;1,5
IJV;NL:Q:19480150;Hazelaar;Dedemsvaart;5,8;18,6;0,3;3,9;0,2;2,1
IJV;NL:Q:19480160;Hazelaar;Dedemsvaart;18,0;5,2;4,3;0,4;2,5;0,2
IJV;NL:Q:19480170;Krikkenstraat;Dedemsvaart;5,6;6,3;1,2;1,4;0,6;1,2
IJV;NL:Q:19480180;Krikkenstraat;Dedemsvaart;5,3;6,1;0,9;1,3;0,8;0,7
IJV;NL:Q:19480190;Haitjema;Dedemsvaart;9,9;19,6;2,4;6,0;1,5;3,4
IJV;NL:Q:19480200;Haitjema;Dedemsvaart;22,0;10,5;7,5;2,7;5,4;2,0
IJV;NL:Q:19480230;Adelaarweg;Dedemsvaart;8,9;29,0;0,9;6,4;0,6;3,8
IJV;NL:Q:19480240;Adelaarweg;Dedemsvaart;29,8;7,2;6,9;1,0;5,5;0,8
IJV;NL:Q:19480250;Sportlaan;Dedemsvaart;7,5;13,8;0,6;3,2;0,4;1,6
IJV;NL:Q:19480260;Sportlaan;Dedemsvaart;12,1;7,0;2,5;0,9;1,5;0,5
IJV;NL:Q:19480290;Busstation;Dedemsvaart;21,6;71,0;2,0;11,8;1,7;9,2
IJV;NL:Q:19480300;Hoofdvaart 115;Dedemsvaart;1,6;0,0;0,5;0,1;0,3;0,0
IJV;NL:Q:19480310;Hoofdvaart 115;Dedemsvaart;0,0;1,8;0,0;0,3;0,0;0,1
IJV;NL:Q:19480320;Hoofdvaart 207;Dedemsvaart;0,9;0,0;0,1;0,0;0,1;0,0
IJV;NL:Q:19480330;Hoofdvaart 207;Dedemsvaart;0,0;1,1;0,0;0,2;0,0;0,2
IJV;NL:Q:19480340;Het Rak;Dedemsvaart;1,9;0,2;0,4;0,1;0,3;0,0
IJV;NL:Q:19480350;Het Rak;Dedemsvaart;0,2;1,8;0,0;0,5;0,0;0,2
IJV;NL:Q:19480360;De Pol;Dedemsvaart;1,6;0,2;0,3;0,1;0,3;0,0
IJV;NL:Q:19480370;De Pol;Dedemsvaart;0,0;1,8;0,0;0,4;0,0;0,2
IJV;NL:Q:19481260;Busstation;Dedemsvaart;42,6;1,3;12,0;0,5;9,9;0,1
IJV;NL:Q:19481270;Busstation;Dedemsvaart;7,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:19481990;S.G. van der Capellen;Dedemsvaart;0,3;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:19580000;Station;Gramsbergen;0,2;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:19580040;Aner Molen;Ane;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:19580060;De Viersprong;Ane;0,1;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:19580080;Slagenweg/Haarweg;Ane;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:19580100;Slagenweg/Schansweg;Ane;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:25770010;Mannagras;Zwolle;2,7;6,1;1,3;3,0;0,5;1,9
IJV;NL:Q:25770020;Mannagras;Zwolle;8,9;2,1;4,2;1,0;2,5;1,5
IJV;NL:Q:25770030;Klokkengieterlaan;Zwolle;17,4;1,3;11,5;0,2;6,0;0,2
IJV;NL:Q:25770035;Klokkengieterlaan;Zwolle;0,7;15,6;0,4;9,8;0,2;6,1
IJV;NL:Q:25770050;Karveelschipperstraat;Zwolle;12,3;1,0;7,3;0,6;4,8;0,3
IJV;NL:Q:25770055;Karveelschipperstraat;Zwolle;0,6;11,5;0,4;7,0;0,4;5,3
IJV;NL:Q:25770060;Veldbeemdgras;Zwolle;25,0;1,1;14,7;0,6;8,7;0,2
IJV;NL:Q:25770065;Veldbeemdgras;Zwolle;0,8;22,1;0,4;12,0;0,2;9,1
IJV;NL:Q:25770070;Goudsmidstraat;Zwolle;22,9;1,6;11,2;0,4;5,9;0,5
IJV;NL:Q:25770075;Goudsmidstraat;Zwolle;1,1;17,7;0,5;9,5;0,5;6,4
IJV;NL:Q:25770110;Fioringras;Zwolle;25,9;2,7;13,6;2,8;8,1;1,3
IJV;NL:Q:25770115;Fioringras;Zwolle;2,2;23,8;1,6;13,5;1,9;8,6
IJV;NL:Q:25770230;Bandijklaan;Zwolle;1,7;22,2;0,8;10,0;0,5;5,6
IJV;NL:Q:25770240;Bandijklaan;Zwolle;20,5;2,8;9,4;1,2;4,7;0,5
IJV;NL:Q:25839175;GSG Pieter Zandt;Kampen;3,3;6,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40001230;Landgoed Rosorum;Arnhem;1,6;8,6;0,8;3,5;0,5;1,5
IJV;NL:Q:40001240;Landgoed Rosorum;Arnhem;2,8;1,2;1,1;0,8;0,3;0,4
IJV;NL:Q:40001250;Schelmseweg;Arnhem;7,7;0,9;6,5;0,4;3,2;0,5
IJV;NL:Q:40001260;Amsterdamseweg/Het Dorp;Arnhem;10,3;0,3;3,3;0,2;1,5;0,1
IJV;NL:Q:40001270;Amsterdamseweg/Het Dorp;Arnhem;0,7;16,4;0,6;5,1;0,3;3,0
IJV;NL:Q:40003030;Rozet;Arnhem;10,5;2,1;8,7;1,4;2,9;0,3
IJV;NL:Q:40003040;Rozet;Arnhem;3,3;16,8;4,3;13,9;2,6;3,7
IJV;NL:Q:40003070;Eusebiuskerk;Arnhem;14,8;9,7;11,5;1,7;3,4;0,2
IJV;NL:Q:40003080;Eusebiuskerk;Arnhem;4,4;21,7;1,9;20,9;0,1;5,0
IJV;NL:Q:40003570;Sonsbeek;Arnhem;18,7;68,9;10,2;13,4;7,0;7,2
IJV;NL:Q:40003580;Sonsbeek;Arnhem;41,5;19,2;4,9;9,7;2,8;8,3
IJV;NL:Q:40004009;Centraal Station;Arnhem;556,9;1,5;242,6;0,6;148,6;0,4
IJV;NL:Q:40004011;Centraal Station;Arnhem;1,8;408,2;0,9;195,1;0,4;138,9
IJV;NL:Q:40004018;Willemsplein;Arnhem;255,0;5,1;129,8;1,9;71,8;0,8
IJV;NL:Q:40004020;Willemsplein;Arnhem;23,2;244,0;27,8;131,3;14,9;71,9
IJV;NL:Q:40004730;Keulse Slag;Arnhem;19,5;18,3;11,6;8,7;3,4;3,2
IJV;NL:Q:40004740;Keulse Slag;Arnhem;56,2;22,4;20,3;13,6;6,8;3,5
IJV;NL:Q:40005500;Stadskantoor;Arnhem;1,1;12,8;0,4;3,7;0,1;2,1
IJV;NL:Q:40006570;Badhuisstraat;Arnhem;3,6;4,5;1,6;1,8;0,5;0,4
IJV;NL:Q:40006580;Badhuisstraat;Arnhem;3,7;4,0;2,9;2,3;0,5;0,3
IJV;NL:Q:40006590;Stadskantoor;Arnhem;16,4;2,3;3,2;0,8;1,0;0,2
IJV;NL:Q:40006650;Van Oldenbarneveldtstraat;Arnhem;1,2;3,5;0,3;0,7;0,2;0,2
IJV;NL:Q:40006660;Van Oldenbarneveldtstraat;Arnhem;2,4;1,9;0,8;0,5;0,2;0,1
IJV;NL:Q:40006670;Haven;Arnhem;1,1;7,4;0,6;2,0;0,1;0,3
IJV;NL:Q:40006680;Haven;Arnhem;4,0;1,3;1,3;0,7;0,2;0,1
IJV;NL:Q:40006690;Dr. C. Lelyweg Zuid;Arnhem;1,4;4,2;1,3;1,8;0,2;0,2
IJV;NL:Q:40006700;Dr. C. Lelyweg Zuid;Arnhem;3,9;2,8;3,9;2,1;0,9;0,3
IJV;NL:Q:40006710;Kleefse Waard;Arnhem;7,7;28,2;0,3;0,5;0,2;0,2
IJV;NL:Q:40006720;Kleefse Waard;Arnhem;13,0;12,6;1,3;0,4;0,3;0,1
IJV;NL:Q:40006731;Bruningweg;Arnhem;1,4;7,2;0,3;0,9;0,0;0,2
IJV;NL:Q:40006741;Bruningweg;Arnhem;5,5;3,4;1,4;0,7;0,2;0,1
IJV;NL:Q:40006750;P. Calandweg;Arnhem;3,4;4,6;1,0;1,2;0,3;0,3
IJV;NL:Q:40006760;P. Calandweg;Arnhem;4,5;3,3;1,6;0,8;0,4;0,4
IJV;NL:Q:40006770;Slaakweg;Arnhem;3,1;4,5;0,4;2,0;0,2;0,7
IJV;NL:Q:40006780;Slaakweg;Arnhem;3,6;6,5;2,4;2,0;0,6;0,6
IJV;NL:Q:40006790;Lange Wal;Arnhem;7,6;12,9;3,8;6,0;1,3;2,5
IJV;NL:Q:40008550;Centraal Station (Sonsbeek);Arnhem;31,9;1,6;19,6;0,4;13,8;0,2
IJV;NL:Q:40008560;Centraal Station (Sonsbeek);Arnhem;0,9;52,0;0,7;31,0;0,2;21,7
IJV;NL:Q:40008570;Burg. Weertsstraat;Arnhem;5,3;18,5;3,9;9,1;3,4;5,4
IJV;NL:Q:40008580;Burg. Weertsstraat;Arnhem;7,4;4,4;5,9;4,9;1,6;3,0
IJV;NL:Q:40008840;Brekelenkampstraat;Arnhem;4,7;2,9;3,1;1,1;0,5;0,3
IJV;NL:Q:40009067;De Braamberg;Arnhem;32,0;7,6;5,7;3,3;4,5;1,8
IJV;NL:Q:40009068;De Braamberg;Arnhem;7,5;43,2;2,2;8,7;1,6;5,4
IJV;NL:Q:40009069;Moscowa;Arnhem;32,3;23,6;10,7;3,1;7,7;2,5
IJV;NL:Q:40059041;Golflinks;Arnhem;8,5;3,3;8,4;1,6;5,2;1,2
IJV;NL:Q:40059042;Golflinks;Arnhem;3,6;9,5;2,1;8,8;1,3;4,6
IJV;NL:Q:40059070;Moscowa;Arnhem;21,2;57,6;2,6;15,4;3,2;10,7
IJV;NL:Q:40120030;Hotel De Roskam;Rheden;0,7;0,3;0,5;0,1;0,3;0,1
IJV;NL:Q:40120050;Beekhuizenseweg;Velp;2,6;16,9;1,2;6,1;0,4;1,1
IJV;NL:Q:40120060;Beekhuizenseweg;Velp;12,7;2,7;6,5;1,2;1,1;0,7
IJV;NL:Q:40120070;A.G. Hofkeslaan;Velp;1,3;1,4;0,6;1,2;0,3;0,4
IJV;NL:Q:40120080;A.G. Hofkeslaan;Velp;2,5;1,2;1,7;0,8;0,2;0,3
IJV;NL:Q:40120090;Oosterwolde;Velp;0,9;0,8;0,8;0,7;0,4;0,3
IJV;NL:Q:40120100;Oosterwolde;Velp;0,5;1,3;0,3;0,6;0,1;0,2
IJV;NL:Q:40120110;Gasthuislaan;Velp;3,7;2,1;3,9;1,3;1,2;0,4
IJV;NL:Q:40120140;Reigerstraat;Velp;1,0;5,2;0,5;2,2;0,2;0,5
IJV;NL:Q:40120150;Gruttostraat;Velp;17,0;14,4;7,6;1,4;1,9;0,7
IJV;NL:Q:40120160;Gruttostraat;Velp;15,5;12,3;0,9;4,5;0,4;1,4
IJV;NL:Q:40123990;Ziekenhuis/Waterstraat;Velp;5,8;11,5;2,9;9,2;1,3;2,9
IJV;NL:Q:40124000;Ziekenhuis/Waterstraat;Velp;10,6;5,2;10,0;1,9;2,8;0,6
IJV;NL:Q:40124030;Haverland;Velp;2,2;5,4;1,2;5,3;0,5;1,3
IJV;NL:Q:40124040;Haverland;Velp;4,2;1,8;6,4;0,9;1,5;0,4
IJV;NL:Q:40124050;Graaf Ottostraat;Velp;3,2;5,4;1,6;5,3;0,6;1,6
IJV;NL:Q:40124060;Graaf Ottostraat;Velp;7,6;3,0;7,8;1,6;1,9;0,9
IJV;NL:Q:40124070;Graaf Gerhardstraat;Velp;3,7;6,0;1,0;2,3;0,5;1,2
IJV;NL:Q:40124080;Graaf Gerhardstraat;Velp;9,2;4,3;4,2;0,9;1,1;0,5
IJV;NL:Q:40124090;Brekelenkampstraat;Arnhem;3,6;8,8;0,9;4,1;0,4;1,6
IJV;NL:Q:40160030;Schelmseweg;Arnhem;0,8;11,6;0,4;6,8;0,6;4,9
IJV;NL:Q:40160070;Maasbergseweg;Arnhem;0,4;16,2;0,2;7,9;0,2;5,1
IJV;NL:Q:40160080;De Leeren Doedel;Arnhem;0,7;0,3;1,4;0,4;1,2;0,1
IJV;NL:Q:40160090;De Leeren Doedel;Arnhem;0,3;1,1;0,2;1,4;0,1;1,8
