CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
IJV;NL:Q:40987011;Noord Riezen;Uddel;0,3;0,8;0,3;0,8;0,1;0,1
IJV;NL:Q:41448023;Hazenberg;Brummen;0,1;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:41448024;Hazenberg;Brummen;0,5;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:41448027;Arnhemsestraat;Leuvenheim;0,3;0,2;0,0;0,1;0,0;0,0
IJV;NL:Q:41448031;Hoofdstraat;Leuvenheim;0,1;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:41448033;School;Leuvenheim;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41448035;Spankerenseweg;Leuvenheim;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41448037;Het Bret;Brummen;0,2;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:41448038;Het Bret;Brummen;0,0;0,2;0,0;0,1;0,0;0,0
IJV;NL:Q:41448039;De Pothof;Brummen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41448040;De Pothof;Brummen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41448043;Tolzicht;Brummen;0,2;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:41448044;Tolzicht;Brummen;0,0;0,2;0,0;0,1;0,0;0,0
IJV;NL:Q:41448045;Centrum;Brummen;3,4;2,9;0,6;0,6;0,0;0,0
IJV;NL:Q:41448047;Cortenoeverseweg;Brummen;0,2;0,0;0,2;0,0;0,0;0,0
IJV;NL:Q:41448048;Cortenoeverseweg;Brummen;0,0;0,3;0,0;0,2;0,0;0,0
IJV;NL:Q:41448049;Kampweg;Brummen;2,4;0,1;1,1;0,0;0,0;0,0
IJV;NL:Q:41448050;Kampweg;Brummen;0,2;1,9;0,3;1,1;0,0;0,0
IJV;NL:Q:41448051;Meengatstraat;Brummen;0,9;0,0;0,2;0,0;0,0;0,0
IJV;NL:Q:41448052;Meengatstraat;Brummen;0,0;0,8;0,0;0,1;0,0;0,0
IJV;NL:Q:41448053;Berkelder;Brummen;0,3;0,0;0,2;0,0;0,0;0,0
IJV;NL:Q:41448054;Berkelder;Brummen;0,1;0,4;0,0;0,2;0,0;0,0
IJV;NL:Q:41448055;Elzenbosweg;Brummen;1,1;0,2;0,4;0,1;0,0;0,0
IJV;NL:Q:41448056;Elzenbosweg;Brummen;0,3;1,2;0,1;0,3;0,0;0,0
IJV;NL:Q:41448057;Michaelshoeve;Brummen;0,9;0,0;0,4;0,0;0,0;0,0
IJV;NL:Q:41448058;Michaelshoeve;Brummen;0,1;0,9;0,2;0,3;0,0;0,0
IJV;NL:Q:41448061;Station;Brummen;12,0;0,5;0,2;0,0;0,0;0,0
IJV;NL:Q:41448062;Station;Brummen;1,3;14,2;0,1;0,1;0,0;0,0
IJV;NL:Q:41448066;De Hulsthoeve;Brummen;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:41448067;De Hulsthoeve;Brummen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41448069;Dierenseweg;Eerbeek;0,2;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:41448072;Plein Vijf;Brummen;0,4;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41448073;Plein Vijf;Brummen;0,0;0,6;0,0;0,0;0,0;0,0
IJV;NL:Q:41448074;Tuinstraat;Brummen;0,3;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41448075;Tuinstraat;Brummen;0,0;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:41448077;Gemeentehuis;Brummen;0,1;1,3;0,0;0,0;0,0;0,0
IJV;NL:Q:41448078;Gemeentehuis;Brummen;1,7;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:41448079;Reuvershoeve;Brummen;0,3;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41448080;Reuvershoeve;Brummen;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41601071;GGNet;Apeldoorn;24,3;2,1;0,7;0,0;0,4;0,0
IJV;NL:Q:41601073;Drostendijk;Apeldoorn;1,4;0,4;0,3;0,1;0,1;0,0
IJV;NL:Q:41601074;Drostendijk;Apeldoorn;0,3;1,4;0,0;0,2;0,0;0,1
IJV;NL:Q:41607001;Woudweg;Teuge;2,1;0,7;0,1;0,1;0,1;0,0
IJV;NL:Q:41607002;Woudweg;Teuge;0,7;2,0;0,1;0,3;0,0;0,0
IJV;NL:Q:41607003;De Wacht;Teuge;2,0;4,7;0,1;0,7;0,1;0,4
IJV;NL:Q:41607004;De Wacht;Teuge;4,5;2,3;0,2;0,2;0,1;0,0
IJV;NL:Q:41607013;Rijksstraatweg;Teuge;3,3;0,6;0,3;0,0;0,3;0,0
IJV;NL:Q:41607014;Rijksstraatweg;Teuge;0,4;3,5;0,0;0,4;0,1;0,3
IJV;NL:Q:41635003;Broekstraat;Klarenbeek;0,7;0,6;1,1;0,0;0,0;0,0
IJV;NL:Q:41635004;Broekstraat;Klarenbeek;0,6;0,5;0,0;0,7;0,0;0,0
IJV;NL:Q:41635011;Elsbosweg;Klarenbeek;0,5;0,2;0,4;0,1;0,0;0,0
IJV;NL:Q:41635012;Elsbosweg;Klarenbeek;0,0;0,3;0,0;0,4;0,0;0,0
IJV;NL:Q:41640170;Busstation;Zutphen;21,5;23,7;9,0;9,8;0,0;0,0
IJV;NL:Q:41648003;IJsselbrug;Zutphen (Hoven);0,1;0,7;0,1;0,2;0,0;0,0
IJV;NL:Q:41648014;IJsselbrug;Zutphen;0,5;0,3;0,3;0,3;0,0;0,0
IJV;NL:Q:41665001;Station;Klarenbeek;1,1;1,8;1,5;0,7;0,0;0,0
IJV;NL:Q:41668005;Thermen Bussloo;Bussloo;3,3;4,7;2,0;2,6;0,9;0,8
IJV;NL:Q:41670002;Ecofactorij;Apeldoorn;2,3;0,7;0,0;0,0;0,0;0,0
IJV;NL:Q:41676030;IJsseldijk;Apeldoorn;0,1;1,2;0,0;0,0;0,0;0,0
IJV;NL:Q:41676040;IJsseldijk;Apeldoorn;0,1;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:41676057;Ecofactorij;Apeldoorn;0,3;0,7;0,0;0,0;0,0;0,0
IJV;NL:Q:41676058;Wilp Achterhoek;Wilp-Achterhoek;0,3;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:41676059;Wilp Achterhoek;Wilp;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41706001;Station;Twello;16,3;12,3;4,1;3,9;0,5;0,6
IJV;NL:Q:41706002;Station;Twello;3,8;1,1;0,6;0,5;0,2;0,1
IJV;NL:Q:41706003;Gemeentehuis;Twello;8,5;5,8;1,2;0,7;0,4;0,4
IJV;NL:Q:41706004;Gemeentehuis;Twello;0,5;2,0;0,0;0,3;0,0;0,1
IJV;NL:Q:41706005;M. de Ruyterstraat;Twello;0,1;0,2;0,0;0,1;0,0;0,0
IJV;NL:Q:41706006;M. de Ruyterstraat;Twello;1,9;1,1;0,0;0,0;0,0;0,0
IJV;NL:Q:41706007;Piet Heinstraat;Twello;0,1;0,2;0,0;0,1;0,0;0,0
IJV;NL:Q:41706008;Piet Heinstraat;Twello;2,6;1,5;0,1;0,1;0,0;0,0
IJV;NL:Q:41706009;Troelstralaan;Twello;0,4;0,1;0,0;0,0;0,0;0,1
IJV;NL:Q:41706010;Troelstralaan;Twello;0,3;0,4;0,0;0,1;0,0;0,0
IJV;NL:Q:41706011;Beethovenlaan;Twello;0,2;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:41706012;Beethovenlaan;Twello;2,2;0,9;0,0;0,0;0,0;0,0
IJV;NL:Q:41706013;Station;Twello;0,2;10,2;0,2;0,6;0,0;0,0
IJV;NL:Q:41706014;Bachstraat;Twello;0,8;1,6;0,0;0,0;0,0;0,0
IJV;NL:Q:41706018;Molenstraat;Twello;1,2;0,8;0,0;0,0;0,0;0,0
IJV;NL:Q:41706020;Oude Rijksstraatweg;Twello;4,6;1,0;0,2;0,1;0,0;0,0
IJV;NL:Q:41706021;Lindelaan;Twello;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41706022;Lindelaan;Twello;0,1;0,2;0,1;0,1;0,1;0,0
IJV;NL:Q:41706023;Overmars;Twello;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41706024;Overmars;Twello;0,2;0,0;0,0;0,0;0,1;0,0
IJV;NL:Q:41706025;Terwoldseweg;Twello;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41706026;Terwoldseweg;Twello;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:41706027;Stationsstraat;Twello;0,0;2,7;0,0;0,5;0,1;0,1
IJV;NL:Q:41706028;Stationsstraat;Twello;0,3;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:41706051;Engelenburgstraat;Twello;0,5;0,8;0,0;0,5;0,0;0,0
IJV;NL:Q:41706052;Engelenburgstraat;Twello;0,2;1,0;0,0;0,0;0,0;0,0
IJV;NL:Q:41706053;Martinushof;Twello;0,1;0,3;0,1;0,1;0,0;0,1
IJV;NL:Q:41706054;Martinushof;Twello;0,1;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:41710001;Begraafplaats;Wilp;0,2;0,2;0,0;0,2;0,0;0,0
IJV;NL:Q:41710002;Begraafplaats;Wilp;0,4;0,3;0,1;0,0;0,0;0,0
IJV;NL:Q:41710003;De Lathmer;Wilp;0,7;0,4;0,1;0,1;0,0;0,0
IJV;NL:Q:41710004;De Lathmer;Wilp;0,8;0,8;0,1;0,1;0,1;0,0
IJV;NL:Q:41710005;Molenallee;Wilp;1,7;1,2;0,2;0,4;0,1;0,0
IJV;NL:Q:41710006;Molenallee;Wilp;2,5;2,4;0,9;0,2;0,0;0,0
IJV;NL:Q:41710009;Roggencampweg;Wilp;0,4;0,3;0,1;0,2;0,0;0,0
IJV;NL:Q:41710010;Roggencampweg;Wilp;0,5;0,7;0,2;0,0;0,0;0,1
IJV;NL:Q:41716001;Wilper Korenmolen;Posterenk;0,4;0,7;0,0;0,1;0,0;0,0
IJV;NL:Q:41716002;Wilper Korenmolen;Posterenk;0,4;1,0;0,2;0,3;0,0;0,0
IJV;NL:Q:41718001;Bussloselaan;Bussloo;0,2;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:41718002;De Nieuwenhof;Gietelo;0,4;0,6;0,1;0,1;0,0;0,0
IJV;NL:Q:41718022;Bussloselaan;Bussloo;0,2;0,3;0,0;0,2;0,0;0,0
IJV;NL:Q:41761001;Klarenbeekseweg;Voorst;1,1;0,2;0,3;0,0;0,1;0,0
IJV;NL:Q:41761002;Klarenbeekseweg;Voorst;1,6;1,3;0,2;0,3;0,0;0,0
IJV;NL:Q:41761003;Huize Enkstein;Voorst;0,3;0,8;0,1;0,1;0,0;0,1
IJV;NL:Q:41761004;Huize Enkstein;Voorst;1,6;1,8;0,2;0,2;0,0;0,0
IJV;NL:Q:41761005;Huize de Beele;Voorst;0,1;0,3;0,1;0,1;0,0;0,0
IJV;NL:Q:41761006;Huize de Beele;Voorst;0,4;0,9;0,0;0,1;0,0;0,0
IJV;NL:Q:41761007;Station Voorst-Empe;Voorst;10,6;7,8;1,7;0,9;0,2;0,2
IJV;NL:Q:41768001;De Nieuwenhof;Gietelo;0,2;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43470010;Lettele;Lettele;0,4;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:43470020;Lettele;Lettele;0,1;0,5;0,0;0,2;0,0;0,0
IJV;NL:Q:43470030;Heihoeve;Heeten;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43470035;Heihoeve;Heeten;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43470070;Zandbelterbrug;Schalkhaar;0,2;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43470080;Zandbelterbrug;Schalkhaar;0,0;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:43470090;Spikker;Schalkhaar;0,3;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43470100;Spikker;Schalkhaar;0,1;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:43470110;Garderegimentsweg;Schalkhaar;9,9;8,2;6,8;5,6;3,7;3,9
IJV;NL:Q:43470170;ten Havesweg;Okkenbroek;0,2;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:43470180;ten Havesweg;Okkenbroek;0,1;0,3;0,0;0,1;0,0;0,0
IJV;NL:Q:43470190;De Grote Brander;Okkenbroek;0,6;0,0;0,2;0,0;0,0;0,0
IJV;NL:Q:43470200;De Grote Brander;Okkenbroek;0,1;0,6;0,0;0,2;0,0;0,0
IJV;NL:Q:43479030;Doldermansweg;Lettele;0,0;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:43479040;Doldermansweg;Lettele;0,0;0,2;0,1;0,2;0,0;0,0
IJV;NL:Q:43480010;'t Dijkhuis;Bathmen;11,2;0,3;6,6;0,1;3,5;0,0
IJV;NL:Q:43480020;'t Dijkhuis;Bathmen;2,2;11,7;0,4;6,4;0,3;3,7
IJV;NL:Q:43480050;Bannink;Deventer;1,1;0,0;0,3;0,0;0,2;0,0
IJV;NL:Q:43480060;Bannink;Deventer;0,3;1,7;0,0;0,3;0,0;0,1
IJV;NL:Q:43480070;Peppelerdijk;Deventer;0,4;0,0;0,1;0,0;0,2;0,0
IJV;NL:Q:43480080;Peppelerdijk;Deventer;0,1;0,9;0,0;0,3;0,0;0,1
IJV;NL:Q:43480100;Enklaan;Bathmen;3,8;18,7;0,5;8,5;0,4;4,6
IJV;NL:Q:43480150;Gemeentewerken;Bathmen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43480160;Gemeentewerken;Bathmen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43480180;Oude Molen;Bathmen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43480190;Polakstraat;Bathmen;13,4;0,2;5,2;0,0;3,1;0,0
IJV;NL:Q:43480200;Polakstraat;Bathmen;2,4;13,1;0,3;4,5;0,2;3,0
IJV;NL:Q:43480210;Vegerinkskamp;Bathmen;8,6;0,2;4,5;0,5;2,3;0,1
IJV;NL:Q:43480220;Vegerinkskamp;Bathmen;1,8;11,9;0,3;6,7;0,3;3,9
IJV;NL:Q:43480230;Looweg Kuiperij;Bathmen;0,6;8,6;0,3;3,9;0,2;2,1
IJV;NL:Q:43480240;Looweg Kuiperij;Bathmen;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43480250;Schipbeeksweg;Bathmen;0,2;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43480260;Schipbeeksweg;Bathmen;29,3;15,5;11,9;6,3;5,2;2,0
IJV;NL:Q:43480270;Enklaan;Bathmen;20,5;0,4;9,7;0,0;5,1;0,0
IJV;NL:Q:43570010;Zonnenbergerdijk;Heeten;0,4;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:43570030;Bathmenseweg;Heeten;0,3;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43570040;Bathmenseweg;Heeten;0,0;0,7;0,0;0,0;0,0;0,0
IJV;NL:Q:43570050;Militair Complex;Heeten;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43570060;Militair Complex;Heeten;0,0;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:43580010;Oude Molen;Bathmen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43580030;Wilmink;Bathmen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43580040;Wilmink;Bathmen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43580050;Java;Bathmen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43580060;Java;Bathmen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43580100;Wagenvoorde;Bathmen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43630530;Driesprong;Bruinehaar;1,8;1,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43640010;Handelsstraat;Hardenberg;0,2;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:43640020;Handelsstraat;Hardenberg;0,1;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:43640030;Wavin;Hardenberg;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43640040;Wavin;Hardenberg;0,1;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:43640050;Ziekenhuis;Hardenberg;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43640060;Ziekenhuis;Hardenberg;0,2;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43640070;Station;Hardenberg;125,0;83,7;32,6;23,6;16,3;18,3
IJV;NL:Q:43640080;Evenementenhal;Hardenberg;0,0;0,6;0,0;0,0;0,0;0,0
IJV;NL:Q:43640085;Station;Hardenberg;11,3;2,8;3,8;2,4;0,0;0,0
IJV;NL:Q:43640110;Hattemattestraat;Gramsbergen;0,0;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:43640120;Hattemattestraat;Gramsbergen;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43640130;Welgelegen;Gramsbergen;0,2;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:43640140;Welgelegen;Gramsbergen;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43640150;Ziekenhuis;Hardenberg;0,1;1,8;0,0;0,6;0,0;0,0
IJV;NL:Q:43640195;Clara Feyoenaheem;Hardenberg;0,1;0,4;0,1;0,5;0,0;0,0
IJV;NL:Q:43640210;Meteoorlaan;Hardenberg;0,1;0,2;0,2;0,3;0,0;0,0
IJV;NL:Q:43640211;Meteoorlaan;Hardenberg;0,2;0,1;0,4;0,1;0,0;0,0
IJV;NL:Q:43640230;Rheezerweg;Hardenberg;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43640240;Rheezerweg;Hardenberg;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43640250;Haarmolen;Heemserveen;12,1;16,4;2,1;3,4;1,0;2,1
IJV;NL:Q:43640260;Haarmolen;Heemserveen;15,4;11,9;3,7;2,1;2,3;1,5
IJV;NL:Q:43640310;Middenweg;Heemserveen;0,1;0,4;0,1;0,1;0,1;0,1
IJV;NL:Q:43640320;Middenweg;Heemserveen;0,2;1,0;0,1;0,2;0,0;0,2
IJV;NL:Q:43640330;Roelofsmulderweg;Heemserveen;0,0;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:43640340;Roelofsmulderweg;Heemserveen;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43640350;Elfde Wijk;Heemserveen;0,6;0,8;0,1;0,2;0,0;0,1
IJV;NL:Q:43640360;Elfde Wijk;Heemserveen;0,7;0,2;0,1;0,0;0,0;0,0
IJV;NL:Q:43640370;De Nieuwe Haven;Hardenberg;0,2;0,7;0,0;0,1;0,0;0,0
IJV;NL:Q:43640380;De Nieuwe Haven;Hardenberg;0,3;0,2;0,5;0,1;0,0;0,0
IJV;NL:Q:43640390;SBO De Oase;Hardenberg;1,3;0,7;0,6;0,1;0,3;0,2
IJV;NL:Q:43640397;Centrum;Hardenberg;33,1;5,3;2,5;0,3;1,3;0,0
IJV;NL:Q:43640450;Morgenroodweg;Ebbenbroek;1,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43640460;Morgenroodweg;Ebbenbroek;0,0;0,8;0,0;0,0;0,0;0,0
IJV;NL:Q:43640530;Gemeentehuis;Hardenberg;0,9;33,8;0,2;6,3;0,0;2,6
IJV;NL:Q:43640540;Gemeentehuis;Hardenberg;18,2;1,7;3,2;0,1;1,4;0,1
IJV;NL:Q:43640600;PKN Kerk;Bruchterveld;1,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43640610;PKN Kerk;Bruchterveld;0,0;0,9;0,0;0,0;0,0;0,0
IJV;NL:Q:43640620;Meester Holtropstraat;Bruchterveld;1,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43640630;Meester Holtropstraat;Bruchterveld;0,0;1,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43640710;Molenplein;Hardenberg;9,0;2,0;3,0;1,0;1,1;0,4
IJV;NL:Q:43640720;Molenplein;Hardenberg;1,7;8,5;0,2;2,3;0,4;1,3
IJV;NL:Q:43640730;Parkweg 57;Hardenberg;0,0;0,9;0,0;0,0;0,0;0,0
IJV;NL:Q:43641000;Station;Hardenberg;5,7;8,7;0,0;0,0;0,0;0,0
IJV;NL:Q:43641020;Weversdijk;Hardenberg;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43641030;Weversdijk;Hardenberg;0,1;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:43641040;Moderna;Hardenberg;0,0;1,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43641045;Moderna;Hardenberg;0,3;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43641050;Broeklanden;Hardenberg;0,4;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43641060;Broeklanden;Hardenberg;0,0;1,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43641070;Evenementenhal;Hardenberg;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43670030;Stellingmolen;Heeten;1,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43670040;Stellingmolen;Heeten;0,2;1,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43670060;Zonnenbergerdijk;Heeten;0,1;0,7;0,0;0,0;0,0;0,0
IJV;NL:Q:43670100;'t Pleintie;Nieuw-Heeten;5,3;4,2;1,6;1,6;0,0;0,0
IJV;NL:Q:43670120;Bijvanksweg;Nieuw-Heeten;0,7;0,1;0,9;0,1;0,0;0,0
IJV;NL:Q:43670130;Bijvanksweg;Nieuw-Heeten;0,1;0,5;0,0;0,4;0,0;0,0
IJV;NL:Q:43679040;Centrum;Heeten;7,3;6,5;0,0;0,0;0,0;0,0
IJV;NL:Q:43680010;Wagenvoorde;Bathmen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43680030;De Smid;Dijkerhoek;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43680040;De Smid;Dijkerhoek;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43680070;Wegstapel;Dijkerhoek;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43680080;Wegstapel;Dijkerhoek;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43680090;Vukking;Dijkerhoek;0,0;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:43680100;Vukking;Dijkerhoek;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43680120;Aaltinksweg;Holten;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43770150;Koerselmansweg;Okkenbroek;0,3;0,0;0,2;0,0;0,0;0,0
IJV;NL:Q:43770160;Koerselmansweg;Okkenbroek;0,0;0,2;0,0;0,2;0,0;0,0
IJV;NL:Q:43770170;Okkenbroekerveldweg;Okkenbroek;0,3;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:43770180;Okkenbroekerveldweg;Okkenbroek;0,0;0,6;0,0;0,3;0,0;0,0
IJV;NL:Q:43770210;Oostermaatsdijk;Okkenbroek;0,8;0,0;0,9;0,0;0,0;0,0
IJV;NL:Q:43770220;Oostermaatsdijk;Okkenbroek;0,2;1,4;0,0;0,9;0,0;0,0
IJV;NL:Q:43770230;Vlessendijk;Nieuw-Heeten;0,1;0,1;0,1;0,0;0,0;0,0
IJV;NL:Q:43770240;Vlessendijk;Nieuw-Heeten;0,0;0,1;0,0;0,3;0,0;0,0
IJV;NL:Q:43779010;Kerk;Okkenbroek;1,6;0,0;1,2;0,0;0,0;0,0
IJV;NL:Q:43779020;Kerk;Okkenbroek;0,2;1,6;0,0;0,8;0,0;0,0
IJV;NL:Q:43780090;Scholengemeenschap;Holten;0,0;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:43780100;Scholengemeenschap;Holten;1,0;2,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43780150;Aaltinksweg;Holten;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43890190;Dorpsstraat;Kloosterhaar;1,9;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43890200;Verlengde Broekdijk;Kloosterhaar;0,1;0,6;0,0;0,0;0,0;0,0
IJV;NL:Q:43890210;Dorpsstraat;Kloosterhaar;0,0;1,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43890220;Verlengde Broekdijk;Kloosterhaar;0,5;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43929030;Oude Deventerweg;Holten;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43929040;Oude Deventerweg;Holten;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43990002;Stationsweg;Mariënberg;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43990070;Kanaalbrug;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43990080;Kanaalbrug;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43990110;Cafe;Beerzerveld;0,7;0,6;0,0;0,0;0,0;0,0
IJV;NL:Q:43990130;Schuurmanstraat;Beerzerveld;0,0;0,6;0,0;0,2;0,0;0,0
IJV;NL:Q:43990155;Van Alewijkstraat;Beerzerveld;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43990160;Kloosterdijk;Mariënberg;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43990200;De Pallegarste;Mariënberg;0,1;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:43990210;Camping Kleine Belties;Rheeze;0,0;0,3;0,0;0,3;0,0;0,0
IJV;NL:Q:43990220;Camping Kleine Belties;Rheeze;0,1;0,1;0,1;0,1;0,0;0,0
IJV;NL:Q:43990230;De Gloepe;Diffelen;0,1;0,2;0,0;0,3;0,0;0,0
IJV;NL:Q:43990240;De Gloepe;Diffelen;0,1;0,1;0,0;0,1;0,0;0,0
IJV;NL:Q:43990250;Rheezerkamp/Overweg;Rheeze;0,1;0,1;0,1;0,1;0,0;0,0
IJV;NL:Q:43990260;Rheezerkamp/Overweg;Rheeze;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43990270;Ringweg;Rheeze;0,1;0,4;0,0;0,7;0,0;0,0
IJV;NL:Q:43990280;Ringweg;Rheeze;0,1;0,2;0,1;0,1;0,0;0,0
IJV;NL:Q:43990290;Haarweg;Bergentheim;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43990300;Haarweg;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43990330;'t Vonder;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43990340;'t Vonder;Bergentheim;0,0;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:43990350;Kanaalweg West;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43990360;Kanaalweg West;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:43990430;Oud Bergentheim;Bergentheim;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:43990440;Oud Bergentheim;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
