CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
IJV;NL:Q:40551246;Condorweg;Apeldoorn;0,8;1,3;0,3;0,9;0,2;0,3
IJV;NL:Q:40551247;Condorweg;Apeldoorn;0,7;1,8;0,4;0,2;0,2;0,2
IJV;NL:Q:40551253;Kooikersdreef;Apeldoorn;6,3;0,4;7,6;0,0;3,5;0,0
IJV;NL:Q:40551267;Salomonszegel;Apeldoorn;11,5;18,2;5,2;18,7;1,2;7,7
IJV;NL:Q:40551268;Salomonszegel;Apeldoorn;24,1;0,7;22,8;0,4;10,6;0,1
IJV;NL:Q:40551270;Schaperstraat;Apeldoorn;2,1;3,5;0,6;1,8;0,5;1,4
IJV;NL:Q:40551280;Schaperstraat;Apeldoorn;3,7;1,8;1,6;0,3;1,0;0,3
IJV;NL:Q:40551281;Vonderlaan;Apeldoorn;0,7;1,0;0,4;0,5;0,0;0,0
IJV;NL:Q:40551284;Zevenhuizenseweg;Apeldoorn;0,9;2,1;0,9;4,2;0,1;1,0
IJV;NL:Q:40551285;Zevenhuizenseweg;Apeldoorn;2,3;0,4;3,0;0,4;0,8;0,1
IJV;NL:Q:40551286;Zonnedauw;Apeldoorn;2,1;3,3;0,9;3,7;0,4;1,4
IJV;NL:Q:40551287;Zonnedauw;Apeldoorn;3,0;1,7;3,3;0,7;1,5;0,5
IJV;NL:Q:40551288;Wilhelminapark;Apeldoorn;0,3;1,8;0,1;1,1;0,0;0,2
IJV;NL:Q:40551290;Zwitsal;Apeldoorn;7,7;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:40551291;Zwitsal;Apeldoorn;5,8;7,4;0,0;0,0;0,0;0,0
IJV;NL:Q:40551293;Waltersingel;Apeldoorn;12,1;28,0;1,4;9,8;1,5;6,2
IJV;NL:Q:40551298;Ruimzichtlaan;Apeldoorn;2,0;0,4;1,1;0,3;0,0;0,0
IJV;NL:Q:40551299;Ruimzichtlaan;Apeldoorn;0,3;1,2;0,1;0,5;0,0;0,0
IJV;NL:Q:40551302;Prinsenweide;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40551303;Prinsenweide;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40551309;Lage Brink;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40551311;Lage Kamp;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40551312;Lage Kamp;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40551315;Kathage;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40551317;Johan Steenbergenstraat;Apeldoorn;0,5;1,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40551318;Johan Steenbergenstraat;Apeldoorn;0,7;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40551320;Jachtlaan;Apeldoorn;6,3;6,2;2,7;2,3;2,0;1,6
IJV;NL:Q:40551321;Hogekampweg;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40551322;Hogekampweg;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40551323;Hezeweg;Apeldoorn;0,4;2,3;0,1;1,2;0,0;0,0
IJV;NL:Q:40551324;Hezeweg;Apeldoorn;2,3;0,3;1,5;0,0;0,0;0,0
IJV;NL:Q:40551327;Staalweg;Apeldoorn;0,1;0,6;0,0;0,2;0,0;0,0
IJV;NL:Q:40551328;Staalweg;Apeldoorn;0,3;0,1;0,3;0,0;0,0;0,0
IJV;NL:Q:40551330;Erasmusstraat;Apeldoorn;82,8;5,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40551331;Erasmusstraat;Apeldoorn;81,6;25,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40551336;Einsteinlaan;Apeldoorn;2,8;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40551337;Einsteinlaan;Apeldoorn;1,4;3,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40551340;Curiestraat;Apeldoorn;7,6;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40551341;Curiestraat;Apeldoorn;2,6;5,6;0,0;0,2;0,0;0,1
IJV;NL:Q:40551362;Auroralaan;Apeldoorn;0,3;2,5;0,4;4,3;0,0;0,9
IJV;NL:Q:40551373;Station;Apeldoorn;352,5;194,2;188,1;120,9;127,5;93,9
IJV;NL:Q:40551388;Ordenplein;Apeldoorn;0,7;28,1;0,3;18,8;0,3;4,7
IJV;NL:Q:40551390;Mandala/Kazerne;Apeldoorn;1,2;0,2;0,6;0,1;0,6;0,1
IJV;NL:Q:40551422;Tangostraat;Apeldoorn;6,9;25,1;3,8;16,9;1,3;12,5
IJV;NL:Q:40551423;Tangostraat;Apeldoorn;19,4;0,4;12,9;0,6;9,3;0,0
IJV;NL:Q:40551424;Citroenvlinder;Apeldoorn;11,5;33,0;3,5;18,9;1,0;7,8
IJV;NL:Q:40551425;Citroenvlinder;Apeldoorn;37,1;0,2;19,2;0,1;8,5;0,0
IJV;NL:Q:40551428;Zuidbroek;Apeldoorn;6,5;6,6;2,3;2,2;2,1;1,7
IJV;NL:Q:40551445;Omnisport;Apeldoorn;0,7;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:40551446;Omnisport;Apeldoorn;0,0;0,6;0,0;0,0;0,0;0,0
IJV;NL:Q:40551451;Prinses Beatrixlaan;Apeldoorn;0,8;3,6;0,2;2,0;0,1;0,8
IJV;NL:Q:40551452;Prinses Beatrixlaan;Apeldoorn;3,8;0,5;2,1;0,1;0,6;0,1
IJV;NL:Q:40551456;Lekstraat;Apeldoorn;12,1;8,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40551469;Bartelsweg;Apeldoorn;4,8;15,0;1,0;4,7;1,0;2,4
IJV;NL:Q:40551470;Bartelsweg;Apeldoorn;11,7;1,1;3,2;0,7;2,2;0,4
IJV;NL:Q:40551473;Aidastraat;Apeldoorn;35,7;36,8;0,0;0,0;0,0;0,0
IJV;NL:Q:40551474;Aidastraat;Apeldoorn;43,0;33,9;0,0;0,0;0,0;0,0
IJV;NL:Q:40551476;De Veenkamp;Apeldoorn;10,6;0,9;10,7;2,0;3,1;0,4
IJV;NL:Q:40551477;Bas Backerlaan;Apeldoorn;2,7;0,7;1,6;0,3;0,6;0,1
IJV;NL:Q:40551485;Bas Backerlaan;Apeldoorn;0,4;1,0;0,0;0,8;0,0;0,0
IJV;NL:Q:40551486;De Veenkamp;Apeldoorn;0,3;2,2;0,2;1,4;0,0;0,0
IJV;NL:Q:40551490;De Groene Hoven;Apeldoorn;14,7;0,4;12,2;2,4;3,3;0,5
IJV;NL:Q:40551500;De Groene Hoven;Apeldoorn;5,0;8,8;0,8;8,6;0,1;2,2
IJV;NL:Q:40551513;Oesterzwam;Apeldoorn;7,9;21,1;2,3;10,3;0,7;5,3
IJV;NL:Q:40551514;Oesterzwam;Apeldoorn;23,8;0,2;11,0;0,1;5,1;0,2
IJV;NL:Q:40551515;Saba;Apeldoorn;9,4;8,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40551994;Arendsburght;Apeldoorn;1,2;1,8;3,7;3,3;0,0;0,0
IJV;NL:Q:40552240;Fugastraat;Apeldoorn;5,9;0,2;4,9;0,1;2,8;0,1
IJV;NL:Q:40552250;Fugastraat;Apeldoorn;2,0;6,3;1,8;4,8;0,4;2,9
IJV;NL:Q:40559001;Lange Amerikaweg;Apeldoorn;1,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40559002;Lange Amerikaweg;Apeldoorn;0,7;2,7;0,0;0,0;0,0;0,0
IJV;NL:Q:40559003;Wkc Musketiersveld;Apeldoorn;1,2;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40559004;Wkc Musketiersveld;Apeldoorn;0,6;3,3;0,0;0,0;0,0;0,0
IJV;NL:Q:40559010;Willem III Kazerne;Apeldoorn;15,7;9,4;5,2;2,0;1,7;2,7
IJV;NL:Q:40559920;Sportlaan;Apeldoorn;0,2;4,4;0,1;5,5;0,1;1,5
IJV;NL:Q:40563003;Heetweg;Stroe;0,1;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40563005;Topperweg;Stroe;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40563006;Topperweg;Stroe;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40563007;Kootwijkerdijk;Stroe;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40563008;Kootwijkerdijk;Stroe;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40563009;Ravenweg;Stroe;0,1;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40563010;Ravenweg;Stroe;0,4;1,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40563011;Centrum;Stroe;1,9;1,9;0,0;0,0;0,0;0,0
IJV;NL:Q:40563012;Centrum;Stroe;2,1;2,8;0,0;0,0;0,0;0,0
IJV;NL:Q:40563013;Wolweg/Viaduct;Stroe;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40563014;Wolweg/Viaduct;Stroe;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40563015;Majoor Mulder Kazerne;Stroe;0,2;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40563016;Majoor Mulder Kazerne;Stroe;0,1;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:40563017;Ravenweg;Stroe;0,8;0,6;0,0;0,0;0,0;0,0
IJV;NL:Q:40563018;Ravenweg;Stroe;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40569008;Militair tehuis;Wittenberg;0,1;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:40612010;Dennenlaan;Ede;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612020;Dennenlaan;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612030;Ericalaan;Ede;0,2;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612040;Ericalaan;Ede;0,0;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40612043;Tolhuislaan;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612044;Tolhuislaan;Ede;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612045;Ericalaan;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612046;Ericalaan;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612085;Centrum/Raadhuis;Ede;0,1;9,3;0,0;0,0;0,0;0,0
IJV;NL:Q:40612086;Centrum/Raadhuis;Ede;8,4;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40612087;Doelenstraat;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612088;Doelenstraat;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612089;Politiebureau;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612090;Politiebureau;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612118;De Bosrand;Ede;0,3;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40612151;Station Ede-Wageningen;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40622117;De Bosrand;Ede;0,0;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40622119;Driesprong;Ede;0,0;1,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40622120;Driesprong;Ede;0,6;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40622121;Hoge Valksedijk;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40622122;Hoge Valksedijk;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40622123;De Valouwe;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40622124;De Valouwe;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40622126;Wekeromse Zand;Ede;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40631001;School met de Bijbel;De Valk;0,3;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40631002;School met de Bijbel;De Valk;0,0;1,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40631003;Geref. Gemeente;De Valk;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40631004;Geref. Gemeente;De Valk;0,0;0,8;0,0;0,0;0,0;0,0
IJV;NL:Q:40631005;Lage Valkseweg;De Valk;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40631009;Cooperatie;De Valk;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40631010;Cooperatie;De Valk;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40643008;Hoeve Oud Milligen;Nieuw Milligen;1,9;3,6;0,7;1,7;0,9;2,4
IJV;NL:Q:40649001;Busstation;Wittenberg;15,4;8,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40649002;Busstation;Wittenberg;10,2;24,2;2,9;7,5;2,0;4,2
IJV;NL:Q:40649005;Busstation;Wittenberg;26,7;8,5;9,6;4,1;4,0;5,8
IJV;NL:Q:40649006;Busstation;Wittenberg;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40649009;Militair tehuis;Wittenberg;0,3;0,7;0,0;0,0;0,0;0,0
IJV;NL:Q:40649011;Tolnegenweg;Wittenberg;0,7;2,0;0,7;0,7;0,6;0,4
IJV;NL:Q:40650001;Wieselseweg;Wenum;2,8;7,9;0,5;4,0;0,6;2,2
IJV;NL:Q:40650002;Wieselseweg;Wenum;8,5;1,7;2,6;0,9;2,7;0,6
IJV;NL:Q:40650003;Papegaaiweg;Wenum;1,8;8,6;1,1;5,8;0,7;2,4
IJV;NL:Q:40650004;Papegaaiweg;Wenum;9,8;1,5;3,6;1,2;2,5;0,6
IJV;NL:Q:40650006;De Haere;Wenum;2,6;1,6;0,7;0,4;0,4;0,1
IJV;NL:Q:40651059;Laan van de Dierenriem;Apeldoorn;19,3;21,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40664001;Oosterbrinkweg;Kootwijkerbroek;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40664002;Oosterbrinkweg;Kootwijkerbroek;0,1;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40664003;Garderbroekerweg;Kootwijkerbroek;2,3;0,9;0,0;0,0;0,0;0,0
IJV;NL:Q:40664004;Garderbroekerweg;Kootwijkerbroek;0,6;2,8;0,0;0,0;0,0;0,0
IJV;NL:Q:40664007;Kosterijweg;Kootwijkerbroek;4,5;3,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40664008;Kosterijweg;Kootwijkerbroek;2,2;3,7;0,0;0,0;0,0;0,0
IJV;NL:Q:40664009;Essenerweg;Kootwijkerbroek;2,9;2,6;0,0;0,0;0,0;0,0
IJV;NL:Q:40664010;Essenerweg;Kootwijkerbroek;2,5;4,4;0,0;0,0;0,0;0,0
IJV;NL:Q:40664011;Nachtegaalweg;Kootwijkerbroek;0,4;2,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40664012;Nachtegaalweg;Kootwijkerbroek;1,0;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:40664013;Wencopperweg;Kootwijkerbroek;0,5;1,4;0,0;0,0;0,0;0,0
IJV;NL:Q:40664014;Wencopperweg;Kootwijkerbroek;0,6;0,7;0,0;0,0;0,0;0,0
IJV;NL:Q:40664015;Gereformeerde Kerk;Kootwijkerbroek;0,7;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40664016;Gereformeerde Kerk;Kootwijkerbroek;0,4;0,7;0,0;0,0;0,0;0,0
IJV;NL:Q:40665002;Esvelderweg;Barneveld;0,3;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40671035;Koningin Julianatoren;Apeldoorn;1,1;3,4;0,9;8,6;1,0;4,8
IJV;NL:Q:40679006;Echoput;Hoog Soeren;2,5;1,7;3,2;1,5;1,6;0,1
IJV;NL:Q:40680001;Huis Voorstonden;Voorstonden;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40680002;Huis Voorstonden;Voorstonden;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40680003;Halte de Molen;Voorstonden;0,2;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40680004;Halte de Molen;Voorstonden;0,0;0,2;0,1;0,1;0,0;0,0
IJV;NL:Q:40682001;School met de Bijbel;Tonden;0,0;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40682002;School met de Bijbel;Tonden;0,0;0,1;0,0;0,1;0,0;0,0
IJV;NL:Q:40682003;ABK huis;Hall;0,4;0,1;0,6;0,1;0,0;0,0
IJV;NL:Q:40682004;ABK huis;Hall;0,1;0,4;0,1;0,6;0,0;0,0
IJV;NL:Q:40682005;Hogestraat;Hall;0,2;0,1;0,2;0,0;0,0;0,0
IJV;NL:Q:40682006;Hogestraat;Hall;0,1;0,2;0,0;0,3;0,0;0,0
IJV;NL:Q:40682007;School;Hall;0,8;0,2;0,2;0,0;0,0;0,0
IJV;NL:Q:40682008;School;Hall;0,2;0,6;0,1;0,3;0,0;0,0
IJV;NL:Q:40685001;Buurtweg;Oeken;0,3;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:40685002;Buurtweg;Oeken;0,0;0,3;0,1;0,2;0,0;0,0
IJV;NL:Q:40726001;Hooiweg;Garderen;0,4;1,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40726002;Hooiweg;Garderen;1,2;2,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40726003;Bakkerstraat;Garderen;4,6;4,9;0,0;0,4;0,0;0,0
IJV;NL:Q:40726004;Bakkerstraat;Garderen;8,3;6,9;0,7;0,2;0,0;0,0
IJV;NL:Q:40726013;Kastelenhof;Garderen;0,5;0,1;0,2;0,0;0,0;0,0
IJV;NL:Q:40726014;Kastelenhof;Garderen;0,0;0,4;0,0;0,3;0,0;0,0
IJV;NL:Q:40726015;Houtdorp;Garderen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40726016;Houtdorp;Garderen;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40746011;Bosweg;Voorthuizen;0,9;0,8;1,0;1,0;1,0;0,3
IJV;NL:Q:40746013;Hunnenweg;Voorthuizen;0,7;1,6;0,2;0,4;0,0;0,4
IJV;NL:Q:40746014;Hunnenweg;Voorthuizen;1,7;1,3;0,6;0,6;0,3;0,3
IJV;NL:Q:40746015;De Zanderij;Voorthuizen;3,7;1,7;2,7;0,8;1,9;0,5
IJV;NL:Q:40746016;De Zanderij;Voorthuizen;2,0;4,2;0,8;3,3;1,6;1,6
IJV;NL:Q:40746017;De IJsvogel;Voorthuizen;1,8;1,5;1,3;0,7;0,9;0,3
IJV;NL:Q:40746018;De IJsvogel;Voorthuizen;2,1;2,2;0,7;1,4;0,5;0,8
IJV;NL:Q:40749006;Tolnegenweg;Wittenberg;1,1;0,8;0,7;0,4;0,5;0,6
IJV;NL:Q:40750015;De Wormshoef;Lunteren;0,4;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40750016;De Wormshoef;Lunteren;0,0;1,9;0,0;0,0;0,0;0,0
IJV;NL:Q:40751003;Rehoboth;Meulunteren;0,1;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40751004;Rehoboth;Meulunteren;0,0;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40751005;Bijweg;Meulunteren;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40751006;Bijweg;Meulunteren;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40751011;Hessenweg;Meulunteren;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40751012;Hessenweg;Meulunteren;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40765001;Esvelderweg;Barneveld;0,1;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:40765005;Norschoterweg;Barneveld;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40765006;Norschoterweg;Barneveld;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40765007;Praktijkschool Barneveld;Barneveld;8,9;12,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40765008;Praktijkschool Barneveld;Barneveld;5,0;6,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40765009;Julianaplein;Barneveld;0,2;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40765010;Julianaplein;Barneveld;0,0;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:40765011;Van Dompselaerstraat;Barneveld;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:40765012;Van Dompselaerstraat;Barneveld;0,0;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:40765013;Station Barneveld Centrum;Barneveld;126,3;12,1;30,0;1,2;13,8;0,5
IJV;NL:Q:40765014;Station Barneveld Centrum;Barneveld;4,0;62,5;0,1;16,1;0,4;8,8
IJV;NL:Q:40765015;Vliegersvelderlaan;Barneveld;1,0;2,3;0,1;0,6;0,1;0,4
IJV;NL:Q:40765016;Vliegersvelderlaan;Barneveld;9,7;0,4;2,5;0,2;1,3;0,1
IJV;NL:Q:40765017;Van Wijnbergenlaan;Barneveld;0,5;1,4;0,1;0,3;0,1;0,1
IJV;NL:Q:40765018;Van Wijnbergenlaan;Barneveld;1,4;0,9;0,3;0,0;0,1;0,0
IJV;NL:Q:40765023;Torenplein;Barneveld;1,8;0,1;0,9;0,0;0,0;0,0
IJV;NL:Q:40765024;Torenplein;Barneveld;0,2;0,9;0,0;0,8;0,0;0,0
IJV;NL:Q:40765029;Narcissenstraat;Barneveld;0,8;0,3;0,2;0,1;0,0;0,0
IJV;NL:Q:40765030;Narcissenstraat;Barneveld;0,3;0,9;0,1;0,2;0,0;0,0
IJV;NL:Q:40765031;Begraafplaats De Plantage;Barneveld;0,3;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40765032;Begraafplaats De Plantage;Barneveld;0,1;0,4;0,1;0,2;0,0;0,0
IJV;NL:Q:40765041;Nijkerkerweg;Barneveld;0,4;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40765042;Nijkerkerweg;Barneveld;0,5;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40765045;Evenementenhal;Barneveld;0,0;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:40765046;Evenementenhal;Barneveld;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40765047;Troelstralaan;Barneveld;0,1;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:40765048;Troelstralaan;Barneveld;0,2;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:40779002;Het Aardhuis;Hoog Soeren;0,4;0,4;0,9;0,2;0,3;0,1
IJV;NL:Q:40779003;Oranjeoord;Hoog Soeren;0,3;1,2;0,2;1,9;0,1;0,7
IJV;NL:Q:40779004;Oranjeoord;Hoog Soeren;0,4;0,3;0,6;0,2;0,3;0,1
IJV;NL:Q:40779005;Echoput;Hoog Soeren;0,8;1,3;0,9;1,5;0,5;0,8
IJV;NL:Q:40783001;Kruispunt;Nieuw Milligen;2,8;6,7;1,8;5,2;1,1;2,5
IJV;NL:Q:40783002;Kruispunt;Nieuw Milligen;8,0;4,6;5,3;2,7;3,3;1,4
IJV;NL:Q:40783003;Kon. Luchtmacht;Nieuw Milligen;0,5;1,7;0,1;0,9;0,1;0,8
IJV;NL:Q:40783004;Kon. Luchtmacht;Nieuw Milligen;1,1;0,4;0,1;0,0;0,1;0,1
IJV;NL:Q:40783005;Ouwendorperweg;Nieuw Milligen;0,5;0,8;0,3;0,3;0,2;0,2
IJV;NL:Q:40783006;Ouwendorperweg;Nieuw Milligen;0,7;0,5;0,4;0,4;0,2;0,2
IJV;NL:Q:40783007;Hoeve Oud Milligen;Nieuw Milligen;0,9;3,5;0,8;1,6;0,6;0,9
IJV;NL:Q:40783010;Bos en Heide;Nieuw Milligen;0,7;0,4;0,2;0,2;0,2;0,0
IJV;NL:Q:40783011;Meerveld;Nieuw Milligen;0,7;4,5;0,8;4,5;0,1;0,2
IJV;NL:Q:40783012;Meerveld;Nieuw Milligen;3,8;1,1;3,4;0,7;0,0;0,1
IJV;NL:Q:40783111;Kruispunt;Nieuw Milligen;0,3;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:40783112;Kruispunt;Nieuw Milligen;0,8;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40789001;Het Aardhuis;Hoog Soeren;1,6;2,1;0,7;1,1;0,4;0,7
IJV;NL:Q:40883009;Bos en Heide;Nieuw Milligen;0,3;0,6;0,1;0,2;0,1;0,1
IJV;NL:Q:40885006;Openbare Basisschool;Oeken;0,2;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:40885007;Openbare Basisschool;Oeken;0,0;0,3;0,0;0,2;0,0;0,0
IJV;NL:Q:40887001;Garderenseweg;Uddel;0,4;1,4;0,1;0,4;0,0;0,0
IJV;NL:Q:40887002;Garderenseweg;Uddel;1,4;0,5;0,3;0,1;0,0;0,0
IJV;NL:Q:40887003;Cafe Uddelermeer;Uddel;0,8;2,1;0,1;0,8;0,0;0,0
IJV;NL:Q:40887004;Cafe Uddelermeer;Uddel;1,8;0,8;0,8;0,2;0,0;0,1
IJV;NL:Q:40887005;Bleeke Hoeve;Uddel;0,4;1,9;0,1;0,1;0,1;0,0
IJV;NL:Q:40887006;Bleeke Hoeve;Uddel;1,9;0,7;0,3;0,1;0,1;0,0
IJV;NL:Q:40887007;Uttilochweg;Uddel;10,8;14,6;0,7;2,6;0,2;0,1
IJV;NL:Q:40887008;Uttilochweg;Uddel;18,5;11,1;3,6;0,9;0,2;0,1
IJV;NL:Q:40887009;Markveldweg;Uddel;4,1;8,4;0,5;1,7;0,1;0,5
IJV;NL:Q:40887010;Markveldweg;Uddel;11,1;5,0;2,4;0,7;0,2;0,2
IJV;NL:Q:40887012;Noord Riezen;Uddel;0,3;0,6;1,1;0,2;0,1;0,0
IJV;NL:Q:40982002;Hooiweg/Middenweg;Elspeet;0,1;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:40982003;Veenweg;Elspeet;0,6;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:40982004;Veenweg;Elspeet;0,3;0,6;0,0;0,0;0,0;0,0
IJV;NL:Q:40982005;Gerrit Mouwweg;Elspeet;2,5;1,5;0,0;0,0;0,0;0,0
IJV;NL:Q:40982006;Gerrit Mouwweg;Elspeet;1,7;2,0;0,0;0,1;0,0;0,0
IJV;NL:Q:40982007;Centrum;Elspeet;13,4;22,3;2,5;1,9;0,3;0,2
IJV;NL:Q:40982008;Centrum;Elspeet;21,6;12,3;3,4;2,0;0,1;0,0
IJV;NL:Q:40982009;Kleine Kolonieweg;Elspeet;2,1;2,0;0,2;0,7;0,0;0,1
IJV;NL:Q:40982010;Kleine Kolonieweg;Elspeet;2,5;2,7;0,7;0,4;0,1;0,0
IJV;NL:Q:40982011;Bosrand;Elspeet;0,5;0,5;0,4;0,5;0,1;0,0
IJV;NL:Q:40982012;Bosrand;Elspeet;0,9;0,7;0,8;0,5;0,0;0,1
IJV;NL:Q:40982021;Landgoed Noorderheide;Elspeet;0,1;0,1;0,1;0,1;0,0;0,0
