CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
IJV;NL:Q:49613034;Salentijnerhout;Harderwijk;3,5;2,0;0,0;0,0;0,0;0,0
IJV;NL:Q:49613035;Triasplein;Harderwijk;9,3;2,6;0,0;0,0;0,1;0,0
IJV;NL:Q:49613036;Triasplein;Harderwijk;3,0;9,9;0,0;0,0;0,0;0,1
IJV;NL:Q:49613037;Ragtimedreef;Harderwijk;1,3;2,2;0,0;0,0;0,0;0,0
IJV;NL:Q:49613038;Ragtimedreef;Harderwijk;1,7;1,4;0,0;0,0;0,0;0,0
IJV;NL:Q:49613039;IJsselmeerpad;Harderwijk;1,4;1,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49613040;IJsselmeerpad;Harderwijk;0,9;1,3;0,0;0,0;0,0;0,0
IJV;NL:Q:49613041;De Roef;Harderwijk;1,9;1,5;0,0;0,0;0,0;0,0
IJV;NL:Q:49613042;De Roef;Harderwijk;0,6;2,4;0,0;0,0;0,0;0,0
IJV;NL:Q:49613045;Anne Franklaan;Harderwijk;0,1;0,8;0,0;0,2;0,0;0,0
IJV;NL:Q:49613046;Anne Franklaan;Harderwijk;4,8;2,5;0,3;0,0;0,0;0,0
IJV;NL:Q:49613049;De Wittenhagen;Harderwijk;0,7;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:49613052;Doornekamp;Harderwijk;0,2;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:49613054;Frankenskamp;Harderwijk;0,9;1,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49613057;Kiekmure;Harderwijk;0,3;1,3;0,1;0,4;0,0;0,0
IJV;NL:Q:49613058;Kiekmure;Harderwijk;5,3;3,2;0,5;0,1;0,0;0,0
IJV;NL:Q:49613060;Lammertkamp;Harderwijk;0,8;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:49613068;Walstein;Harderwijk;2,0;1,3;0,0;0,0;0,0;0,0
IJV;NL:Q:49613070;Welkoop;Harderwijk;2,0;3,3;0,0;0,0;0,0;0,0
IJV;NL:Q:49613072;Zuiderzeestraatweg;Harderwijk;1,6;1,4;0,0;0,0;0,0;0,0
IJV;NL:Q:49613074;De Wittenhagen;Harderwijk;0,1;0,4;0,0;0,1;0,0;0,0
IJV;NL:Q:49613075;Burg. de Meesterstraat;Harderwijk;56,4;22,8;21,7;7,2;11,2;4,3
IJV;NL:Q:49613076;Burg. de Meesterstraat;Harderwijk;17,0;46,5;8,9;21,1;5,4;9,6
IJV;NL:Q:49613077;Dolfinarium;Harderwijk;83,6;26,3;65,3;29,3;28,0;14,7
IJV;NL:Q:49613078;Dolfinarium;Harderwijk;26,0;76,4;30,3;83,0;15,4;28,4
IJV;NL:Q:49613091;Ziekenhuis Sint Jansdal;Harderwijk;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:49613095;Ziekenhuis Sint Jansdal;Harderwijk;19,2;6,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49613100;Ziekenhuis Sint Jansdal;Harderwijk;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:49613405;Plantage;Harderwijk;6,7;2,0;0,2;0,1;0,0;0,0
IJV;NL:Q:49613406;Plantage;Harderwijk;1,2;5,9;0,1;0,2;0,0;0,0
IJV;NL:Q:49613407;Centrum;Harderwijk;12,7;21,3;1,0;0,6;0,0;0,0
IJV;NL:Q:49613408;Centrum;Harderwijk;19,3;22,1;0,6;6,9;0,0;0,0
IJV;NL:Q:49613409;Selhorstweg;Harderwijk;49,8;25,5;24,1;22,5;13,6;9,2
IJV;NL:Q:49613412;Alberdingk Thijmlaan;Harderwijk;0,2;2,2;0,0;0,0;0,0;0,0
IJV;NL:Q:49613501;Westermeenweg;Harderwijk;68,7;23,8;5,0;8,3;1,0;5,4
IJV;NL:Q:49613502;Westermeenweg;Harderwijk;36,3;10,3;7,8;0,6;5,4;0,1
IJV;NL:Q:49613901;Station;Harderwijk;8,8;72,2;0,1;10,1;0,0;0,2
IJV;NL:Q:49613902;Station;Harderwijk;165,3;185,3;51,9;62,7;35,3;42,5
IJV;NL:Q:49613903;Station;Harderwijk;174,4;189,4;83,5;84,8;51,8;57,6
IJV;NL:Q:49613904;Station;Harderwijk;196,1;169,6;179,7;144,7;136,6;122,4
IJV;NL:Q:49613905;Station;Harderwijk;128,9;98,1;0,1;0,0;0,1;0,0
IJV;NL:Q:49613906;Station;Harderwijk;116,3;139,1;25,4;23,8;13,8;19,7
IJV;NL:Q:49613907;Station;Harderwijk;32,2;2,5;15,7;6,7;0,2;0,0
IJV;NL:Q:49614029;Deventerweg;Harderwijk;0,6;1,5;0,0;0,1;0,0;0,0
IJV;NL:Q:49614030;Deventerweg;Harderwijk;1,7;0,8;0,8;0,6;0,0;0,0
IJV;NL:Q:49614047;Goeman Borgesiuslaan;Harderwijk;0,1;1,4;0,0;0,2;0,0;0,0
IJV;NL:Q:49614048;Goeman Borgesiuslaan;Harderwijk;1,4;0,1;0,2;0,0;0,0;0,0
IJV;NL:Q:49619001;Buitenbrinkweg;Horst;0,0;0,9;0,0;0,5;0,0;0,0
IJV;NL:Q:49619002;Buitenbrinkweg;Horst;1,0;0,0;0,4;0,0;0,0;0,0
IJV;NL:Q:49630010;Camping Flevostrand;Biddinghuizen;2,7;8,7;4,1;9,2;3,0;5,0
IJV;NL:Q:49630020;Bremerbergweg;Biddinghuizen;5,3;7,1;5,4;6,2;2,4;5,0
IJV;NL:Q:49660010;Plein;Biddinghuizen;71,3;35,2;25,8;13,0;11,8;7,7
IJV;NL:Q:49660020;Plein;Biddinghuizen;43,9;71,3;17,7;24,4;9,2;14,3
IJV;NL:Q:49660030;Havenweg;Biddinghuizen;18,5;16,4;4,2;4,2;2,1;3,1
IJV;NL:Q:49660040;Havenweg;Biddinghuizen;15,6;20,8;2,5;4,1;2,5;2,6
IJV;NL:Q:49660050;Dreef;Biddinghuizen;24,5;21,7;6,5;6,9;2,9;3,4
IJV;NL:Q:49680010;Gruttoweg;Zeewolde;1,3;2,4;0,0;0,0;0,0;0,0
IJV;NL:Q:49680020;Gruttoweg;Zeewolde;1,8;0,9;0,0;0,0;0,0;0,0
IJV;NL:Q:49690010;Harderbroek;Zeewolde;0,2;0,6;0,1;0,2;0,1;0,1
IJV;NL:Q:49700010;De Eemhof;Zeewolde;1,5;2,2;0,9;1,0;0,8;0,6
IJV;NL:Q:49712001;Grevenhofsweg;Hierden;0,5;1,4;0,4;0,4;0,0;0,0
IJV;NL:Q:49712002;Grevenhofsweg;Hierden;1,2;1,2;0,3;0,6;0,0;0,0
IJV;NL:Q:49712003;Molenweg;Hierden;3,0;3,2;2,3;2,3;0,0;0,0
IJV;NL:Q:49712004;Molenweg;Hierden;2,9;4,1;1,6;3,5;0,0;0,1
IJV;NL:Q:49712005;Wijtgraaf;Hierden;2,7;1,0;2,3;0,5;0,0;0,0
IJV;NL:Q:49712006;Wijtgraaf;Hierden;1,1;2,0;0,9;1,5;0,0;0,0
IJV;NL:Q:49713002;Landgoed Hulshorst;Hulshorst;0,6;0,8;1,0;1,2;0,0;0,1
IJV;NL:Q:49713084;Voltastraat;Harderwijk;1,6;1,2;0,1;0,1;0,0;0,0
IJV;NL:Q:49713085;Voltastraat;Harderwijk;0,9;2,0;0,1;0,5;0,0;0,0
IJV;NL:Q:49713086;Celsiusstraat;Harderwijk;5,5;4,0;0,1;0,1;0,0;0,0
IJV;NL:Q:49713087;Celsiusstraat;Harderwijk;2,6;7,4;0,1;0,7;0,0;0,0
IJV;NL:Q:49713088;Kelvinstraat;Harderwijk;1,0;1,3;0,2;0,1;0,0;0,0
IJV;NL:Q:49713089;Kelvinstraat;Harderwijk;0,6;3,0;0,0;0,5;0,0;0,0
IJV;NL:Q:49720001;Sonneheerdt;Ermelo;20,9;11,0;0,4;0,2;0,5;0,1
IJV;NL:Q:49720003;Hamburgerweg;Ermelo;14,8;11,2;7,0;1,7;2,1;1,0
IJV;NL:Q:49720004;Hamburgerweg;Ermelo;11,6;14,0;2,7;6,5;1,1;1,7
IJV;NL:Q:49720005;Smidsweg;Ermelo;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:49720006;Smidsweg;Ermelo;0,0;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:49720007;Eendenparkweg;Ermelo;5,0;5,2;2,3;1,9;1,1;0,5
IJV;NL:Q:49720008;Eendenparkweg;Ermelo;5,4;5,4;1,8;1,6;0,7;0,6
IJV;NL:Q:49720009;Nassaulaan;Ermelo;11,0;2,0;2,0;1,1;1,3;0,5
IJV;NL:Q:49720010;Nassaulaan;Ermelo;1,9;10,1;0,7;2,0;0,4;1,0
IJV;NL:Q:49720011;Fazantlaan;Ermelo;1,2;2,7;0,9;1,3;0,6;0,5
IJV;NL:Q:49720012;Fazantlaan;Ermelo;2,5;1,2;1,1;0,9;0,4;0,3
IJV;NL:Q:49720016;Fokko Kortlanglaan;Ermelo;5,4;3,1;1,2;0,8;0,6;0,6
IJV;NL:Q:49720023;Varenhof;Ermelo;0,1;0,1;0,1;0,0;0,0;0,0
IJV;NL:Q:49720024;Varenhof;Ermelo;0,2;0,3;0,2;0,2;0,0;0,0
IJV;NL:Q:49720027;Dirk Staalweg;Ermelo;2,6;2,6;0,0;0,0;0,0;0,0
IJV;NL:Q:49720028;Dirk Staalweg;Ermelo;1,9;3,2;0,0;0,0;0,0;0,0
IJV;NL:Q:49720037;Station;Ermelo;6,3;3,8;1,0;2,6;0,0;0,0
IJV;NL:Q:49720038;Station;Ermelo;5,1;3,7;4,0;1,5;0,0;0,0
IJV;NL:Q:49720049;Lange Haeg;Ermelo;0,8;1,2;0,0;0,0;0,0;0,0
IJV;NL:Q:49720050;Lange Haeg;Ermelo;1,2;0,6;0,0;0,0;0,0;0,0
IJV;NL:Q:49720051;Veldwijkerweg;Ermelo;1,6;4,7;0,0;0,0;0,0;0,0
IJV;NL:Q:49720052;Veldwijkerweg;Ermelo;3,9;1,8;0,0;0,0;0,0;0,0
IJV;NL:Q:49720053;Dr. van Dalelaan;Ermelo;2,2;1,6;0,0;0,0;0,0;0,0
IJV;NL:Q:49720054;Dr. van Dalelaan;Ermelo;2,0;2,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49720055;Generaal Spoorkazerne;Ermelo;0,4;0,7;0,0;0,0;0,0;0,0
IJV;NL:Q:49720056;Generaal Spoorkazerne;Ermelo;0,6;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:49720057;Triade;Ermelo;0,9;0,4;0,4;0,1;0,0;0,0
IJV;NL:Q:49720058;Triade;Ermelo;0,4;0,8;0,1;0,5;0,0;0,0
IJV;NL:Q:49720059;Gemeentehuis;Ermelo;0,8;0,6;0,7;0,8;0,0;0,0
IJV;NL:Q:49720060;Gemeentehuis;Ermelo;1,6;1,0;1,3;1,0;0,0;0,0
IJV;NL:Q:49720061;De Meerkanten;Ermelo;0,0;0,5;0,0;0,1;0,0;0,0
IJV;NL:Q:49720062;De Meerkanten;Ermelo;0,1;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:49720063;'t Weitje;Ermelo;10,3;11,6;4,8;7,2;2,2;3,8
IJV;NL:Q:49720064;'t Weitje;Ermelo;11,0;11,0;5,7;4,1;3,2;2,5
IJV;NL:Q:49720150;Kolbaanweg;Ermelo;0,7;0,6;0,0;0,0;0,0;0,0
IJV;NL:Q:49720160;Kolbaanweg;Ermelo;0,3;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:49720170;Molenaarsplein;Ermelo;0,8;0,6;0,1;0,7;0,0;0,0
IJV;NL:Q:49720180;Molenaarsplein;Ermelo;0,7;0,7;0,6;0,4;0,0;0,0
IJV;NL:Q:49726005;Horsterhoeve;Horst;0,3;0,8;0,2;0,4;0,0;0,0
IJV;NL:Q:49726006;Horsterhoeve;Horst;0,3;0,2;0,2;0,2;0,0;0,0
IJV;NL:Q:49726007;Groot Horloo;Horst;2,1;1,4;1,5;0,8;0,0;0,0
IJV;NL:Q:49726017;Zeeweg;Horst;0,1;2,2;0,1;0,8;0,0;0,0
IJV;NL:Q:49726018;Zeeweg;Horst;1,0;0,1;0,6;0,1;0,0;0,0
IJV;NL:Q:49730010;Alikruikweg;Biddinghuizen;1,0;2,7;0,2;1,6;0,1;0,8
IJV;NL:Q:49730020;Alikruikweg;Biddinghuizen;2,3;1,4;0,9;0,5;0,4;0,1
IJV;NL:Q:49730030;Bremerbergweg;Biddinghuizen;16,3;1,1;21,9;0,7;18,2;1,1
IJV;NL:Q:49730040;Dreef;Biddinghuizen;21,9;20,7;8,2;4,2;4,8;2,4
IJV;NL:Q:49730050;Bremerbergweg;Biddinghuizen;5,2;5,7;4,8;5,0;3,1;2,4
IJV;NL:Q:49730060;Bremerbergweg;Biddinghuizen;7,2;2,9;11,8;3,7;11,0;2,8
IJV;NL:Q:49783031;Sonnevanck;Harderwijk;0,9;1,2;0,0;0,0;0,0;0,0
IJV;NL:Q:49787007;Ullerberg;Leuvenum;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49787008;Ullerberg;Leuvenum;0,0;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:49790020;Overloop;Zeewolde;23,3;18,1;0,2;0,1;0,1;0,1
IJV;NL:Q:49790030;Langezand;Zeewolde;3,1;20,9;1,5;14,2;0,9;7,7
IJV;NL:Q:49790040;Kwartiermakerslaan;Zeewolde;18,0;87,5;3,2;40,4;1,2;22,9
IJV;NL:Q:49790050;Oostergo;Zeewolde;11,0;6,1;12,6;3,3;5,8;1,6
IJV;NL:Q:49790060;Naarderweg;Zeewolde;25,8;16,4;0,3;0,1;0,1;0,0
IJV;NL:Q:49790070;Centrum;Zeewolde;5,5;32,3;3,9;20,5;2,7;9,7
IJV;NL:Q:49790090;Kluunpad;Zeewolde;15,7;14,6;0,0;0,0;0,0;0,0
IJV;NL:Q:49790100;NCC;Zeewolde;0,3;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:49790110;Speenkruid;Zeewolde;24,3;14,6;0,0;0,0;0,0;0,0
IJV;NL:Q:49790111;Fluitekruid;Zeewolde;10,1;4,9;6,7;7,6;3,1;4,2
IJV;NL:Q:49790120;Centrum;Zeewolde;24,4;6,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49790121;Gildenveld;Zeewolde;0,1;0,1;2,6;1,4;1,7;0,9
IJV;NL:Q:49790130;Oostergo;Zeewolde;4,7;6,2;0,0;0,0;0,0;0,0
IJV;NL:Q:49790131;De Verbeelding;Zeewolde;9,5;7,3;6,8;6,2;5,1;4,4
IJV;NL:Q:49790141;Kastanjelaan;Zeewolde;0,1;0,2;1,9;1,5;1,8;0,8
IJV;NL:Q:49790150;Langezand;Zeewolde;16,6;2,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49790160;RCN-Dasselaarweg;Zeewolde;0,5;1,2;0,0;0,1;0,0;0,0
IJV;NL:Q:49790170;RCN-Dasselaarweg;Zeewolde;0,9;0,6;0,1;0,0;0,0;0,0
IJV;NL:Q:49790181;RCN-Eikenlaan;Zeewolde;0,7;1,6;0,6;1,0;0,7;0,4
IJV;NL:Q:49790190;NCC;Zeewolde;0,2;0,5;0,0;0,1;0,0;0,0
IJV;NL:Q:49790200;Klein Hoefblad;Zeewolde;30,9;34,7;0,2;0,1;0,1;0,0
IJV;NL:Q:49790210;Mast;Zeewolde;18,6;35,4;0,7;0,9;0,3;1,4
IJV;NL:Q:49790220;Naarderweg;Zeewolde;23,1;27,4;10,1;7,0;4,7;3,5
IJV;NL:Q:49790230;Gildenveld;Zeewolde;0,1;0,0;0,3;0,0;0,2;0,0
IJV;NL:Q:49790250;Bolwerk;Zeewolde;1,3;4,5;0,0;0,0;0,0;0,0
IJV;NL:Q:49790260;Bolwerk;Zeewolde;4,3;1,3;0,0;0,0;0,0;0,0
IJV;NL:Q:49790270;Trekkersveld;Zeewolde;28,0;16,6;0,0;0,0;0,0;0,0
IJV;NL:Q:49790280;Trekkersveld;Zeewolde;16,6;25,9;0,0;0,0;0,0;0,0
IJV;NL:Q:49790290;RCN-Eikenlaan;Zeewolde;0,9;2,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49790310;Industrieweg;Zeewolde;6,6;7,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49790320;Industrieweg;Zeewolde;6,2;9,6;0,0;0,0;0,0;0,0
IJV;NL:Q:49790330;De Verbeelding;Zeewolde;9,4;10,3;0,0;0,0;0,0;0,0
IJV;NL:Q:49790340;Overloop;Zeewolde;22,7;24,8;8,1;7,5;5,8;5,0
IJV;NL:Q:49790350;Fluitekruid;Zeewolde;7,7;8,8;0,0;0,0;0,0;0,0
IJV;NL:Q:49790360;Mast;Zeewolde;33,5;11,9;11,2;1,8;6,2;1,6
IJV;NL:Q:49790380;Speenkruid;Zeewolde;19,1;24,0;10,3;7,8;5,2;5,2
IJV;NL:Q:49790400;Klein Hoefblad;Zeewolde;31,7;26,6;12,4;6,7;6,4;4,1
IJV;NL:Q:49790410;Schollevaar;Zeewolde;2,4;0,8;0,0;0,0;0,0;0,0
IJV;NL:Q:49790420;Kluunpad;Zeewolde;16,2;16,8;0,0;0,0;0,0;0,0
IJV;NL:Q:49790440;Schollevaar;Zeewolde;1,0;3,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49790480;Kwartiermakerslaan;Zeewolde;82,3;12,8;37,0;1,2;18,6;0,7
IJV;NL:Q:49790490;Horsterweg;Zeewolde;8,3;13,8;0,0;0,0;0,0;0,0
IJV;NL:Q:49790520;Horsterweg;Zeewolde;13,8;8,7;0,0;0,0;0,0;0,0
IJV;NL:Q:49790530;Omloop;Zeewolde;10,8;4,7;5,3;0,4;2,3;0,3
IJV;NL:Q:49790535;Omloop;Zeewolde;5,4;9,6;0,6;4,3;0,3;2,2
IJV;NL:Q:49804001;Boshuis;Drie;0,2;0,0;0,3;0,2;0,0;0,0
IJV;NL:Q:49804002;Boshuis;Drie;0,0;0,3;0,1;0,4;0,0;0,0
IJV;NL:Q:49804003;Schaapskooi;Drie;0,4;0,0;0,8;0,1;0,0;0,0
IJV;NL:Q:49804004;Schaapskooi;Drie;0,0;0,7;0,0;0,7;0,0;0,0
IJV;NL:Q:49804005;Paalberg;Drie;0,6;0,1;0,8;0,0;0,0;0,0
IJV;NL:Q:49804006;Paalberg;Drie;0,0;0,7;0,0;0,8;0,0;0,0
IJV;NL:Q:49805003;Kriemelberg;Drie;0,4;0,1;0,2;0,1;0,0;0,0
IJV;NL:Q:49805004;Kriemelberg;Drie;0,0;0,5;0,0;0,4;0,0;0,0
IJV;NL:Q:49808001;Abri;Speuld;0,4;0,1;0,4;0,1;0,0;0,0
IJV;NL:Q:49808002;Abri;Speuld;0,1;0,5;0,0;0,1;0,0;0,0
IJV;NL:Q:49808003;Garderenseweg;Speuld;0,7;0,1;0,1;0,0;0,0;0,0
IJV;NL:Q:49808004;Garderenseweg;Speuld;0,1;0,9;0,0;0,1;0,0;0,0
IJV;NL:Q:49808005;Buurtweg;Speuld;0,1;0,0;0,1;0,0;0,0;0,0
IJV;NL:Q:49808006;Buurtweg;Speuld;0,0;0,2;0,0;0,1;0,0;0,0
IJV;NL:Q:49808011;De Bosrand;Speuld;0,2;0,2;0,1;0,1;0,0;0,0
IJV;NL:Q:49808012;De Bosrand;Speuld;0,0;0,2;0,0;0,1;0,0;0,0
IJV;NL:Q:49810010;Walibi Holland;Biddinghuizen;58,8;86,3;85,5;139,3;84,0;118,1
IJV;NL:Q:49820002;Sonneheerdt;Ermelo;10,3;20,9;0,3;0,5;0,2;1,0
IJV;NL:Q:49821007;Zuiderveldweg;Putten;3,8;3,0;3,2;1,4;0,5;1,2
IJV;NL:Q:49821008;Zuiderveldweg;Putten;3,3;4,5;1,0;3,1;1,2;0,7
IJV;NL:Q:49821009;Brinkstraat;Putten;16,0;28,2;5,3;8,3;0,8;4,8
IJV;NL:Q:49821010;Brinkstraat;Putten;26,7;13,4;9,1;3,5;4,8;0,7
IJV;NL:Q:49821011;Centrum;Putten;23,0;28,3;9,3;7,5;2,2;5,1
IJV;NL:Q:49821012;Centrum;Putten;28,4;21,7;7,7;9,5;5,5;2,9
IJV;NL:Q:49821023;Bijsterenseweg;Putten;7,1;3,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49821024;Bijsterenseweg;Putten;2,2;5,6;0,0;0,0;0,0;0,0
IJV;NL:Q:49821025;Heihaas;Putten;2,8;6,7;1,3;4,9;0,6;0,8
IJV;NL:Q:49821027;Dorpsstraat;Putten;4,5;4,6;0,0;0,0;0,0;0,0
IJV;NL:Q:49821028;Dorpsstraat;Putten;5,0;3,3;0,0;0,0;0,0;0,0
IJV;NL:Q:49821029;Kerkstraat;Putten;3,7;4,7;0,0;0,0;0,0;0,0
IJV;NL:Q:49821030;Kerkstraat;Putten;5,0;3,9;0,0;0,0;0,0;0,0
IJV;NL:Q:49821037;Welkoop;Putten;10,9;9,8;2,3;2,6;1,0;1,6
IJV;NL:Q:49821038;Welkoop;Putten;9,6;9,4;2,7;2,4;1,6;0,6
IJV;NL:Q:49882001;Hooiweg/Middenweg;Elspeet;0,3;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:49887001;School;Leuvenum;0,0;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49887002;School;Leuvenum;0,1;0,1;0,0;0,0;0,0;0,0
IJV;NL:Q:49887003;De Zwarte Boer;Leuvenum;0,5;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:49887004;De Zwarte Boer;Leuvenum;0,2;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:49887005;Het Roode Koper;Leuvenum;0,2;0,4;0,0;0,0;0,0;0,1
IJV;NL:Q:49887006;Het Roode Koper;Leuvenum;0,3;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:49889001;Kasteel Staverden;Staverden;0,2;0,2;0,0;0,0;0,0;0,0
IJV;NL:Q:49889002;Kasteel Staverden;Staverden;0,2;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:49889003;Navobi;Staverden;0,3;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:49889004;Navobi;Staverden;0,2;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:50420131;Centrum;Amersfoort;17,7;12,3;13,4;8,2;7,6;5,7
IJV;NL:Q:50420143;Centrum;Amersfoort;12,0;19,7;6,4;14,0;3,0;6,6
IJV;NL:Q:50420351;Blekerseiland;Amersfoort;5,5;12,1;5,6;8,1;2,1;6,6
IJV;NL:Q:50420400;Blekerseiland;Amersfoort;14,0;7,3;6,8;5,3;4,3;2,4
IJV;NL:Q:50420511;Hendrik van Viandenstraat;Amersfoort;5,0;5,2;2,4;2,4;1,1;2,9
IJV;NL:Q:50420520;Hendrik van Viandenstraat;Amersfoort;6,3;3,8;2,6;2,8;2,0;1,2
IJV;NL:Q:50420540;De Kei;Amersfoort;10,8;16,0;4,8;13,4;1,9;5,4
IJV;NL:Q:50422160;Snouckaertlaan;Amersfoort;3,3;3,6;1,4;1,4;1,3;1,2
IJV;NL:Q:50422540;De Kei;Amersfoort;15,2;8,0;12,5;3,5;7,4;4,1
IJV;NL:Q:50423040;GSG Paladijnenweg;Amersfoort;0,2;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:50423115;Hoefkwartier/De Hoef;Amersfoort;4,3;1,4;0,0;0,0;0,0;0,0
IJV;NL:Q:50423125;Hoefkwartier/De Hoef;Amersfoort;0,7;4,7;0,0;0,0;0,0;0,0
IJV;NL:Q:50423320;GSG Arnhemseweg;Amersfoort;0,2;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:50423410;Hoornbeeck/Van Lodenstein;Amersfoort;5,3;10,1;0,0;0,0;0,0;0,0
IJV;NL:Q:50425050;Centraal Station;Amersfoort;133,2;12,9;75,1;2,0;60,8;1,2
IJV;NL:Q:50425090;Centraal Station;Amersfoort;0,1;98,1;0,0;53,8;0,0;39,0
IJV;NL:Q:50428009;Hogeweg;Amersfoort;6,8;3,6;4,1;1,7;2,9;0,8
IJV;NL:Q:50428010;Hogeweg;Amersfoort;2,5;10,0;1,7;5,6;1,2;6,8
IJV;NL:Q:50428011;Amerena;Amersfoort;22,7;3,3;12,0;2,8;6,9;1,7
IJV;NL:Q:50428012;Amerena;Amersfoort;4,7;25,9;3,2;17,3;1,9;11,9
IJV;NL:Q:50428014;Barneveldseweg;Amersfoort;3,4;22,9;2,7;8,2;1,9;4,6
IJV;NL:Q:50428050;De Stuwdam;Amersfoort;5,1;2,5;1,2;0,4;0,9;0,2
IJV;NL:Q:50428051;De Stuwdam;Amersfoort;2,4;5,8;0,6;1,3;0,2;0,9
IJV;NL:Q:50450161;Geertrudishof;Leusden;3,1;4,7;1,8;1,7;0,0;0,0
IJV;NL:Q:50450170;Geertrudishof;Leusden;3,9;3,2;2,0;0,7;0,0;0,0
IJV;NL:Q:50450530;Rossenberglaan;Leusden;0,5;0,6;0,8;0,1;0,0;0,0
IJV;NL:Q:50450541;Rossenberglaan;Leusden;0,6;0,6;0,1;0,8;0,0;0,1
IJV;NL:Q:50450660;Albert Buininggaarde;Leusden;0,4;1,0;0,2;0,4;0,0;0,0
IJV;NL:Q:50450670;Albert Buininggaarde;Leusden;1,1;0,6;0,3;0,8;0,0;0,0
IJV;NL:Q:50450730;Groene Zoom;Leusden;2,6;3,1;0,9;0,5;0,1;0,0
IJV;NL:Q:50450733;Groene Zoom;Leusden;2,3;2,0;0,6;0,7;0,0;0,0
IJV;NL:Q:50456019;Storkstraat;Leusden;4,1;1,8;0,8;0,4;0,0;0,0
IJV;NL:Q:50456020;Storkstraat;Leusden;2,3;3,9;0,4;0,3;0,0;0,0
IJV;NL:Q:50456021;Wederik;Leusden;0,9;1,1;0,4;0,2;0,0;0,0
IJV;NL:Q:50456022;Wederik;Leusden;2,1;0,9;0,2;0,2;0,0;0,0
IJV;NL:Q:50457003;Stoutenburgerlaan;Stoutenburg;0,3;0,0;0,0;0,0;0,0;0,0
IJV;NL:Q:50457004;Stoutenburgerlaan;Stoutenburg;0,1;0,4;0,0;0,2;0,0;0,0
IJV;NL:Q:50457005;Driesprong;Stoutenburg;0,7;0,1;0,1;0,0;0,0;0,0
IJV;NL:Q:50457006;Driesprong;Stoutenburg;0,9;1,0;0,1;0,2;0,0;0,0
IJV;NL:Q:50457010;Kasteel Stoutenburg;Stoutenburg;0,1;0,2;0,0;0,2;0,0;0,0
IJV;NL:Q:50457020;Kasteel Stoutenburg;Stoutenburg;0,1;0,1;0,1;0,0;0,0;0,0
IJV;NL:Q:50520110;Rotonde Ikea;Amersfoort;1,1;1,5;0,0;0,0;0,0;0,0
IJV;NL:Q:50520200;Rotonde Ikea;Amersfoort;2,1;1,5;0,0;0,0;0,0;0,0
IJV;NL:Q:50520210;Rotonde Podium;Amersfoort;0,2;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:50520220;Rotonde Podium;Amersfoort;0,4;0,4;0,0;0,0;0,0;0,0
IJV;NL:Q:50520450;Danzigweg;Amersfoort;0,5;0,7;0,0;0,0;0,0;0,0
IJV;NL:Q:50520470;Buitenveldseweg;Amersfoort;0,3;0,3;0,0;0,0;0,0;0,0
IJV;NL:Q:50520510;Danzigweg;Amersfoort;1,6;0,8;0,0;0,0;0,0;0,0
IJV;NL:Q:50520520;Buitenveldseweg;Amersfoort;0,9;0,5;0,0;0,0;0,0;0,0
IJV;NL:Q:50520560;Vrouwenpolder;Amersfoort;0,4;0,9;0,0;0,0;0,0;0,0
IJV;NL:Q:50520580;Texelstraat;Amersfoort;8,0;1,8;0,0;0,0;0,0;0,0
