CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
19;NL:Q:50745009;Oude Ambachten Museum;Terschuur;1,5;1,2;1,6;0,5;0,6;0,4
19;NL:Q:50745011;Kruispunt Harselaar;Terschuur;0,1;0,0;0,0;0,0;0,0;0,0
19;NL:Q:50745012;Kruispunt Harselaar;Terschuur;0,0;0,1;0,0;0,0;0,0;0,0
19;NL:Q:50745021;Zeumerseweg;Barneveld;0,4;3,6;0,0;0,6;0,2;0,4
19;NL:Q:50745022;Zeumerseweg;Barneveld;1,6;0,4;0,4;0,2;0,1;0,0
19;NL:Q:50746001;Lankerenseweg;Voorthuizen;2,7;1,0;0,4;0,1;0,1;0,0
19;NL:Q:50746002;Lankerenseweg;Voorthuizen;1,3;1,7;0,2;0,5;0,0;0,4
19;NL:Q:50746003;Verbindingsweg;Voorthuizen;4,9;6,7;1,3;1,6;1,1;1,3
19;NL:Q:50746004;Verbindingsweg;Voorthuizen;2,5;2,7;0,4;1,1;0,2;0,7
19;NL:Q:50746005;Buitenlust;Voorthuizen;9,6;7,8;2,9;1,1;1,8;0,7
19;NL:Q:50746006;Buitenlust;Voorthuizen;9,8;11,2;1,1;3,3;0,6;2,2
19;NL:Q:50746007;De Punt;Voorthuizen;81,2;102,8;30,6;25,1;20,0;13,3
19;NL:Q:50746008;De Punt;Voorthuizen;97,7;71,0;24,0;31,1;14,0;17,0
19;NL:Q:50746009;Roelenengweg;Voorthuizen;4,0;10,0;1,7;3,0;2,6;1,9
19;NL:Q:50746010;Roelenengweg;Voorthuizen;11,1;4,8;3,3;2,7;2,5;1,6
19;NL:Q:50746012;Bosweg;Voorthuizen;1,3;3,7;0,8;2,4;0,4;1,1
19;NL:Q:50747002;Struik;Nijkerk;3,5;2,6;0,9;0,8;0,4;0,6
19;NL:Q:50763001;Licht en Ruimte;De Glind;0,4;0,1;0,1;0,0;0,0;0,0
19;NL:Q:50763002;Licht en Ruimte;De Glind;0,0;0,3;0,1;0,0;0,0;0,0
19;NL:Q:50763003;Prinses Beatrixschool;De Glind;0,1;0,0;0,0;0,0;0,0;0,0
19;NL:Q:50763004;Prinses Beatrixschool;De Glind;0,0;0,1;0,0;0,0;0,0;0,0
19;NL:Q:50763005;De Glind;De Glind;0,8;0,0;0,4;0,0;0,0;0,0
19;NL:Q:50763006;De Glind;De Glind;0,1;0,8;0,1;0,3;0,0;0,0
19;NL:Q:50763007;Schoonderbekerweg;De Glind;4,1;0,3;1,1;0,3;0,0;0,0
19;NL:Q:50763008;Schoonderbekerweg;De Glind;0,5;4,7;0,2;0,8;0,0;0,0
19;NL:Q:50765033;De Pelmolen;Barneveld;0,1;0,1;0,0;0,0;0,0;0,0
19;NL:Q:50765034;De Pelmolen;Barneveld;0,0;0,1;0,0;0,0;0,0;0,0
19;NL:Q:50765035;De Nieuwe Eshof;Barneveld;0,1;0,1;0,1;0,0;0,0;0,0
19;NL:Q:50765036;De Nieuwe Eshof;Barneveld;0,0;0,0;0,0;0,0;0,0;0,0
19;NL:Q:50765037;De Eshof;Barneveld;0,0;0,0;0,0;0,0;0,0;0,0
19;NL:Q:50765038;De Eshof;Barneveld;0,0;0,0;0,0;0,1;0,0;0,0
19;NL:Q:50765039;Boerderij Veerman;Barneveld;0,0;0,1;0,0;0,2;0,0;0,0
19;NL:Q:50765040;Boerderij Veerman;Barneveld;0,0;0,0;0,0;0,0;0,0;0,0
19;NL:Q:50765067;Anthonie Fokkerstraat;Barneveld;1,7;0,5;0,2;0,1;0,0;0,0
19;NL:Q:50765068;Anthonie Fokkerstraat;Barneveld;0,3;2,5;0,0;0,3;0,0;0,0
19;NL:Q:50767013;Kolfschoten;Scherpenzeel;0,0;0,0;0,0;0,0;0,0;0,0
19;NL:Q:50767014;Kolfschoten;Scherpenzeel;0,1;0,4;0,0;0,0;0,0;0,0
19;NL:Q:50769001;Klein Moorst;De Glind;1,0;0,1;0,1;0,0;0,0;0,0
19;NL:Q:50769002;Klein Moorst;De Glind;0,0;0,7;0,1;0,2;0,0;0,0
19;NL:Q:50812001;Stat. Veenendaal-De Klomp;De Klomp;75,4;70,4;18,4;11,7;0,0;1,8
19;NL:Q:50812002;Stat. Veenendaal-De Klomp;De Klomp;83,2;90,3;22,7;23,9;17,7;19,8
19;NL:Q:50812003;Stat. Veenendaal-De Klomp;De Klomp;10,0;10,1;2,8;1,5;0,0;0,0
19;NL:Q:50814001;Scheivoor;De Klomp;0,0;0,0;0,0;0,1;0,0;0,0
19;NL:Q:50814002;Scheivoor;De Klomp;0,0;0,0;0,1;0,0;0,0;0,0
19;NL:Q:50814003;School;Ederveen;0,1;0,6;0,0;0,2;0,0;0,0
19;NL:Q:50814004;School;Ederveen;0,5;0,3;0,0;0,2;0,0;0,0
19;NL:Q:50814005;Rabobank;Ederveen;0,2;0,7;0,1;0,1;0,0;0,0
19;NL:Q:50814006;Rabobank;Ederveen;0,5;1,2;0,2;0,2;0,0;0,0
19;NL:Q:50814007;Luntersekade;Ederveen;0,2;0,6;0,1;0,2;0,0;0,0
19;NL:Q:50814011;Kruisbeekweg;Ederveen;0,5;4,4;0,0;0,0;0,0;0,0
19;NL:Q:50814012;Kruisbeekweg;Ederveen;2,9;1,3;0,0;0,0;0,0;0,0
19;NL:Q:50814013;Drieenhuizerweg;Ederveen;0,0;0,3;0,0;0,0;0,0;0,0
19;NL:Q:50814014;Drieenhuizerweg;Ederveen;0,0;0,1;0,0;0,0;0,0;0,0
19;NL:Q:50841026;Heihaas;Putten;7,7;2,6;5,6;1,3;1,3;0,6
19;NL:Q:50847001;Struik;Nijkerk;2,1;3,5;0,5;1,0;0,3;0,6
19;NL:Q:50848001;Veenhuizerveldweg;Huinen;4,7;7,2;1,7;2,4;1,4;1,4
19;NL:Q:50848002;Veenhuizerveldweg;Huinen;6,7;5,5;1,9;2,3;1,6;1,4
19;NL:Q:50848003;Oude Garderenseweg;Huinen;4,8;7,0;1,1;2,7;1,6;1,7
19;NL:Q:50848004;Oude Garderenseweg;Huinen;7,1;5,0;2,8;1,2;2,2;0,6
19;NL:Q:60000021;Helweg;Barneveld;0,2;0,1;0,2;0,1;0,0;0,0
19;NL:Q:60000127;Hoofdstraat;Apeldoorn;38,7;1,5;20,9;0,2;13,0;1,1
19;NL:Q:60000203;Zuster Meyboomlaan;Apeldoorn;0,3;1,0;0,2;0,9;0,3;0,6
19;NL:Q:60000225;Valkenhuizen;Arnhem;0,3;0,3;0,1;0,2;0,1;0,3
19;NL:Q:99990032;Station Barneveld Noord;Barneveld;8,5;1,3;2,9;0,2;1,2;0,1
19;NL:Q:99990033;Station Barneveld Noord;Barneveld;1,0;9,1;0,1;2,4;0,0;1,6
20;NL:Q:40000090;Station Velperpoort;Arnhem;46,3;39,3;44,8;39,8;15,0;16,7
20;NL:Q:40000110;Hoflaan;Arnhem;22,8;16,9;14,6;12,0;7,1;4,5
20;NL:Q:40000130;Raapopseweg;Arnhem;15,9;10,9;10,0;7,0;4,4;3,2
20;NL:Q:40000150;Huyghenslaan;Arnhem;6,7;4,5;5,3;4,5;3,3;1,7
20;NL:Q:40000190;Vondellaan;Arnhem;5,2;6,9;0,0;0,0;0,0;0,0
20;NL:Q:40000200;Vondellaan;Arnhem;7,6;4,2;0,0;0,0;0,0;0,0
20;NL:Q:40004007;Centraal Station;Arnhem;102,4;0,0;122,6;0,0;57,4;0,0
20;NL:Q:40004017;Willemsplein;Arnhem;30,1;1,6;42,3;0,7;15,4;0,1
20;NL:Q:40004020;Willemsplein;Arnhem;0,8;31,5;0,5;53,9;0,2;14,3
20;NL:Q:40004022;Velperplein;Arnhem;31,8;2,5;44,3;3,1;16,1;1,2
20;NL:Q:40004023;Velperplein;Arnhem;4,8;40,1;3,4;55,9;2,6;20,5
20;NL:Q:40004416;Centraal Station;Arnhem;0,0;90,0;0,0;94,3;0,0;41,6
20;NL:Q:40004700;Lange Wal;Arnhem;8,7;2,0;9,0;1,4;3,5;0,8
20;NL:Q:40004730;Keulse Slag;Arnhem;8,8;17,1;9,3;25,0;2,7;15,5
20;NL:Q:40004740;Keulse Slag;Arnhem;23,7;9,5;31,7;11,2;11,4;4,3
20;NL:Q:40005330;Station Presikhaaf;Arnhem;3,3;11,5;3,6;10,3;1,2;4,6
20;NL:Q:40005340;Station Presikhaaf;Arnhem;7,6;2,3;10,9;2,7;5,8;1,3
20;NL:Q:40005350;Dongestraat;Arnhem;1,0;3,2;0,9;4,2;0,3;2,3
20;NL:Q:40005360;Dongestraat;Arnhem;2,3;1,3;2,2;1,4;1,2;0,3
20;NL:Q:40006790;Lange Wal;Arnhem;4,7;7,6;3,1;13,2;0,9;6,4
20;NL:Q:40008840;Brekelenkampstraat;Arnhem;1,5;2,8;3,5;1,8;1,2;0,3
20;NL:Q:40120010;Aansluiting A12;Duiven;4,3;1,5;17,6;3,7;5,7;1,2
20;NL:Q:40120030;Hotel De Roskam;Rheden;1,0;0,4;0,0;0,0;0,0;0,0
20;NL:Q:40120050;Beekhuizenseweg;Velp;2,0;2,2;0,0;0,0;0,0;0,0
20;NL:Q:40120060;Beekhuizenseweg;Velp;3,3;1,7;0,0;0,0;0,0;0,0
20;NL:Q:40120250;Nordlaan;Velp;1,6;13,3;0,0;0,0;0,0;0,0
20;NL:Q:40120260;Nordlaan;Velp;7,9;1,5;0,0;0,0;0,0;0,0
20;NL:Q:40120290;Emmastraat;Velp;4,3;5,9;0,0;0,0;0,0;0,0
20;NL:Q:40120300;Emmastraat;Velp;4,3;4,6;0,0;0,0;0,0;0,0
20;NL:Q:40123950;Velperbroek;Velp;4,7;4,3;4,5;10,2;1,3;3,5
20;NL:Q:40123960;Velperbroek;Velp;3,7;12,8;11,6;5,4;4,3;2,0
20;NL:Q:40123990;Ziekenhuis/Waterstraat;Velp;4,5;7,1;2,1;12,4;0,5;5,4
20;NL:Q:40124000;Ziekenhuis/Waterstraat;Velp;3,2;0,6;7,0;1,7;2,6;0,6
20;NL:Q:40124030;Haverland;Velp;0,6;4,6;1,2;10,1;0,3;4,3
20;NL:Q:40124040;Haverland;Velp;3,2;0,8;6,3;0,9;2,8;0,3
20;NL:Q:40124050;Graaf Ottostraat;Velp;0,5;4,7;1,7;9,3;0,5;3,3
20;NL:Q:40124060;Graaf Ottostraat;Velp;2,9;0,4;7,4;1,7;2,4;0,8
20;NL:Q:40124070;Graaf Gerhardstraat;Velp;1,9;5,5;1,1;6,4;0,1;2,9
20;NL:Q:40124080;Graaf Gerhardstraat;Velp;3,9;1,2;3,4;1,2;1,9;0,3
20;NL:Q:40124090;Brekelenkampstraat;Arnhem;2,1;2,2;1,3;5,8;0,3;2,4
20;NL:Q:40551089;J. Fruytierschool;Apeldoorn;24,5;35,7;0,0;0,0;0,0;0,0
20;NL:Q:41220220;Hotel De Roskam;Rheden;0,3;1,2;0,0;0,0;0,0;0,0
20;NL:Q:41220550;NH Kerk;Rheden;2,9;1,5;0,0;0,0;0,0;0,0
20;NL:Q:41220560;NH Kerk;Rheden;1,3;3,5;0,0;0,0;0,0;0,0
20;NL:Q:41220570;Oranjeweg;Rheden;8,5;1,1;0,0;0,0;0,0;0,0
20;NL:Q:41220580;Oranjeweg;Rheden;1,1;9,9;0,0;0,0;0,0;0,0
20;NL:Q:41220590;v. Heerdtplein;Rheden;7,1;0,4;0,0;0,0;0,0;0,0
20;NL:Q:41220600;v. Heerdtplein;Rheden;0,5;6,8;0,0;0,0;0,0;0,0
20;NL:Q:41220650;Overweg;Rheden;2,4;2,2;0,0;0,0;0,0;0,0
20;NL:Q:41230010;Groenestraat;Giesbeek;3,4;0,7;5,8;1,9;1,8;1,1
20;NL:Q:41230030;Kerkstraat;Lathum;3,6;0,4;5,8;0,7;1,7;0,2
20;NL:Q:41230040;Kerkstraat;Lathum;0,5;3,6;0,6;5,8;0,2;1,5
20;NL:Q:41230050;Rijderbosweg;Lathum;0,1;0,1;0,0;0,1;0,2;0,0
20;NL:Q:41230060;Rijderbosweg;Lathum;0,4;0,1;0,1;0,3;0,0;0,0
20;NL:Q:41230080;Aansluiting A12;Duiven;1,6;4,1;3,7;17,5;1,2;5,9
20;NL:Q:41270010;Eikenlaan;Bronckhorst;0,0;0,0;0,0;0,0;0,0;0,0
20;NL:Q:41270020;Eikenlaan;Bronckhorst;0,0;0,0;0,0;0,0;0,0;0,0
20;NL:Q:41270030;Heiligenbeeldenmuseum;Bronckhorst;0,0;0,0;0,0;0,0;0,0;0,0
20;NL:Q:41270040;Heiligenbeeldenmuseum;Bronckhorst;0,0;0,0;0,0;0,0;0,0;0,0
20;NL:Q:41310020;Raadhuisstraat;Vorden;0,0;0,3;0,0;0,0;0,0;0,0
20;NL:Q:41310030;Centrum;Vorden;0,4;4,1;0,0;0,0;0,0;0,0
20;NL:Q:41310040;Centrum;Vorden;4,3;0,8;0,0;0,0;0,0;0,0
20;NL:Q:41310050;De Horsterkamp Zuid;Vorden;1,0;8,2;0,1;0,6;0,1;0,8
20;NL:Q:41310060;De Horsterkamp Zuid;Vorden;8,7;2,5;0,8;0,6;0,8;0,5
20;NL:Q:41310070;Villa Nuova;Vorden;0,6;2,3;0,0;0,0;0,0;0,0
20;NL:Q:41310080;Villa Nuova;Vorden;2,0;0,9;0,0;0,0;0,0;0,0
20;NL:Q:41310090;Raadhuisstraat;Vorden;0,2;0,2;0,0;0,0;0,0;0,0
20;NL:Q:41310290;Station;Vorden;272,4;240,3;51,1;38,7;32,9;43,8
20;NL:Q:41310293;Station;Vorden;0,1;0,0;0,0;0,0;0,0;0,0
20;NL:Q:41310330;De Bleek;Vorden;0,2;7,7;0,1;3,2;0,1;1,1
20;NL:Q:41310340;De Bleek;Vorden;5,5;0,9;2,5;0,5;0,8;0,1
20;NL:Q:41310350;De Wehme;Vorden;0,1;0,1;0,0;0,0;0,0;0,0
20;NL:Q:41310360;De Wehme;Vorden;0,0;0,0;0,0;0,0;0,0;0,0
20;NL:Q:41330030;Wielbergen;Angerlo;0,3;0,3;0,4;0,1;0,1;0,1
20;NL:Q:41330040;Wielbergen;Angerlo;0,3;0,2;0,2;0,3;0,1;0,2
20;NL:Q:41330050;Bingerdenseweg;Angerlo;0,1;0,0;0,2;0,3;0,1;0,1
20;NL:Q:41330060;Bingerdenseweg;Angerlo;0,2;0,1;0,3;0,2;0,0;0,1
20;NL:Q:41330070;Tutenburgsestraat;Giesbeek;2,0;0,4;2,4;0,2;0,5;0,0
20;NL:Q:41330080;Tutenburgsestraat;Giesbeek;0,5;1,0;0,1;0,8;0,2;0,3
20;NL:Q:41330090;Zwalmstraat;Giesbeek;19,0;18,9;19,6;21,7;6,9;7,0
20;NL:Q:41330120;Groenestraat;Giesbeek;0,8;3,1;1,2;7,7;0,4;2,4
20;NL:Q:41330170;Beumerskamp;Doesburg;11,2;5,8;19,8;4,7;6,7;1,4
20;NL:Q:41400010;De Boggelaar;Warnsveld;0,6;1,1;0,0;0,0;0,0;0,0
20;NL:Q:41400020;De Boggelaar;Warnsveld;0,7;0,7;0,0;0,0;0,0;0,0
20;NL:Q:41400110;Kasteel Hackfort;Vorden;0,1;0,3;0,0;0,0;0,0;0,0
20;NL:Q:41400120;Kasteel Hackfort;Vorden;0,2;0,2;0,0;0,0;0,0;0,0
20;NL:Q:41410030;Gemeentehuis;Hengelo;0,8;2,2;0,1;0,5;0,3;0,6
20;NL:Q:41410040;Gemeentehuis;Hengelo;75,4;76,1;19,7;16,9;12,8;9,8
20;NL:Q:41410150;Van Neck;Hengelo;1,8;2,4;0,2;0,4;0,2;0,2
20;NL:Q:41410160;Van Neck;Hengelo;3,2;2,1;0,2;0,5;0,2;0,5
20;NL:Q:41410190;Vordenseweg;Hengelo;16,7;18,8;5,9;5,5;3,7;3,8
20;NL:Q:41410210;Banninkstraat;Hengelo;23,1;25,8;5,4;10,0;7,1;5,7
20;NL:Q:41410230;Vordenseweg;Hengelo;18,4;17,4;3,9;4,4;4,7;2,3
20;NL:Q:41410250;Banninkstraat;Hengelo;25,3;24,5;9,9;8,2;5,8;5,7
20;NL:Q:41420010;NH Kerk;Drempt;1,2;1,9;0,9;1,5;0,3;0,3
20;NL:Q:41420110;Beinum;Doesburg;2,8;2,9;4,6;3,1;1,0;1,2
20;NL:Q:41420120;Beinum;Doesburg;3,9;1,9;2,7;3,3;0,7;1,5
20;NL:Q:41420130;Potsmaat;Doesburg;1,7;2,0;6,0;1,6;1,6;1,1
20;NL:Q:41420140;Potsmaat;Doesburg;2,6;3,1;1,2;3,5;0,3;1,4
20;NL:Q:41420150;tunnel Angerlo;Doesburg;3,1;4,0;5,3;2,6;2,9;0,6
20;NL:Q:41420160;tunnel Angerlo;Doesburg;8,4;3,5;3,7;7,6;0,6;2,4
20;NL:Q:41420180;Beumerskamp;Doesburg;12,3;11,8;4,8;20,1;1,2;6,3
20;NL:Q:41420210;Kraakselaan;Doesburg;42,0;14,4;15,6;14,7;4,0;5,1
20;NL:Q:41420220;Kraakselaan;Doesburg;12,7;55,6;16,6;17,2;4,8;5,1
20;NL:Q:41420230;Meipoort;Doesburg;13,2;14,7;22,4;8,1;6,9;1,8
20;NL:Q:41420240;Meipoort;Doesburg;22,5;11,5;11,0;17,9;1,9;6,3
20;NL:Q:41420250;Karel Doormansingel;Doesburg;1,9;9,4;0,0;0,0;0,0;0,0
20;NL:Q:41420260;Karel Doormansingel;Doesburg;4,4;2,6;0,0;0,0;0,0;0,0
20;NL:Q:41420270;Koepoortwal;Doesburg;5,7;5,9;0,0;0,0;0,0;0,0
20;NL:Q:41420290;Haven;Doesburg;2,1;1,0;8,1;1,0;2,5;0,3
20;NL:Q:41420300;Haven;Doesburg;0,8;4,3;1,1;10,1;0,2;3,5
20;NL:Q:41430070;Cafe Den Bremer;Toldijk;5,2;3,9;2,6;1,6;2,5;0,9
20;NL:Q:41430110;Zuivelfabriek;Steenderen;1,0;0,4;0,1;0,1;0,1;0,1
20;NL:Q:41430120;Zuivelfabriek;Steenderen;0,5;1,3;0,1;0,3;0,1;0,2
20;NL:Q:41430130;Gemeentehuis;Steenderen;2,9;1,6;0,6;0,4;0,7;0,3
20;NL:Q:41430140;Gemeentehuis;Steenderen;1,2;3,3;0,4;1,9;0,2;0,9
20;NL:Q:41430150;Dorp;Steenderen;16,7;13,7;7,0;4,2;5,6;1,9
20;NL:Q:41430160;Dorp;Steenderen;14,5;15,1;5,2;7,3;3,1;5,1
20;NL:Q:41430170;Aviko;Steenderen;12,6;6,3;5,1;2,4;3,7;0,9
20;NL:Q:41430180;Aviko;Steenderen;7,0;13,4;2,3;6,2;0,8;3,0
20;NL:Q:41470010;Station;Didam;4,8;5,6;0,0;0,0;0,0;0,0
20;NL:Q:41470050;Raadhuisstraat;Didam;0,9;0,2;0,0;0,0;0,0;0,0
20;NL:Q:41470060;Raadhuisstraat;Didam;0,1;0,7;0,0;0,0;0,0;0,0
20;NL:Q:41470070;De Hoevert;Didam;0,8;0,8;0,0;0,0;0,0;0,0
20;NL:Q:41470080;De Hoevert;Didam;1,3;1,2;0,0;0,0;0,0;0,0
20;NL:Q:41470110;Gemeentehuis;Didam;0,0;0,0;0,0;0,0;0,0;0,0
20;NL:Q:41470120;Gemeentehuis;Didam;0,0;0,1;0,0;0,0;0,0;0,0
20;NL:Q:41470130;De Linde;Didam;0,6;0,5;0,0;0,0;0,0;0,0
20;NL:Q:41470140;De Linde;Didam;1,4;0,3;0,0;0,0;0,0;0,0
20;NL:Q:41470210;Kapelstraat;Loil;0,1;0,2;0,0;0,0;0,0;0,0
20;NL:Q:41470220;Kapelstraat;Loil;0,2;0,0;0,0;0,0;0,0;0,0
20;NL:Q:41471130;Kerk;Didam;1,1;0,9;0,0;0,0;0,0;0,0
20;NL:Q:41471140;Kerk;Didam;0,7;0,4;0,0;0,0;0,0;0,0
20;NL:Q:41480010;Elver;Nieuw-Wehl;1,4;4,8;0,0;0,0;0,0;0,0
20;NL:Q:41480020;Elver;Nieuw-Wehl;3,1;2,0;0,0;0,0;0,0;0,0
20;NL:Q:41490030;Centrum;Wehl;0,1;0,2;0,0;0,0;0,0;0,0
20;NL:Q:41490040;Centrum;Wehl;0,3;0,1;0,0;0,0;0,0;0,0
20;NL:Q:41490050;Station;Wehl;11,4;15,7;0,0;0,0;0,0;0,0
20;NL:Q:41490070;Brandweerkazerne;Wehl;0,1;0,3;0,0;0,0;0,0;0,0
20;NL:Q:41490080;Brandweerkazerne;Wehl;0,1;0,0;0,0;0,0;0,0;0,0
20;NL:Q:41500010;Gelre ziekenhuizen;Zutphen;30,2;22,9;3,3;2,9;2,4;2,3
20;NL:Q:41500020;Gelre ziekenhuizen;Zutphen;16,6;30,9;3,3;3,5;2,7;2,8
20;NL:Q:41500030;Bieshorstlaan;Warnsveld;3,2;5,9;1,0;2,2;0,7;2,0
20;NL:Q:41500050;'t Horseler;Warnsveld;42,2;39,8;11,9;13,3;9,5;9,4
20;NL:Q:41500060;'t Horseler;Warnsveld;3,4;1,3;0,0;0,0;0,0;0,0
20;NL:Q:41500070;GGNet;Warnsveld;3,9;3,8;0,1;0,2;0,1;0,3
20;NL:Q:41500080;GGNet;Warnsveld;5,5;3,7;0,0;0,0;0,0;0,0
20;NL:Q:41500090;Winkelcentrum Dreiumme;Warnsveld;13,9;37,2;4,6;17,0;3,6;11,3
20;NL:Q:41500150;;;0,0;0,3;0,0;0,2;0,1;0,2
20;NL:Q:41500151;Havepad;Warnsveld;7,1;11,7;3,9;6,4;2,6;6,3
20;NL:Q:41500160;Overkamp;Warnsveld;109,4;109,3;48,8;48,8;34,9;33,8
20;NL:Q:41500170;Overkamp;Warnsveld;3,1;1,7;0,0;0,0;0,0;0,0
20;NL:Q:41500190;Ooyerhoekseweg;Warnsveld;3,4;6,1;0,8;2,5;0,6;1,9
20;NL:Q:41500200;Ooyerhoekseweg;Warnsveld;5,6;4,7;2,3;0,8;1,8;0,7
20;NL:Q:41500251;Rhienderinklaan;Warnsveld;0,9;1,9;0,4;1,5;0,0;0,0
20;NL:Q:41500261;Rhienderinklaan;Warnsveld;1,3;1,0;1,1;0,7;0,0;0,0
20;NL:Q:41500270;Den Bouw;Warnsveld;0,5;0,2;0,2;0,0;0,0;0,0
20;NL:Q:41500280;Den Bouw;Warnsveld;0,2;1,4;0,0;0,4;0,0;0,0
20;NL:Q:41500310;Martinuskerk;Warnsveld;1,1;0,4;0,1;0,1;0,0;0,0
20;NL:Q:41500320;Martinuskerk;Warnsveld;0,3;2,0;0,1;0,6;0,0;0,0
20;NL:Q:41500470;Welgelegen;Warnsveld;26,9;30,5;6,0;9,2;5,3;7,3
20;NL:Q:41500550;Kerkpad;Warnsveld;1,6;6,3;0,4;3,1;0,0;0,0
20;NL:Q:41500560;Kerkpad;Warnsveld;6,3;1,7;2,5;0,2;0,0;0,0
20;NL:Q:41501010;De Groene Jager;Wichmond;0,3;0,4;0,3;0,0;0,2;0,1
20;NL:Q:41501100;De Vlieg;Vierakker;0,1;1,3;0,0;0,7;0,0;0,0
20;NL:Q:41501410;Leesten Oost;Warnsveld;1,0;0,7;0,0;0,1;0,0;0,2
20;NL:Q:41501420;Leesten Oost;Warnsveld;0,2;0,5;0,0;0,0;0,0;0,0
20;NL:Q:41501430;Winkelcentrum Dreiumme;Warnsveld;0,6;0,4;0,2;0,1;0,0;0,0
20;NL:Q:41501440;Winkelcentrum Dreiumme;Warnsveld;25,6;10,6;11,7;3,3;8,0;3,3
20;NL:Q:41501450;Klooster;Warnsveld;9,0;8,7;1,1;3,6;0,8;2,8
20;NL:Q:41501460;Klooster;Warnsveld;30,5;16,8;13,7;8,4;12,6;6,5
20;NL:Q:41501470;Leesten;Warnsveld;18,7;22,9;2,8;9,7;1,4;5,8
20;NL:Q:41501480;Leesten;Warnsveld;18,7;17,5;9,9;2,3;6,0;1,4
20;NL:Q:41503001;Gelderhorst;Zutphen;0,5;0,1;0,1;0,0;0,0;0,0
20;NL:Q:41503010;Den Elter;Zutphen;0,4;0,9;0,2;0,1;0,2;0,2
20;NL:Q:41504001;Gelderhorst;Zutphen;0,2;3,7;0,0;0,7;0,0;0,0
20;NL:Q:41504060;Den Elter;Zutphen;1,0;0,5;0,1;0,6;0,0;0,1
20;NL:Q:41504070;Bronsbergen;Zutphen;3,2;1,3;1,5;0,2;1,5;0,1
20;NL:Q:41504080;Bronsbergen;Zutphen;1,3;4,4;0,2;1,8;0,1;1,3
20;NL:Q:41504090;Revelhorst;Zutphen;1,4;6,0;0,4;2,3;0,7;2,5
20;NL:Q:41504100;Revelhorst;Zutphen;5,5;1,3;1,5;0,4;1,7;0,7
20;NL:Q:41509030;Prins Bernhardlaan;Zutphen;1,7;0,8;1,2;0,7;0,0;0,0
20;NL:Q:41509040;Prins Bernhardlaan;Zutphen;0,6;1,3;0,2;1,3;0,0;0,0
20;NL:Q:41510180;Keijenborg;Bronckhorst;8,4;2,3;2,6;0,7;2,7;0,6
20;NL:Q:41510190;Keijenborg;Bronckhorst;1,8;9,9;0,4;3,6;0,4;2,3
20;NL:Q:41520010;Manege;Laag Keppel;1,6;0,2;1,0;0,2;0,8;0,1
20;NL:Q:41520030;Gouden Leeuw;Laag Keppel;4,1;1,7;2,5;1,2;1,3;0,2
20;NL:Q:41520040;Gouden Leeuw;Laag Keppel;1,5;3,7;1,2;2,0;0,2;0,5
20;NL:Q:41520050;Brede school;Hummelo;1,9;1,2;1,2;1,4;1,2;0,4
20;NL:Q:41520060;Brede school;Hummelo;1,2;1,9;0,7;1,3;0,3;1,3
20;NL:Q:41520110;Zelhemseweg;Hummelo;7,3;3,3;5,3;2,5;3,1;2,1
20;NL:Q:41520120;Zelhemseweg;Hummelo;3,6;7,3;3,0;4,0;1,4;2,7
20;NL:Q:41520210;'t Smaaleke;Laag Keppel;0,8;0,6;0,3;0,6;0,2;0,3
20;NL:Q:41520220;'t Smaaleke;Laag Keppel;0,7;1,7;0,9;1,0;0,2;0,5
20;NL:Q:41520230;Weg naar Hoog-Keppel;Hoog Keppel;0,7;0,7;0,1;0,2;0,1;0,1
20;NL:Q:41520240;Weg naar Hoog-Keppel;Hoog Keppel;0,6;0,8;0,4;0,1;0,1;0,1
20;NL:Q:41520250;Burg. Vrijlandweg;Hoog Keppel;1,2;0,2;0,7;0,1;0,2;0,0
20;NL:Q:41520260;Burg. Vrijlandweg;Hoog Keppel;0,4;1,1;0,1;0,7;0,0;0,2
20;NL:Q:41520270;De Braamberg;Drempt;5,0;5,2;2,6;2,2;0,8;0,5
20;NL:Q:41520280;De Braamberg;Drempt;5,8;3,5;4,1;2,9;0,6;0,6
20;NL:Q:41530030;Covik;Baak;1,3;0,7;1,0;0,1;1,1;0,0
20;NL:Q:41530040;Covik;Baak;0,7;1,8;0,1;1,7;0,1;1,1
20;NL:Q:41530070;Dorp;Baak;12,8;5,8;6,1;1,5;4,7;1,3
20;NL:Q:41530080;Dorp;Baak;6,3;13,7;1,5;8,2;1,5;4,3
20;NL:Q:41530120;De Groene Jager;Zutphen;0,5;0,3;0,5;0,6;0,1;0,2
20;NL:Q:41530150;Hackforterweg;Wichmond;0,5;1,5;0,0;0,0;0,0;0,0
20;NL:Q:41530160;Hackforterweg;Wichmond;1,3;0,3;0,0;0,0;0,0;0,0
20;NL:Q:41530170;De Vlieg;Vierakker;1,2;0,1;0,3;0,0;0,0;0,0
20;NL:Q:41530180;Van den Brink;Wichmond;0,1;0,0;0,0;0,0;0,0;0,0
20;NL:Q:41530200;Dorpsstraat;Wichmond;2,2;0,3;0,6;0,0;0,0;0,0
20;NL:Q:41530210;Dorpsstraat;Wichmond;0,3;1,7;0,0;0,7;0,0;0,0
