STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:51340010;Hotel Vianen;Vianen;7,3;2,8;0,0;0,0;0,0;0,0
NL:S:51340020;Lorentzweg;Vianen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:51340061;Rietkamp;Vianen;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:51340080;Augustinushof;Vianen;0,8;0,3;0,0;0,0;0,0;0,0
NL:S:51340110;Mariënhof;Vianen;3,2;0,0;0,0;0,0;0,0;0,0
NL:S:51340170;Prinses Julianastraat;Vianen;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:51340231;Busstation Lekbrug-West;Vianen;27,0;1,9;0,0;0,0;0,0;0,0
NL:S:51340241;Busstation Lekbrug-Oost;Vianen;0,2;26,6;0,0;0,0;0,0;0,0
NL:S:51340250;Hagenweg;Vianen;4,8;3,4;0,0;0,0;0,0;0,0
NL:S:51340290;Centrum;Vianen;5,3;5,9;0,0;0,0;0,0;0,0
NL:S:51340410;Stuartweg;Vianen;2,0;2,7;0,0;0,0;0,0;0,0
NL:S:51341570;Lange Dreef;Vianen;2,4;4,8;0,0;0,0;0,0;0,0
NL:S:51470010;Tienhovenseweg;Hagestein;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:51470030;Kortenoever;Hagestein;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:51470050;Autenasekade;Hagestein;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:51470070;Nijensteinseweg;Hagestein;4,1;3,2;0,0;0,0;0,0;0,0
NL:S:51470090;Stuwstraat;Hagestein;3,6;2,6;0,0;0,0;0,0;0,0
NL:S:51470130;Biezenweg;Hagestein;1,2;1,0;0,0;0,0;0,0;0,0
NL:S:51470150;Hagesteinsestraat;Vianen;2,8;1,4;0,0;0,0;0,0;0,0
NL:S:51471010;Hoefslag;Hagestein;0,3;4,6;0,0;0,0;0,0;0,0
NL:S:51570030;Diefdijk;Everdingen;1,1;1,0;0,0;0,0;0,0;0,0
NL:S:51570170;De Hommel;Everdingen;3,6;3,3;0,0;0,0;0,0;0,0
NL:S:51670010;Hamseweg;Culemborg;0,4;0,4;0,0;0,2;0,1;0,1
NL:S:51670030;Beukeboom;Culemborg;8,5;8,1;2,7;2,0;2,4;1,5
NL:S:51670040;Guido Gezelleweg;Culemborg;0,1;5,2;0,0;0,0;0,0;0,0
NL:S:51670130;Station;Culemborg;76,2;70,2;20,4;21,3;14,4;17,5
NL:S:51670530;SG Lek en Linge;Culemborg;4,3;4,1;0,0;0,0;0,0;0,0
NL:S:51670720;Weidsteeg;Culemborg;8,4;7,9;2,7;2,1;1,9;1,1
NL:S:51670750;Weidsteeg/Zandstraat;Culemborg;17,5;15,9;4,1;2,9;2,0;2,0
NL:S:51670780;Kon. Wilhelmina College;Culemborg;6,6;5,8;0,0;0,0;0,0;0,0
NL:S:51670820;Stationssingel;Culemborg;1,1;1,8;0,6;0,6;0,2;0,4
NL:S:51671280;Fie Sijbrantstraat;Culemborg;0,9;1,0;0,0;0,0;0,0;0,0
NL:S:51671310;Wijsenbeekweg;Culemborg;1,5;2,1;0,0;0,0;0,0;0,0
NL:S:51671330;Belle van Zuylenlaan;Culemborg;7,3;7,0;0,0;0,0;0,0;0,0
NL:S:51671340;Winkelcentrum Parijsch;Culemborg;10,4;7,4;0,0;0,0;0,0;0,0
NL:S:51750040;Walstraat;Gorinchem;15,5;13,0;9,9;9,9;3,9;3,6
NL:S:51750070;Station;Gorinchem;88,0;81,3;26,3;16,7;22,6;15,2
NL:S:51750120;Fortes Lyceum;Gorinchem;1,1;1,4;0,1;0,4;0,1;0,1
NL:S:51750160;Anna Blamanstraat;Gorinchem;9,4;5,9;4,0;1,9;3,3;1,2
NL:S:51750190;Muzenlaan;Gorinchem;5,6;16,3;5,2;8,4;5,3;7,8
NL:S:51750230;Graaf Reinaldweg;Gorinchem;5,9;5,2;1,7;2,3;1,6;1,3
NL:S:51750280;Flank;Gorinchem;0,7;1,1;0,3;0,5;0,2;0,3
NL:S:51750380;Glacis;Gorinchem;1,2;1,1;0,4;0,2;0,3;0,5
NL:S:51750410;Merwedekanaal;Gorinchem;10,0;12,8;0,9;1,3;0,8;0,9
NL:S:51752130;Hoefslag;Gorinchem;8,8;15,1;0,0;0,0;0,0;0,0
NL:S:51752140;Viaduct A15/Haarsekade;Gorinchem;7,9;0,1;0,0;0,0;0,0;0,0
NL:S:51753080;Beatrixlaan;Dalem;4,4;10,9;2,2;3,3;2,9;2,9
NL:S:51755510;Evenementenhal/Griendweg;Gorinchem;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:51760090;Station Leerdam;Leerdam;12,8;7,0;1,4;1,3;0,0;0,0
NL:S:51760230;Lingepolikliniek;Leerdam;0,4;0,3;0,0;0,0;0,0;0,0
NL:S:51760250;Brandweerkazerne;Leerdam;0,5;0,3;0,1;0,0;0,0;0,0
NL:S:51760270;Prinses Marijkestraat;Leerdam;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:51760370;Gemeentehuis;Asperen;2,9;2,4;0,6;0,2;0,0;0,0
NL:S:51760410;Gruttersdam;Asperen;0,7;0,8;0,3;0,1;0,0;0,0
NL:S:51760430;Raadhuisplein;Asperen;0,8;0,6;0,0;0,0;0,0;0,0
NL:S:51760450;Baronie;Asperen;0,8;0,4;0,0;0,0;0,0;0,0
NL:S:51760470;Drostlaan;Asperen;1,5;0,6;0,0;0,0;0,0;0,0
NL:S:51760550;Brandweer;Asperen;0,3;0,4;0,1;0,3;0,0;0,0
NL:S:51760570;Stardam;Asperen;0,8;0,8;0,2;0,1;0,0;0,0
NL:S:51760590;Schildkamp;Asperen;0,5;1,7;0,1;0,4;0,0;0,0
NL:S:51760710;Lingestein;Leerdam;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:51769070;De Schakel;Acquoy;0,3;0,2;0,2;0,2;0,0;0,0
NL:S:51769110;Achterweg;Acquoy;0,1;0,2;0,0;0,1;0,0;0,0
NL:S:58520010;Busstation 't Oor;Almere Stad;8,6;8,5;8,6;7,3;8,4;7,9
NL:S:58610060;Vogelweg;Almere Hout;7,5;11,4;5,0;6,7;3,8;4,3
NL:S:58610080;Kasteel;Almere Stad;0,7;0,7;0,2;0,4;0,6;0,3
NL:S:58610090;Veluwsekant;Almere Stad;28,8;24,9;1,2;1,7;1,3;1,1
NL:S:58610110;De Kemphaan;Almere Hout;16,2;21,3;5,7;6,5;5,6;6,1
NL:S:58650050;Stedenwijk Zuid;Almere Stad;3,2;2,6;3,7;1,9;4,5;2,7
NL:S:58650150;Stedenwijk Midden;Almere Stad;1,9;2,6;3,0;2,3;3,1;2,8
NL:S:58650330;Greta Garboplantsoen;Almere Stad;11,4;11,3;0,0;0,0;0,0;0,0
NL:S:58650350;Passage;Almere Stad;2,9;3,1;3,3;3,8;2,7;3,2
NL:S:58650370;Flevoziekenhuis;Almere Stad;14,8;18,1;0,0;0,0;0,0;0,0
NL:S:58650430;Stadhuisplein;Almere Stad;35,7;36,7;6,6;6,7;5,2;5,0
NL:S:58650590;Romy Schneiderweg;Almere Stad;1,3;1,5;0,0;0,0;0,0;0,0
NL:S:58650610;Bunuellaan;Almere Stad;4,3;4,5;0,0;0,0;0,0;0,0
NL:S:58650640;Walt Disneyplantsoen;Almere Stad;11,4;10,9;0,0;0,0;0,0;0,0
NL:S:58655000;Station Centrum;Almere Stad;146,9;133,4;27,7;20,9;21,8;24,3
NL:S:58710021;Stichtse Brug;Almere Hout;2,5;1,3;1,1;0,8;0,8;0,9
NL:S:58710040;Paradijsvogelweg;Almere Hout;16,7;17,5;0,0;0,0;0,0;0,0
NL:S:58710100;Nachtegaallaan;Almere Hout;44,8;43,7;0,0;0,0;0,0;0,0
NL:S:58710120;Stichtsekant;Almere Hout;2,3;1,1;0,8;1,0;1,0;1,5
NL:S:60000030;Centrum Zuid;Nijmegen;250,2;332,9;206,2;323,2;141,2;198,2
NL:S:60000060;Valkhof;Nijmegen;295,9;325,4;330,7;383,5;153,1;191,7
NL:S:60000070;Hunnerpark;Nijmegen;123,6;139,2;97,9;126,1;61,5;83,2
NL:S:60000080;Neerbosscheweg;Nijmegen;184,3;187,3;120,2;122,7;80,4;101,7
NL:S:60000094;Aalbert Cuyplaan;Apeldoorn;1,0;9,5;1,0;10,3;0,7;3,4
NL:S:60000100;Dennenstraat;Nijmegen;131,2;129,8;73,7;75,1;44,1;59,6
NL:S:60000102;Burg. Roosmale Nepveulaan;Apeldoorn;0,6;0,6;1,0;1,0;0,0;0,0
NL:S:60000105;Cavaljéweg;Nijmegen;23,6;32,0;18,6;22,0;8,0;14,3
NL:S:60000111;Edelweisslaan;Apeldoorn;0,3;4,7;0,2;2,2;0,1;0,7
NL:S:60000113;Emmaplein;Apeldoorn;0,6;1,7;0,0;1,8;0,0;0,4
NL:S:60000115;Ferd. Bollaan;Apeldoorn;10,6;2,4;6,3;1,5;2,5;0,5
NL:S:60000120;Graafseweg/Wolfskuilseweg;Nijmegen;60,7;57,8;38,4;34,9;22,9;27,2
NL:S:60000125;Het Kasteel;Apeldoorn;3,7;3,0;3,0;2,7;1,4;1,5
NL:S:60000130;Rozenstraat;Nijmegen;94,4;75,8;53,2;47,2;36,4;33,2
NL:S:60000134;Koning Lodewijklaan;Apeldoorn;0,8;0,3;0,7;0,2;0,0;0,0
NL:S:60000142;Lippe Biesterfeldstraat;Apeldoorn;0,7;1,5;0,2;0,4;0,0;0,0
NL:S:60000145;Marechausseekazerne;Apeldoorn;0,2;0,3;0,2;0,4;0,0;0,0
NL:S:60000148;Mauvestraat;Apeldoorn;17,8;1,2;13,8;1,2;5,2;0,8
NL:S:60000149;Marchantstraat;Apeldoorn;46,0;48,7;25,5;24,8;15,2;15,6
NL:S:60000155;Orpheus;Apeldoorn;0,2;0,1;0,1;0,0;0,0;0,0
NL:S:60000158;FizzionParc;Apeldoorn;5,3;7,1;0,0;0,0;0,0;0,0
NL:S:60000159;Paulus Potterlaan;Apeldoorn;8,9;0,8;2,6;0,4;1,3;0,1
NL:S:60000160;Achmea;Apeldoorn;20,6;11,7;0,0;0,0;0,0;0,0
NL:S:60000162;Wkc Anklaar;Apeldoorn;36,0;31,4;30,4;30,1;17,1;17,2
NL:S:60000168;Rembrandtlaan;Apeldoorn;21,3;1,5;14,5;1,3;6,5;0,3
NL:S:60000171;Robijnstraat;Apeldoorn;1,7;0,6;1,8;0,6;0,0;0,0
NL:S:60000172;De Savornin Lohmanstraat;Apeldoorn;17,5;20,9;6,9;9,2;3,1;4,1
NL:S:60000180;Prins Hendrikstraat;Nijmegen;41,7;52,8;34,2;42,1;17,1;28,3
NL:S:60000183;Stephensonstraat;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60000186;Talma Borgh;Apeldoorn;6,2;8,9;6,0;7,4;2,3;4,5
NL:S:60000192;Tuinmanslaan;Apeldoorn;0,4;0,2;0,4;0,2;0,0;0,0
NL:S:60000196;Veenhuizerweg;Apeldoorn;1,1;0,0;0,9;0,0;0,4;0,0
NL:S:60000203;Zuster Meyboomlaan;Apeldoorn;2,4;8,3;1,1;3,5;0,7;2,9
NL:S:60000230;Terwindtstraat;Nijmegen;14,6;9,9;14,6;8,1;11,4;7,0
NL:S:60000250;Waalkade;Nijmegen;131,1;123,3;131,5;123,6;88,1;95,3
NL:S:60000280;Joris Ivensplein;Nijmegen;249,9;140,1;223,1;151,8;113,2;82,8
NL:S:60000330;Groenestraat;Nijmegen;127,9;139,8;78,7;78,2;49,3;62,3
NL:S:60000350;Sint Annamolen;Nijmegen;122,3;144,2;41,4;49,5;25,2;31,8
NL:S:60000370;Voerweg;Nijmegen;60,2;96,2;88,6;135,5;31,9;54,2
NL:S:60000390;Sint Annastraat/Heiweg;Nijmegen;9,8;9,3;6,2;5,7;6,4;6,8
NL:S:60000410;Scheidingsweg;Nijmegen;7,6;6,9;6,3;4,5;6,0;4,8
NL:S:60000430;Hertogplein;Nijmegen;92,3;108,1;84,4;94,5;39,8;48,1
NL:S:60000460;Marienboom;Nijmegen;60,2;50,0;44,7;33,6;27,4;36,6
NL:S:60000480;Van Cranenborchstraat;Nijmegen;62,5;68,5;23,8;23,2;19,6;19,8
NL:S:60000490;Kazerne;Nijmegen;133,5;137,5;76,2;70,4;50,9;55,4
NL:S:60000500;Groenewoudseweg;Nijmegen;61,7;63,3;32,5;29,9;20,2;19,5
NL:S:60000590;Centrum Oost;Nijmegen;275,6;302,5;199,0;240,2;148,7;175,6
NL:S:60000630;Havenweg;Nijmegen;102,4;76,7;63,0;52,5;40,7;40,0
NL:S:60000650;Kronenburgersingel;Nijmegen;194,4;177,7;155,7;150,9;82,2;94,0
NL:S:60000690;Hatertseweg/Grootstalseln;Nijmegen;76,1;76,1;45,5;42,0;32,5;37,9
NL:S:60000720;van Peltlaan;Nijmegen;195,7;187,7;127,2;120,6;89,1;103,2
NL:S:60000740;Meentstraat;Nijmegen;98,0;101,3;37,2;39,7;28,5;34,7
NL:S:60000760;Krekelstraat;Nijmegen;95,7;84,9;56,8;43,4;35,2;36,1
NL:S:60000780;Kam. Onnesstraat;Nijmegen;142,8;132,9;47,0;41,0;33,9;37,0
NL:S:60000860;Burg. Daleslaan;Nijmegen;14,5;18,0;0,0;0,0;0,0;0,0
NL:S:60000915;Nyma;Nijmegen;14,2;17,7;16,8;25,4;4,5;5,3
NL:S:60000925;Ferry Portierstraat;Nijmegen;41,7;70,9;30,4;62,4;17,2;31,8
NL:S:60000960;Pompweg;Ubbergen;10,7;9,4;5,6;4,1;3,8;3,4
NL:S:60000970;Sluis Weurt;Nijmegen;29,0;29,599999999999998;18,8;13,399999999999999;9,5;8,4
NL:S:60001000;Centraal Station;Nijmegen;8878,5;11130,599999999999;4671,5;4384,900000000001;3813,9;2967,1000000000004
NL:S:60001013;Centraal Station;Nijmegen;2728,3;199,1;0,0;0,0;0,0;0,0
NL:S:60001020;Spoorkuil;Nijmegen;131,5;59,9;66,3;37,4;55,5;30,0
NL:S:60001040;Sint Maartenskliniek;Nijmegen;79,8;79,6;14,2;15,8;8,7;11,5
NL:S:60001060;Hengstdalseweg/Sophiaweg;Nijmegen;20,8;29,1;21,0;22,3;12,2;14,1
NL:S:60001080;Beukstraat;Nijmegen;45,9;40,2;39,5;31,2;24,6;18,8
NL:S:60001100;Hengstdalseweg/Broerdijk;Nijmegen;63,7;60,5;50,1;46,5;31,0;30,8
NL:S:60001150;Mercatorplein;Apeldoorn;6,5;15,4;4,4;18,1;2,4;6,4
NL:S:60001160;Koningshof;Nijmegen;134,1;119,5;111,0;96,7;61,6;60,9
NL:S:60001180;Obrechtstraat;Nijmegen;31,5;40,8;23,7;33,3;17,1;22,2
NL:S:60001200;Smetiusstraat;Nijmegen;218,3;350,2;204,0;339,8;120,89999999999999;172,5
NL:S:60001220;Badhuis;Nijmegen;77,3;71,5;65,1;55,5;35,8;35,9
NL:S:60001240;Dominicanenstraat;Nijmegen;59,9;60,0;44,3;39,7;29,2;31,8
NL:S:60001280;Radboud UMC;Nijmegen;697,1;602,2;112,4;102,6;72,8;80,0
NL:S:60001390;Energieweg/Wolfskuilsewg;Nijmegen;106,0;111,0;0,0;0,0;0,0;0,0
NL:S:60001410;Dr. de Blecourtstraat;Nijmegen;73,4;73,9;0,0;0,0;0,0;0,0
NL:S:60001430;Station Goffert;Nijmegen;41,9;41,8;0,0;0,0;0,0;0,0
NL:S:60001470;Akkerlaan;Nijmegen;33,5;34,7;30,5;31,7;18,1;28,2
NL:S:60001480;Jan Massinkhal;Nijmegen;24,1;26,3;12,8;13,8;11,5;10,7
NL:S:60001540;Scheepvaartweg;Nijmegen;29,6;32,5;0,0;0,0;0,0;0,0
NL:S:60001600;Winkelsteeg;Nijmegen;49,9;51,0;7,0;5,5;5,4;5,1
NL:S:60001630;Station Heyendaal;Nijmegen;1615,2;2100,2;167,4;157,2;117,0;160,9
NL:S:60001670;HAN;Nijmegen;1161,3;331,2;5,2;4,9;2,7;3,2
NL:S:60001720;Winkelcentrum Steenbokstraat;Nijmegen;58,2;48,2;24,9;20,3;15,2;14,5
NL:S:60001840;Beemdstraat;Nijmegen;53,7;66,3;49,8;59,6;27,1;39,9
NL:S:60001860;Heidebloemstraat;Nijmegen;141,4;133,0;107,0;90,1;60,1;73,9
NL:S:60001870;Archimedesstraat;Nijmegen;84,6;93,2;64,1;70,7;39,1;49,1
NL:S:60001900;Galvanistraat;Nijmegen;88,5;84,7;81,4;73,9;43,4;44,7
NL:S:60001920;Irene Vorrinkstraat;Nijmegen;69,1;64,9;43,7;44,0;24,4;25,1
NL:S:60001940;Edisonstraat;Nijmegen;92,1;83,8;74,1;64,1;44,0;41,5
NL:S:60001970;Caesarstraat;Nijmegen;47,6;42,7;37,2;37,2;20,6;32,5
NL:S:60002001;Plein 1944;Nijmegen;1307,0;1286,3999999999999;1362,0;1316,8999999999999;646,7;614,6
NL:S:60002010;Fransestraat;Nijmegen;62,2;69,8;35,1;39,7;24,3;34,8
NL:S:60002205;Zanderijweg;Apeldoorn;11,1;0,1;7,0;0,1;2,7;0,0
NL:S:60002520;Tunnelweg;Nijmegen;170,3;434,6;93,6;253,8;88,8;173,2
NL:S:60003120;Kanunnik Faberstraat;Nijmegen;44,2;18,7;36,9;14,8;25,8;10,7
NL:S:60003140;Kan. Mijllinckstraat;Nijmegen;39,9;46,7;34,0;40,9;21,7;32,9
NL:S:60003220;Kwekerijweg;Nijmegen;10,3;11,2;8,8;10,7;6,1;10,4
NL:S:60003260;Gymnasion;Nijmegen;49,2;51,1;36,9;37,7;29,7;35,1
NL:S:60003280;Huygensgebouw;Nijmegen;311,3;501,6;39,6;41,6;24,3;32,2
NL:S:60003370;Merwedestraat;Nijmegen;28,5;35,5;23,3;30,200000000000003;13,399999999999999;19,5
NL:S:60003430;Zwaluwstraat;Nijmegen;11,2;21,4;0,0;0,0;0,0;0,0
NL:S:60003450;Vlietstraat;Nijmegen;71,2;59,8;41,6;32,6;24,8;23,700000000000003
NL:S:60003490;Biezenstraat;Nijmegen;50,599999999999994;47,1;39,0;35,5;22,0;22,299999999999997
NL:S:60003840;Kan. van Osstraat;Nijmegen;0,6;7,1;0,5;5,4;0,4;4,6
NL:S:60003880;Industrieweg;Nijmegen;111,6;113,80000000000001;31,6;32,3;12,5;11,2
NL:S:60004080;Tollensstraat;Nijmegen;201,4;140,8;125,2;104,5;78,1;66,9
NL:S:60004120;Thijmstraat;Nijmegen;112,1;114,2;75,1;75,1;43,6;51,5
NL:S:60004160;Dobbelmanweg/Groenestr.;Nijmegen;8,6;18,5;3,7;15,1;2,3;18,9
NL:S:60004220;Hertstraat;Nijmegen;30,0;33,5;22,3;22,1;16,1;18,5
NL:S:60004320;Muntweg/Wezenlaan;Nijmegen;107,8;122,9;56,4;65,9;30,9;43,9
NL:S:60004370;Heideparkseweg;Nijmegen;51,5;53,2;41,4;37,6;22,8;25,8
NL:S:60004380;Muntweg/Overweg;Nijmegen;48,9;47,3;33,1;36,3;19,9;20,9
NL:S:60004420;Manningstraat;Nijmegen;20,9;26,1;21,1;27,0;9,3;15,8
NL:S:60004650;Willemsweg/Groenestraat;Nijmegen;54,2;17,5;38,5;8,5;25,4;5,2
NL:S:60004810;CW-ziekenhuis;Nijmegen;210,8;209,3;42,0;40,4;29,6;28,4
NL:S:60004830;Begraafplaats Jonkerbos;Nijmegen;111,4;109,2;64,9;66,3;43,5;45,3
NL:S:60004850;Sanadome;Nijmegen;32,1;45,4;33,5;38,6;20,0;22,7
NL:S:60005160;Vijverhof;Nijmegen;31,7;32,4;25,8;26,9;17,9;20,0
NL:S:60005180;Kwakkenbergweg/Sophiaweg;Nijmegen;77,5;71,2;27,8;25,5;20,3;24,5
NL:S:60005290;Hatert-Centrum;Nijmegen;96,2;67,4;30,7;21,7;24,9;25,0
NL:S:60005320;Broerweg;Nijmegen;113,9;111,1;65,1;65,8;37,7;50,0
NL:S:60005360;Mr. Franckenstraat;Nijmegen;25,5;36,6;15,8;21,4;8,6;20,2
NL:S:60005380;Mesdagstraat;Nijmegen;30,7;32,3;18,5;22,8;8,8;18,5
NL:S:60005410;Hugo de Grootstraat;Nijmegen;57,6;46,7;37,2;30,2;19,6;27,0
NL:S:60008020;Couwenbergstraat;Nijmegen;331,4;322,5;273,4;247,3;144,4;159,0
NL:S:60008030;Hatert-Delsenhof;Nijmegen;34,6;31,1;33,1;26,8;20,6;15,6
NL:S:60008040;Polkastraat;Nijmegen;106,3;85,6;86,3;65,5;51,2;44,6
NL:S:60008050;Hogendorpstraat;Nijmegen;37,9;60,7;26,3;42,5;18,1;31,6
NL:S:60008070;Thorbeckestraat;Nijmegen;219,9;196,3;148,4;133,1;96,7;97,2
NL:S:60008080;Winkelcentrum Notenhout;Nijmegen;169,2;170,9;142,5;136,2;84,3;84,9
NL:S:60008090;Middachtenstraat;Nijmegen;53,3;46,3;39,2;35,7;25,9;26,0
NL:S:60008110;Treubstraat;Nijmegen;83,3;91,5;70,5;65,0;41,2;48,2
NL:S:60008120;Aubadestraat;Nijmegen;82,4;88,6;77,3;78,2;47,5;52,0
NL:S:60008140;v.d.Duyn van Maasdamstr.;Nijmegen;34,8;36,0;29,5;29,9;19,4;22,3
NL:S:60008160;Paul Krugerstraat;Nijmegen;190,4;146,0;144,4;106,8;88,9;79,4
NL:S:60008180;Vuurdoornstraat;Nijmegen;150,4;169,4;115,8;128,9;67,7;88,6
NL:S:60008190;Nocturnestraat;Nijmegen;67,8;49,5;54,1;39,8;35,2;27,6
NL:S:60008220;Molenweg/Wolfskuilseweg;Nijmegen;67,0;79,8;50,0;59,7;30,3;43,4
NL:S:60008240;Fuchsiastraat;Nijmegen;230,7;210,0;201,0;181,8;106,6;95,4
NL:S:60008280;2e Oude Heselaan;Nijmegen;93,9;112,4;67,3;82,5;40,0;49,5
NL:S:60008620;Rosa de Limastraat;Nijmegen;47,7;51,6;30,8;41,6;20,1;24,7
NL:S:60009630;Erasmusgebouw;Nijmegen;1241,2;1288,0;59,5;66,7;58,7;62,5
NL:S:60009650;Spinozageb/Tandheelkunde;Nijmegen;483,2;512,4;13,8;15,4;10,3;12,5
NL:S:60100010;Sportpark Union;Malden;3,4;3,9;1,9;3,1;2,8;2,5
NL:S:60100020;Rijksweg/Grote Loef;Malden;21,4;17,2;10,6;9,6;8,2;8,6
NL:S:60100030;Grootveldschelaan;Malden;17,0;16,8;10,9;10,9;9,4;10,4
NL:S:60100040;Groesbeekseweg;Malden;36,7;33,5;21,5;21,3;19,8;22,4
NL:S:60100060;Kloosterstraat;Malden;32,4;27,0;20,5;16,2;16,6;15,9
NL:S:60100130;Rijksweg/Nertsstraat;Malden;3,9;3,6;3,7;3,5;4,5;2,9
NL:S:60100160;De Lage Horst;Malden;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:60100180;De Veldschuur;Malden;0,3;0,1;0,0;0,0;0,0;0,0
NL:S:60100250;Vinkenlaan;Malden;0,3;1,9;0,0;0,0;0,0;0,0
NL:S:60100270;Heidezoom;Malden;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:60100910;Plantsoenstraat;Malden;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:60100930;Broekkant/Malderburch;Malden;0,4;0,1;0,0;0,0;0,0;0,0
NL:S:60101030;Zweefvliegveld;Malden;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:60101070;Groesbeekseweg/Bosweg;Malden;0,5;0,2;0,0;0,0;0,0;0,0
NL:S:60101110;Schoolstraat;Malden;16,2;14,1;0,0;0,0;0,0;0,0
NL:S:60109130;Raadhuisstraat;Malden;0,0;1,3;0,0;0,0;0,0;0,0
NL:S:60110010;Dekkerswald;Groesbeek;57,4;62,1;42,7;42,2;27,7;28,4
NL:S:60110020;Werkenrode;Groesbeek;39,1;42,1;22,4;23,2;13,9;17,8
NL:S:60110150;Sionsweg;Heilig Landstichting;43,2;41,7;44,0;42,9;35,8;36,4
NL:S:60110440;Panovenlaan;Nijmegen;59,8;65,8;31,6;32,8;21,7;24,2
NL:S:60140050;Centrum;Heumen;3,9;3,0;0,0;0,0;0,0;0,0
NL:S:60140090;Worsumseweg;Overasselt;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:60140130;Tempelstraat;Overasselt;1,4;1,3;0,0;0,0;0,0;0,0
NL:S:60140170;Beatrixstraat;Overasselt;3,0;2,7;0,0;0,0;0,0;0,0
NL:S:60140310;Sint Walrick;Overasselt;13,1;13,2;12,9;11,8;12,0;8,5
NL:S:60140330;Schatkuilsestraat;Overasselt;3,5;3,3;2,2;1,4;1,7;0,9
NL:S:60140350;Sleeburgsestraat;Overasselt;2,6;2,5;0,4;0,3;0,3;0,1
NL:S:60140370;Kasteelsestraat;Overasselt;0,2;1,3;0,0;0,5;0,1;0,7
NL:S:60140390;Hoogstraat;Overasselt;34,4;32,3;13,6;11,5;12,2;11,5
NL:S:60140410;Ewijkseweg;Overasselt;2,6;2,7;0,9;1,1;0,7;0,8
NL:S:60140430;Gaasselsedam;Overasselt;1,2;1,6;0,9;0,5;0,7;0,8
NL:S:60150010;Streekweg;Nijmegen;11,2;12,1;4,6;7,2;2,5;5,1
NL:S:60150030;Teersdijk;Alverna;14,5;19,1;9,7;13,8;6,5;6,2
NL:S:60150040;Heumenseweg;Alverna;21,1;18,9;11,0;8,1;4,8;4,6
NL:S:60150050;Havenweg;Alverna;6,0;8,6;3,1;4,6;1,8;2,2
NL:S:60150110;Industriepark;Wijchen;5,6;6,1;5,5;5,7;3,9;4,1
NL:S:60150180;Parksesteeg;Overasselt;1,4;1,4;1,2;1,4;1,0;1,5
NL:S:60150200;Oude Nijmeegseweg;Overasselt;1,9;2,3;1,7;2,2;1,5;2,0
NL:S:60150220;Cornelis Drebbelstraat;Wijchen;5,5;4,5;1,9;2,0;1,0;1,0
NL:S:60150240;Graafsebrug;Nijmegen;49,6;55,7;43,2;51,0;25,2;31,0
NL:S:60150260;Viaductweg;Nijmegen;54,2;75,7;45,2;65,3;21,6;37,1
NL:S:60150280;Kerkenbos;Nijmegen;1,9;4,7;0,0;0,0;0,0;0,0
NL:S:60150490;Spijkerhofweg;Nijmegen;37,9;41,6;20,2;22,6;11,5;14,8
NL:S:60150530;Woonboulevard;Nijmegen;4,0;12,1;4,7;13,2;2,7;6,7
NL:S:60150840;van Boetbergweg/Aldenhof;Nijmegen;18,9;18,6;5,5;7,0;6,2;7,6
NL:S:60150860;van Boetbergweg/Malvert;Nijmegen;59,4;72,2;41,1;51,0;24,7;34,3
NL:S:60151001;Station Dukenburg;Nijmegen;1420,9;1424,0;946,4;911,0;536,1;519,4
NL:S:60151010;Lagelandseweg;Nijmegen;8,2;8,8;0,0;0,0;0,0;0,0
NL:S:60151030;Hogelandseweg;Nijmegen;9,7;8,1;0,0;0,0;0,0;0,0
NL:S:60152020;Aldenhof 53/14 str.;Nijmegen;29,0;18,9;19,7;14,6;9,8;7,1
NL:S:60152030;Aldenhof 13/38 str.;Nijmegen;22,1;20,6;16,6;15,9;7,2;5,9
NL:S:60152040;Aldenhof 12/32 str.;Nijmegen;29,9;29,4;18,0;23,2;7,6;5,8
NL:S:60152050;Weezenhof;Nijmegen;37,7;26,0;31,6;20,7;18,9;17,8
NL:S:60152090;Weezenhof 10e straat;Nijmegen;37,5;30,8;32,0;26,5;19,0;19,5
NL:S:60152150;Winkelcentrum Meijhorst;Nijmegen;0,4;2,3;0,6;2,7;2,8;7,3
NL:S:60152210;Meijhorst-Sporthal;Nijmegen;184,3;184,2;118,6;114,4;63,3;65,4
NL:S:60152230;De Doekenborg;Nijmegen;22,6;26,3;20,0;26,3;15,2;21,6
