STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:25430300;Witte Brug;Kampereiland;3,0;3,0;0,3;0,3;0,0;0,0
NL:S:25440050;Visvijverweg;Swifterbant;1,0;1,3;0,0;0,0;0,0;0,0
NL:S:25450810;Kooystraat;Ossenzijl;6,0;5,199999999999999;0,0;0,0;0,0;0,0
NL:S:25470010;De Velde;De Velde;2,0;2,5999999999999996;1,7000000000000002;1,8;0,7999999999999999;1,8
NL:S:25470030;Busstation;Zwartsluis;150,7;150,9;67,60000000000001;64,60000000000001;33,4;33,8
NL:S:25470050;Bejaardencentrum;Zwartsluis;2,6;2,4;0,4;0,5;0,3;0,2
NL:S:25470070;De Krieger;De Krieger;4,699999999999999;5,3;0,5;1,1;0,4;0,7
NL:S:25480010;Chr. Basisschool;Kamperzeedijk;3,8;3,6;0,0;0,0;0,0;0,0
NL:S:25580010;Nieuweweg;Genemuiden;14,8;19,0;0,6;2,4;0,0;0,0
NL:S:25580030;'t TAG;Genemuiden;27,5;30,1;1,6;2,1;0,0;0,0
NL:S:25630010;Koekoeksgemaal;Grafhorst;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:25630030;Vahl;IJsselmuiden;0,6;1,0;0,0;0,0;0,0;0,0
NL:S:25630050;Fuite;IJsselmuiden;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:25630070;Plasweg;IJsselmuiden;0,6;0,8;0,0;0,0;0,0;0,0
NL:S:25630090;Groenendael;IJsselmuiden;1,2;1,1;0,0;0,0;0,0;0,0
NL:S:25630110;R.K. Kerk;IJsselmuiden;1,4;1,6;0,0;0,0;0,0;0,0
NL:S:25670010;H. van Viandenplein;Hasselt;4,0;4,2;0,0;0,0;0,0;0,0
NL:S:25670030;Centrum;Hasselt;225,5;224,0;72,7;81,1;29,7;29,599999999999998
NL:S:25680010;Sluis;Beukers;0,1;0,2;0,1;0,1;0,0;0,0
NL:S:25680030;Blauwe Hand;Blauwe Hand;4,3;4,6;3,5;5,1;1,7;1,7
NL:S:25770020;Mannagras;Zwolle;0,3;0,2;0,2;0,1;0,1;0,1
NL:S:25770030;Klokkengieterlaan;Zwolle;0,6;0,5;0,3;0,3;0,2;0,2
NL:S:25770050;Karveelschipperstraat;Zwolle;0,4;0,4;0,2;0,2;0,1;0,2
NL:S:25770060;Veldbeemdgras;Zwolle;0,7;0,7;0,4;0,4;0,2;0,2
NL:S:25770070;Goudsmidstraat;Zwolle;0,7;0,6;0,3;0,3;0,2;0,2
NL:S:25770110;Fioringras;Zwolle;0,8;0,7;0,4;0,4;0,3;0,3
NL:S:25770230;Bandijklaan;Zwolle;0,3;0,4;0,1;0,2;0,1;0,1
NL:S:25780010;Dominee Hylkemaweg;Giethoorn;22,1;22,3;49,2;54,9;33,6;32,5
NL:S:25780030;Kerkweg;Giethoorn;4,0;4,6;2,2;3,0;1,8;1,9
NL:S:25780050;Hotel Harmonie;Giethoorn;1,1;1,2;1,3;2,2;1,6;1,2
NL:S:25830090;Gemeentehuis;Kampen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:25830110;Oranjesingel;Kampen;6,1;7,6;0,6;1,5;0,0;0,0
NL:S:25830170;Station Zuid;Kampen;63,8;59,4;7,2;7,0;0,0;0,0
NL:S:25830270;Leeghwaterstraat;Kampen;7,5;5,4;1,3;1,4;0,0;0,0
NL:S:25830280;Beekmanstraat;Kampen;5,1;4,9;1,4;1,6;0,0;0,0
NL:S:25830290;Amandelboom;Kampen;4,2;3,9;0,5;0,6;0,0;0,0
NL:S:25830300;Andoorn;Kampen;3,5;3,2;1,1;0,9;0,0;0,0
NL:S:25830310;Sterrekroos;Kampen;8,3;7,3;1,1;0,8;0,0;0,0
NL:S:25830320;Hilbert v Dijkstraat;Kampen;4,6;4,5;0,7;0,8;0,0;0,0
NL:S:25830330;Doctor Kolfflaan;Kampen;7,7;6,9;0,7;0,9;0,0;0,0
NL:S:25830340;Colijnlaan;Kampen;8,4;6,2;1,6;2,3;0,0;0,0
NL:S:25830360;Hanzelaan;Kampen;3,5;5,7;0,8;1,6;0,0;0,0
NL:S:25830480;Bovenbroeksweg;Kampen;1,3;1,6;0,5;0,5;0,0;0,0
NL:S:25830500;Loriestraat;Kampen;21,6;11,6;0,7;0,7;0,0;0,0
NL:S:25830550;Kwekerije;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25830560;Europa Allee;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25830580;Lovinkstraat;Kampen;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:25830590;Lange Akker;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25839175;GSG Pieter Zandt;Kampen;0,6;1,0;0,0;0,0;0,0;0,0
NL:S:40000090;Station Velperpoort;Arnhem;29,9;27,4;25,3;25,9;8,6;10,8
NL:S:40000110;Hoflaan;Arnhem;19,2;12,0;11,0;11,2;4,6;3,6
NL:S:40000130;Raapopseweg;Arnhem;10,3;8,1;5,6;4,6;2,1;1,7
NL:S:40000150;Huyghenslaan;Arnhem;3,1;3,5;2,2;3,2;1,5;1,1
NL:S:40000190;Vondellaan;Arnhem;5,7;5,6;0,0;0,0;0,0;0,0
NL:S:40001230;Landgoed Rosorum;Arnhem;0,2;0,3;0,1;0,1;0,0;0,1
NL:S:40001250;Schelmseweg;Arnhem;0,3;0,4;0,2;0,2;0,1;0,2
NL:S:40001260;Amsterdamseweg/Het Dorp;Arnhem;0,3;0,5;0,1;0,2;0,1;0,1
NL:S:40003030;Rozet;Arnhem;0,4;0,6;0,4;0,5;0,2;0,1
NL:S:40003570;Sonsbeek;Arnhem;0,9;1,3;0,2;0,4;0,2;0,2
NL:S:40004001;Centraal Station;Arnhem;72,9;67,6;75,60000000000001;59,1;32,7;25,2
NL:S:40004015;Willemsplein;Arnhem;23,099999999999998;24,200000000000003;28,7;22,5;8,6;8,6
NL:S:40004021;Velperplein;Arnhem;22,8;29,7;26,6;36,2;10,1;11,1
NL:S:40004700;Lange Wal;Arnhem;12,1;10,0;11,899999999999999;13,0;3,8000000000000003;4,699999999999999
NL:S:40004730;Keulse Slag;Arnhem;28,2;22,599999999999998;31,4;25,3;10,9;11,1
NL:S:40005330;Station Presikhaaf;Arnhem;9,1;9,4;11,1;7,8;4,9;3,7
NL:S:40005350;Dongestraat;Arnhem;2,6;3,5;1,9;3,2;1,1;1,6
NL:S:40005500;Stadskantoor;Arnhem;0,6;0,5;0,1;0,1;0,0;0,1
NL:S:40006570;Badhuisstraat;Arnhem;0,2;0,3;0,1;0,1;0,0;0,0
NL:S:40006650;Van Oldenbarneveldtstraat;Arnhem;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:40006670;Haven;Arnhem;0,2;0,4;0,1;0,1;0,0;0,0
NL:S:40006710;Kleefse Waard;Arnhem;0,8;1,6;0,1;0,0;0,0;0,0
NL:S:40006731;Bruningweg;Arnhem;0,3;0,4;0,1;0,1;0,0;0,0
NL:S:40006750;P. Calandweg;Arnhem;0,3;0,3;0,1;0,1;0,0;0,0
NL:S:40006770;Slaakweg;Arnhem;0,2;0,4;0,1;0,1;0,0;0,0
NL:S:40008550;Centraal Station (Sonsbeek);Arnhem;1,0;1,5;0,6;0,9;0,4;0,6
NL:S:40008570;Burg. Weertsstraat;Arnhem;0,4;0,7;0,3;0,5;0,1;0,2
NL:S:40008840;Brekelenkampstraat;Arnhem;4,2;3,6999999999999997;4,6;5,8;1,7;1,7000000000000002
NL:S:40009012;Eusebiuskerk;Arnhem;0,6;1,0;0,4;0,7;0,1;0,2
NL:S:40009019;Dr. C. Lelyweg Zuid;Arnhem;0,2;0,3;0,2;0,1;0,0;0,0
NL:S:40009067;De Braamberg;Arnhem;0,7;0,9;0,1;0,2;0,1;0,1
NL:S:40009069;Moscowa;Arnhem;0,8;1,1;0,2;0,3;0,2;0,2
NL:S:40059041;Golflinks;Arnhem;0,2;0,2;0,2;0,2;0,1;0,1
NL:S:40120010;Aansluiting A12;Duiven;4,7;4,1;12,6;13,8;3,6;3,8
NL:S:40120030;Hotel De Roskam;Rheden;0,4;0,6;0,0;0,1;0,0;0,0
NL:S:40120050;Beekhuizenseweg;Velp;3,4;3,8000000000000003;0,3;0,2;0,0;0,1
NL:S:40120070;A.G. Hofkeslaan;Velp;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:40120110;Gasthuislaan;Velp;0,3;0,2;0,3;0,1;0,1;0,0
NL:S:40120140;Reigerstraat;Velp;0,1;0,3;0,0;0,1;0,0;0,0
NL:S:40120150;Gruttostraat;Velp;1,0;0,8;0,3;0,2;0,1;0,1
NL:S:40120250;Nordlaan;Velp;8,3;9,3;0,0;0,0;0,0;0,0
NL:S:40120290;Emmastraat;Velp;5,8;5,7;0,0;0,0;0,0;0,0
NL:S:40123950;Velperbroek;Velp;7,1;14,5;9,5;10,2;3,4;3,8
NL:S:40123990;Ziekenhuis/Waterstraat;Velp;7,1;6,3;5,800000000000001;8,8;2,2;3,6
NL:S:40124030;Haverland;Velp;3,1;4,4;5,2;8,299999999999999;1,8;2,9
NL:S:40124070;Graaf Gerhardstraat;Velp;4,6000000000000005;5,1;2,9000000000000004;4,0;1,5;2,1
NL:S:40129183;Graaf Ottostraat;Velp;4,1000000000000005;5,8;7,1;7,9;2,8000000000000003;3,4
NL:S:40129193;Oosterwolde;Velp;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:40160070;Maasbergseweg;Arnhem;0,0;1,2;0,0;0,5;0,0;0,3
NL:S:40160080;De Leeren Doedel;Arnhem;0,0;0,1;0,1;0,1;0,1;0,1
NL:S:40160110;De Vijverberg;Arnhem;0,0;0,0;0,1;0,0;0,0;0,0
NL:S:40160130;Klein Warnsborn;Arnhem;0,1;0,1;0,1;0,1;0,0;0,1
NL:S:40169091;Van der Valk/Papendal;Arnhem;0,8;1,0;1,2;1,2;0,6;0,7
NL:S:40169093;Revalidatie Centrum BIO;Arnhem;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:40169095;Grijsoord;Arnhem;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40169098;'s-Koonings Jaght;Arnhem;0,8;0,9;0,4;0,4;0,2;0,2
NL:S:40258001;Schalterdalweg;Woeste Hoeve;0,2;0,2;0,1;0,2;0,2;0,1
NL:S:40269001;Oud Reemsterweg;Oud Reemst;0,0;0,1;0,1;0,1;0,0;0,1
NL:S:40300170;Telefoonweg;Renkum;1,2;0,0;0,0;0,0;0,0;0,0
NL:S:40320040;Liefkenshoek;Heteren;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:40320130;Nachtegaalstraat;Heteren;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:40320160;Elzenpas;Heteren;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:40320210;Beemdhof;Heteren;1,4;0,6;0,0;0,0;0,0;0,0
NL:S:40344001;Apeldoornseweg;'s Heeren Loo;0,5;0,5;0,2;0,3;0,2;0,2
NL:S:40351001;Stoppelbergweg;Beekbergen;0,2;0,2;0,2;0,2;0,1;0,1
NL:S:40351003;Vossenfarm;Beekbergen;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:40351006;Berg en Dalweg;Beekbergen;0,1;0,2;0,1;0,1;0,1;0,1
NL:S:40360001;'t Lage Veld;Otterlo;0,2;0,3;0,1;0,1;0,2;0,1
NL:S:40360003;De Zanding;Otterlo;0,4;0,4;0,2;0,2;0,2;0,2
NL:S:40360005;Onderlangs;Otterlo;0,3;0,3;0,1;0,2;0,1;0,1
NL:S:40360007;Centrum;Otterlo;0,3;0,3;0,3;0,2;0,2;0,1
NL:S:40360009;Rotonde;Otterlo;1,5999999999999999;1,5999999999999999;1,1;1,1;0,8;0,7
NL:S:40360019;Sterrenberg;Otterlo;0,0;0,1;0,1;0,1;0,1;0,1
NL:S:40361002;Museum Schietkamp;Harskamp;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40362008;Ingang Otterlo;De Hoge Veluwe;0,2;0,2;0,3;0,5;0,2;0,3
NL:S:40374001;Centrum;Hoenderloo;0,6;0,6;0,7;0,8;0,5;0,5
NL:S:40374005;Krimweg Dorp;Hoenderloo;0,2;0,2;0,2;0,2;0,1;0,1
NL:S:40374011;Hoenderloo Groep;Hoenderloo;0,2;0,2;0,1;0,1;0,1;0,1
NL:S:40374013;Miggelenbergweg;Hoenderloo;0,3;0,4;0,3;0,3;0,3;0,2
NL:S:40400060;Costerweg;Wageningen;34,6;29,6;14,8;5,8;7,8;6,1
NL:S:40400080;Arboretumlaan;Wageningen;0,5;0,5;0,5;0,4;0,2;0,4
NL:S:40402017;Bosweg;Bennekom;0,2;0,2;0,1;0,2;0,1;0,1
NL:S:40405000;Busstation;Wageningen;83,6;70,2;45,4;25,1;26,5;23,7
NL:S:40406007;Dolderstraat;Wageningen;0,8;0,6;0,7;0,5;0,3;0,4
NL:S:40406009;Nobelweg;Wageningen;2,2;1,7;2,3;1,6;1,1;1,7
NL:S:40406011;Mansholtlaan;Wageningen;0,7;0,4;0,5;0,3;0,2;0,2
NL:S:40406013;Buissteeg;Wageningen;0,2;0,2;0,2;0,2;0,1;0,1
NL:S:40406019;Haagsteeg;Wageningen;7,0;6,9;5,3;4,4;3,2;7,7
NL:S:40406021;Business- en Science Park;Wageningen;3,0;2,9;2,0;1,9;1,5;2,6
NL:S:40406023;Dijkgraaf;Wageningen;1,0;1,2;1,1;1,0;0,6;1,2
NL:S:40406025;Bornsesteeg;Wageningen;1,3;1,3;1,7;1,4;0,8;1,4
NL:S:40406027;Hoevestein;Wageningen;1,3;1,4;1,0;1,1;0,8;1,7
NL:S:40406029;Campus/Atlas;Wageningen;2,2;2,7;0,5;0,5;0,3;0,6
NL:S:40406051;Geertjesweg;Wageningen;0,7;0,6;0,6;0,5;0,3;0,5
NL:S:40407021;Mondriaanlaan;Wageningen;1,5;1,2;0,8;0,7;0,6;1,2
NL:S:40407023;Campus/Forum;Wageningen;2,6;2,4;0,9;1,0;0,6;1,5
NL:S:40420030;Nijburgsestraat;Randwijk;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40420050;Bredeweg;Randwijk;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40420070;Prins Bernhardstraat;Randwijk;1,0;0,9;0,0;0,0;0,0;0,0
NL:S:40420090;NUON huisje;Randwijk;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40420130;Kerk;Indoornik;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:40432001;De Harmonie;Laag-Soeren;0,3;0,3;0,2;0,1;0,0;0,1
NL:S:40433002;'t Veentje;Eerbeek;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40441001;Harderwijkerweg;Loenen;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:40441003;Bergakkerweg;Loenen;0,2;0,5;0,1;0,1;0,0;0,0
NL:S:40441005;Bruisbeek;Loenen;0,5;0,4;0,2;0,2;0,1;0,0
NL:S:40441007;Leeuwenbergweg;Loenen;0,30000000000000004;0,5;0,2;0,2;0,0;0,0
NL:S:40441009;Hoge Bergweg;Loenen;0,3;0,4;0,3;0,3;0,1;0,1
NL:S:40441011;Hoofdweg;Lieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40441014;Voorsterweg;Lieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40451007;De Smittenberg;Beekbergen;0,7;0,8;0,6;0,6;0,4;0,4
NL:S:40451009;Hagenbrug;Beekbergen;0,4;0,4;0,2;0,3;0,1;0,1
NL:S:40451013;De Wipselberg;Beekbergen;0,1;0,1;0,1;0,1;0,1;0,0
NL:S:40451015;Hulleweg;Beekbergen;0,1;0,1;0,2;0,2;0,0;0,0
NL:S:40451017;Zonnehuis;Beekbergen;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:40451019;Kerkweg;Beekbergen;0,3;0,2;0,3;0,2;0,0;0,0
NL:S:40451021;Koningsweg;Beekbergen;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:40451034;Laan van Westenenk;Apeldoorn;0,5;0,8;0,1;0,1;0,0;0,1
NL:S:40451075;Kapelmeestershoeve;Apeldoorn;0,6;0,4;0,2;0,2;0,1;0,1
NL:S:40451077;De Eglantier;Apeldoorn;2,4;2,1;1,2;1,1;0,7;0,6
NL:S:40451096;Laan van Erica;Apeldoorn;0,5;0,6;0,2;0,2;0,1;0,2
NL:S:40451097;Jaromirgaarde;Apeldoorn;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:40451099;Rademakersdonk;Apeldoorn;0,6;0,6000000000000001;0,2;0,2;0,2;0,2
NL:S:40451101;Valkeniersdonk;Apeldoorn;0,5;0,6000000000000001;0,2;0,2;0,1;0,1
NL:S:40451103;Turfstekershoeve;Apeldoorn;0,9;0,8;0,3;0,2;0,2;0,1
NL:S:40451105;Landdrostlaan;Apeldoorn;0,7;0,7;0,0;0,0;0,0;0,0
NL:S:40451143;Soldeniersveld;Apeldoorn;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40451181;Ferguutgaarde;Apeldoorn;0,4;0,4;0,2;0,2;0,1;0,1
NL:S:40451182;De Heemgaard;Apeldoorn;0,6;0,7;0,1;0,2;0,1;0,2
NL:S:40451252;Kooikersdreef;Apeldoorn;0,2;0,3;0,2;0,2;0,1;0,1
NL:S:40451259;Parlevinkershoeve;Apeldoorn;0,9;0,7;0,2;0,4;0,1;0,2
NL:S:40451333;Ekro;Apeldoorn;0,8;1,1;0,0;0,0;0,0;0,0
NL:S:40451351;Eglantierlaan;Apeldoorn;0,5;0,3;0,3;0,2;0,2;0,1
NL:S:40451402;Veldbrugweg;Lieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40451404;Tullekensmolenweg;Lieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40451406;Molenberg;Lieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40451408;Dorpshuis;Oosterhuizen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40451412;Wittekruisweg;Oosterhuizen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40451414;Vinkenkamp;Oosterhuizen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40451416;Veendijk;Oosterhuizen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40451418;Camping Bosgraaf;Oosterhuizen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40451459;Achterste Kerkweg;Oosterhuizen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40451461;Wilmersdorf;Apeldoorn;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40451501;Laan van Malkenschoten;Apeldoorn;0,7;0,6;0,1;0,2;0,1;0,1
NL:S:40459001;Aventurijn;Loenen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40461003;Centrum;Harskamp;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40461005;De Spil;Harskamp;0,7;0,6;0,0;0,0;0,0;0,0
NL:S:40461007;Kraatsweg;Harskamp;0,6;0,5;0,1;0,1;0,1;0,1
NL:S:40461009;Radioweg;Harskamp;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:40461011;Kraaikamperweg;Harskamp;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:40461013;Hoog Buurloseweg;Harskamp;0,30000000000000004;0,30000000000000004;0,1;0,1;0,1;0,0
NL:S:40461015;Westenengerdijk;Harskamp;0,6;0,5;0,0;0,0;0,0;0,0
NL:S:40461017;Harscamp;Harskamp;0,6;0,5;0,2;0,2;0,1;0,1
NL:S:40463001;Hazendonkweg;Stroe;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40463004;Heetweg;Stroe;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:40471131;De Ugchelse Kei;Apeldoorn;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40471152;Randerode;Apeldoorn;0,7;0,6;0,4;0,3;0,3;0,2
NL:S:40471170;Middachten;Apeldoorn;0,2;0,2;0,1;0,1;0,1;0,1
NL:S:40471175;Vlietweg;Apeldoorn;0,2;0,2;0,1;0,1;0,1;0,0
NL:S:40471228;Laan van Spitsbergen;Apeldoorn;0,8;0,9;0,5;0,5;0,4;0,4
NL:S:40471295;Ugchelsegrensweg;Ugchelen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40471300;Markendoel;Ugchelen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40471301;Richtersweg;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40471327;G.P. Duuringlaan;Apeldoorn;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40471349;Molecatenlaan;Apeldoorn;0,1;0,7;0,1;0,3;0,0;0,2
NL:S:40471434;Heidehof;Apeldoorn;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40471463;Hoog Buurloseweg;Hoenderloo;0,2;0,30000000000000004;0,1;0,1;0,0;0,0
NL:S:40471465;Van der Valk/De Cantharel;Apeldoorn;0,6;0,7;0,3;0,3;0,2;0,3
NL:S:40471467;Gelre Ziekenhuis;Apeldoorn;2,2;1,9;0,4;0,4;0,3;0,3
NL:S:40471471;Het Leesten;Ugchelen;0,1;0,1;0,1;0,1;0,1;0,1
NL:S:40480015;Kronkelweg;Hoenderloo;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:40482003;Bezoekerscentrum;De Hoge Veluwe;0,1;0,2;0,3;0,3;0,2;0,2
NL:S:40482005;Kroller Muller Museum;De Hoge Veluwe;0,4;0,4;0,6;0,7;0,4;0,5
NL:S:40500010;Militaire Begraafplaats;Rhenen;0,9;0,7;0,6;0,7;0,6;0,4
NL:S:40500020;Grebbesluis;Rhenen;4,8;4,6;2,6;2,4;1,7;1,9
NL:S:40500060;Huppelpad;Wageningen;1,0;1,1;0,7;0,5;0,5;0,3
NL:S:40500080;Nudenoord;Wageningen;12,2;10,2;8,2;3,8;3,6;4,8
NL:S:40512001;Station Ede-Wageningen;Ede;7,8;8,299999999999999;4,4;4,8;5,3;3,2
NL:S:40512003;Moreelsestraat;Ede;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:40512005;Vossenweg;Bennekom;1,2999999999999998;1,0;0,5;0,4;0,3;0,3
NL:S:40512007;Ziekenhuis Gelderse Vallei;Ede;3,0;3,2;0,7;0,7;0,5;0,5
NL:S:40512009;Strooyweg;Bennekom;0,6;0,5;0,3;0,3;0,2;0,2
NL:S:40512011;Molenstraat;Bennekom;1,4;1,0;0,3;0,3;0,2;0,2
NL:S:40512013;Hof van Sint Pieter;Bennekom;0,4;0,4;0,2;0,2;0,1;0,2
NL:S:40512015;Bart van Elstplantsoen;Bennekom;1,4;1,0;0,5;0,5;0,3;0,3
NL:S:40512019;Horalaan;Ede;0,5;0,7;0,1;0,1;0,1;0,1
NL:S:40512021;De Reehorst;Ede;2,3000000000000003;1,2;0,1;0,2;0,1;0,1
NL:S:40512023;Bovenbuurtweg;Ede;2,5;2,8;0,4;0,4;0,3;0,3
NL:S:40512025;Jan Vermeerstraat;Ede;0,3;0,3;0,1;0,1;0,1;0,1
NL:S:40512027;Stadspoort;Ede;1,4;1,4;0,8;0,8;0,5;0,5
NL:S:40512031;Van Steenbergenweg;Ede;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40512033;Prof. Oudpark;Ede;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:40512035;Coornhertstate;Ede;0,4;0,4;0,2;0,2;0,1;0,1
NL:S:40512037;'t Riet;Ede;0,3;0,3;0,1;0,1;0,1;0,1
NL:S:40512039;Ben Goerionsingel;Ede;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:40512131;Kenniscampus;Ede;3,0;3,6;0,1;0,1;0,0;0,1
NL:S:40512153;De Gelderhorst;Ede;0,2;0,3;0,1;0,2;0,0;0,0
NL:S:40512201;Halderbrink;Bennekom;0,4;0,4;0,2;0,2;0,2;0,3
NL:S:40512203;Hoekelumse Brinkweg;Bennekom;0,8999999999999999;0,6;0,2;0,2;0,1;0,1
NL:S:40512207;Heidelaan;Bennekom;0,3;0,5;0,1;0,2;0,1;0,1
NL:S:40513027;Billitonlaan/Timorlaan;Ede;0,2;0,3;0,2;0,2;0,1;0,1
NL:S:40513031;Koekeltse Boslaan;Ede;0,4;0,4;0,1;0,1;0,1;0,1
NL:S:40522125;La Vendula;Ede;0,0;0,1;0,0;0,1;0,0;0,0
NL:S:40528001;Roekelseweg;Wekerom;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:40528003;Wekeromse Buurtweg;Wekerom;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:40528006;Garage Veldhuizen;De Valk;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40528007;Kruispunt;Wekerom;1,3;1,2;0,2;0,2;0,0;0,0
NL:S:40528009;A.G. Wijersweg;Wekerom;0,4;0,1;0,0;0,0;0,0;0,0
NL:S:40528011;Dorpsplein;Wekerom;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40542001;Hallsebrug;Hall;0,0;0,0;0,1;0,0;0,0;0,0
NL:S:40543003;Coldenhovenseweg;Eerbeek;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:40543005;Loubergweg;Eerbeek;0,3;0,3;0,1;0,1;0,0;0,0
NL:S:40543007;Centrum;Eerbeek;0,4;0,5;0,2;0,2;0,1;0,1
NL:S:40543009;Offenbachstraat;Eerbeek;1,1;1,1;0,5;0,4;0,2;0,1
NL:S:40543011;Ringlaan;Eerbeek;1,6;1,6;0,3;0,3;0,1;0,1
NL:S:40543013;Vondellaan;Eerbeek;0,8;0,6000000000000001;0,2;0,1;0,1;0,1
NL:S:40543015;'t Hungeling;Eerbeek;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40543020;De Beekwal;Eerbeek;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40543027;Loenenseweg;Eerbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40543028;Bijenkorf;Eerbeek;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40543030;Blekerserf;Eerbeek;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40543032;Ydinkerf;Eerbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40543034;Odinkerf;Eerbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40543051;Landal Coldenhove;Eerbeek;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40543061;Zwembad;Eerbeek;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40543077;Kloosterstraat;Eerbeek;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40543081;Boerhaavelaan;Eerbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40548001;Kollergang;Eerbeek;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:40548076;Dierenseweg;Eerbeek;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40550001;Van Haeftenkazerne;Apeldoorn;0,3;0,4;0,2;0,2;0,1;0,1
NL:S:40551001;Station;Apeldoorn;6,6;6,4;3,0999999999999996;2,6;2,2;1,8
NL:S:40551003;Marktplein;Apeldoorn;0,9;0,9;0,5;0,5;0,2;0,2
NL:S:40551005;Oranjepark;Apeldoorn;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:40551019;Hoofdstraat;Apeldoorn;2,2;2,1;1,3;1,3;0,6000000000000001;0,6000000000000001
NL:S:40551021;Amaliapark;Apeldoorn;0,6000000000000001;0,6000000000000001;0,6;0,6000000000000001;0,2;0,30000000000000004
NL:S:40551023;Zichtweg;Apeldoorn;0,5;0,5;0,3;0,3;0,2;0,1
